ADMIN0,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p,period_ML1,period_ML2
Ethiopia,Amhara,North Gondar,2018-10-01,191492.03125,745668.375,0.0,0.0,0.0,937160.375,0.0,0.0,0.0,,526609.125,410551.25,0.0,0.0,0.0,0,0.0,0.0,937160.40625,937160.40625,937160.375,937160.375,937160.375,937160.375,20.433218259427512,79.5667817405725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937160.40625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937160.375,100.0,56.19199648726079,43.80800351273921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937160.375,100.0,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Benishangul Gumz,Metekel,2018-10-01,488856.96875,0.0,15.041805267333984,0.0,219.16244506835938,489076.125,0.0,15.041805267333984,0.0,,488856.96875,0.0,15.041805267333984,0.0,219.16244506835938,0,0.0,0.0,488872.0105552673,489091.1730003357,489091.1668052673,489091.1668052673,488872.0105552673,489091.1730003357,99.99692316088004,0.0,0.0030768391199670645,0.0,0.0,15.041805267333984,0.0030768391199670645,0.0,0.0,488856.96875,99.99692316088004,99.99692453957701,0.0,0.0030754604229691427,0.0,0.0,15.041805267333984,0.0030754604229691427,0.0,0.0,489076.125,99.99692453957701,99.99692316088004,0.0,0.0030768391199670645,0.0,0.0,15.041805267333984,0.0030768391199670645,0.0,0.0,488856.96875,99.99692316088004,0.0,-1.3786969979227154e-06,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,West Arsi,2018-10-01,3030647.0,0.0,0.0,0.0,0.0,3030647.0,0.0,0.0,0.0,,1503174.0,1527473.0,0.0,0.0,0.0,0,0.0,0.0,3030647.0,3030647.0,3030647.0,3030647.0,3030647.0,3030647.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030647.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030647.0,100.0,49.599112004796346,50.400887995203675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030647.0,100.0,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Dire Dawa,Dire Dawa urban,2018-10-01,0.0,283938.40625,0.0,0.0,0.0,283938.40625,0.0,0.0,0.0,,0.0,283938.40625,0.0,0.0,0.0,0,0.0,0.0,283938.40625,283938.40625,283938.40625,283938.40625,283938.40625,283938.40625,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283938.40625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283938.40625,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283938.40625,100.0,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Dire Dawa,Dire Dawa rural,2018-10-01,0.0,212514.90625,0.0,0.0,0.0,211989.671875,525.2465209960939,0.0,0.0,,0.0,212514.90625,0.0,0.0,0.0,0,0.0,0.0,212514.90625,212514.90625,212514.9183959961,212514.9183959961,212514.90625,212514.90625,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212514.90625,100.0,99.75284251808745,0.2471574819125685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212514.9183959961,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212514.90625,100.0,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,North Shewa (OR),2018-10-01,1758847.5,67924.6171875,0.0,0.0,0.0,1826772.25,0.0,0.0,0.0,,1486879.625,339892.75,0.0,0.0,0.0,0,0.0,0.0,1826772.1171875,1826772.1171875,1826772.25,1826772.25,1826772.375,1826772.375,96.28171370974958,3.718286290250412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826772.1171875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826772.25,100.0,81.39380939565609,18.606190604343904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826772.375,100.0,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,Kelem Wellega,2018-10-01,1254812.75,0.0,0.0,0.0,0.0,1254812.75,0.0,0.0,0.0,,1254812.75,0.0,0.0,0.0,0.0,0,0.0,0.0,1254812.75,1254812.75,1254812.75,1254812.75,1254812.75,1254812.75,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254812.75,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254812.75,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254812.75,100.0,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,Jimma,2018-10-01,3997565.25,0.0,0.0,0.0,0.0,3997565.25,0.0,0.0,0.0,,3997565.25,0.0,0.0,0.0,0.0,0,0.0,0.0,3997565.25,3997565.25,3997565.25,3997565.25,3997565.25,3997565.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997565.25,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997565.25,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997565.25,100.0,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,Ilu Aba Bora,2018-10-01,1107680.0,0.0,0.0,0.0,0.0,1107680.0,0.0,0.0,0.0,,1107680.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1107680.0,1107680.0,1107680.0,1107680.0,1107680.0,1107680.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107680.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107680.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107680.0,100.0,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,Horo Gudru Wellega,2018-10-01,877098.9375,0.0,0.0,0.0,0.0,877098.9375,0.0,0.0,0.0,,877098.9375,0.0,0.0,0.0,0.0,0,0.0,0.0,877098.9375,877098.9375,877098.9375,877098.9375,877098.9375,877098.9375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877098.9375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877098.9375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877098.9375,100.0,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,Finfine Special,2018-10-01,1050129.75,0.0,0.0,0.0,0.0,1050129.75,0.0,0.0,0.0,,1049715.625,414.1780700683594,0.0,0.0,0.0,0,0.0,0.0,1050129.75,1050129.75,1050129.75,1050129.75,1050129.8030700684,1050129.8030700684,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050129.75,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050129.75,100.0,99.9605593452488,0.03944065475120355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050129.8030700684,100.0,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,East Wellega,2018-10-01,1849318.5,0.0,2831.33837890625,0.0,0.0,1849318.5,0.0,2831.33837890625,0.0,,1849318.5,0.0,2831.33837890625,0.0,0.0,0,0.0,0.0,1852149.8383789062,1852149.8383789062,1852149.8383789062,1852149.8383789062,1852149.8383789062,1852149.8383789062,99.847132325893,0.0,0.15286767410699226,0.0,0.0,2831.33837890625,0.15286767410699226,0.0,0.0,1849318.5,99.847132325893,99.847132325893,0.0,0.15286767410699226,0.0,0.0,2831.33837890625,0.15286767410699226,0.0,0.0,1849318.5,99.847132325893,99.847132325893,0.0,0.15286767410699226,0.0,0.0,2831.33837890625,0.15286767410699226,0.0,0.0,1849318.5,99.847132325893,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,East Shewa,2018-10-01,2369413.0,0.0,413.5084228515625,0.0,0.0,2369413.0,413.5084228515625,0.0,0.0,,2062673.125,306739.9375,413.5084228515625,0.0,0.0,0,0.0,0.0,2369826.508422852,2369826.508422852,2369826.508422852,2369826.508422852,2369826.570922852,2369826.570922852,99.98255110990692,0.0,0.017448890093087758,0.0,0.0,413.5084228515625,0.017448890093087758,0.0,0.0,2369413.0,99.98255110990692,99.98255110990692,0.017448890093087758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369826.508422852,100.0,87.0389905450659,12.943560565301206,0.01744888963290403,0.0,0.0,413.5084228515625,0.01744888963290403,0.0,0.0,2369413.0625,99.98255111036707,-4.601837313988888e-10,-0.017448890093087758,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,East Hararge,2018-10-01,0.0,3357640.5,870280.625,0.0,0.0,2794438.0,563490.5,869992.875,0.0,,0.0,2814272.75,1413648.25,0.0,0.0,0,0.0,0.0,4227921.125,4227921.125,4227921.375,4227921.375,4227921.0,4227921.0,0.0,79.41587368189136,20.58412631810864,0.0,0.0,870280.625,20.58412631810864,0.0,0.0,3357640.5,79.41587368189136,66.0948431189783,13.327837724986074,20.577319156035628,0.0,0.0,869992.875,20.577319156035628,0.0,0.0,3357928.5,79.42268084396437,0.0,66.56398617665751,33.436013823342485,0.0,0.0,1413648.25,33.436013823342485,0.0,0.0,2814272.75,66.56398617665751,12.851887505233845,-0.006807162073009465,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,Guji,2018-10-01,1083478.5,783.351318359375,506934.78125,0.0,0.0,1083478.5,783.351318359375,506934.78125,0.0,,1083429.25,49.22221374511719,507718.0625,0.0,0.0,0,0.0,0.0,1591196.6325683594,1591196.6325683594,1591196.6325683594,1591196.6325683594,1591196.5347137454,1591196.5347137454,68.09205586685735,0.04923032781278347,31.85871380532988,0.0,0.0,506934.78125,31.85871380532988,0.0,0.0,1084261.8513183594,68.14128619467013,68.09205586685735,0.04923032781278347,31.85871380532988,0.0,0.0,506934.78125,31.85871380532988,0.0,0.0,1084261.8513183594,68.14128619467013,68.08896489929246,0.003093408807226457,31.907941691900305,0.0,0.0,507718.0625,31.907941691900305,0.0,0.0,1083478.4722137451,68.0920583080997,0.049227886570431416,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,Buno Bedele,2018-10-01,896512.875,0.0,1046.9918212890623,0.0,0.0,896512.875,0.0,1046.9918212890623,0.0,,896512.875,0.0,1046.9918212890623,0.0,0.0,0,0.0,0.0,897559.8668212891,897559.8668212891,897559.8668212891,897559.8668212891,897559.8668212891,897559.8668212891,99.88335131059313,0.0,0.11664868940686787,0.0,0.0,1046.9918212890623,0.11664868940686787,0.0,0.0,896512.875,99.88335131059313,99.88335131059313,0.0,0.11664868940686787,0.0,0.0,1046.9918212890623,0.11664868940686787,0.0,0.0,896512.875,99.88335131059313,99.88335131059313,0.0,0.11664868940686787,0.0,0.0,1046.9918212890623,0.11664868940686787,0.0,0.0,896512.875,99.88335131059313,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,Borena,2018-10-01,266.07772827148443,462978.03125,108793.0078125,0.0,1510.660400390625,390.0102844238281,464364.75,108793.0078125,0.0,,463244.125,0.0,108793.0078125,0.0,1510.660400390625,0,0.0,0.0,572037.1167907715,573547.7771911621,573547.7680969238,573547.7680969238,572037.1328125,573547.7932128906,0.04651406708785386,80.93496342464418,19.018522508267967,0.0,0.0,108793.0078125,19.018522508267967,0.0,0.0,463244.1089782715,80.98147749173205,0.0679996167917997,80.96357022551031,18.968430157697878,0.0,0.0,108793.0078125,18.968430157697878,0.0,0.0,464754.7602844238,81.03156984230212,80.98147802440657,0.0,19.01852197559345,0.0,0.0,108793.0078125,19.01852197559345,0.0,0.0,463244.125,80.98147802440657,-5.326745160516564e-07,-0.0500923505700861,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,Bale,2018-10-01,1096323.875,347390.4375,465.2765197753906,0.0,0.0,1096323.875,347390.4375,465.2765197753906,0.0,,724933.75,371538.6875,347707.0625,0.0,0.0,0,0.0,0.0,1444179.5890197754,1444179.5890197754,1444179.5890197754,1444179.5890197754,1444179.5,1444179.5,75.91326475844465,24.054517882764724,0.03221735879061918,0.0,0.0,465.2765197753906,0.03221735879061918,0.0,0.0,1443714.3125,99.96778264120935,75.91326475844465,24.054517882764724,0.03221735879061918,0.0,0.0,465.2765197753906,0.03221735879061918,0.0,0.0,1443714.3125,99.96778264120935,50.196928428910674,25.726627991880523,24.076443579208817,0.0,0.0,347707.0625,24.076443579208817,0.0,0.0,1096472.4375,75.92355642079119,24.0442262204182,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Gambela,Agnewak,2018-10-01,198578.796875,15.692490577697756,0.0,12.475896835327148,0.0,198578.796875,15.692490577697756,0.0,12.475896835327148,,198578.796875,15.692490577697756,12.475896835327148,0.0,0.0,0,0.0,0.0,198606.96526241305,198606.96526241305,198606.96526241305,198606.96526241305,198606.96526241305,198606.96526241305,99.98581701937,0.007901279069927767,0.0,0.006281701560085341,0.0,12.475896835327148,0.006281701560085341,12.475896835327148,0.006281701560085341,198594.4893655777,99.99371829843992,99.98581701937,0.007901279069927767,0.0,0.006281701560085341,0.0,12.475896835327148,0.006281701560085341,12.475896835327148,0.006281701560085341,198594.4893655777,99.99371829843992,99.98581701937,0.007901279069927767,0.006281701560085341,0.0,0.0,12.475896835327148,0.006281701560085341,0.0,0.0,198594.4893655777,99.99371829843992,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,Arsi,2018-10-01,3654886.5,315167.4375,2116.491455078125,0.0,0.0,3654886.5,316526.21875,757.7169799804688,0.0,,3117141.25,852774.1875,2255.487060546875,0.0,0.0,0,0.0,0.0,3972170.428955078,3972170.428955078,3972170.4357299805,3972170.4357299805,3972170.924560547,3972170.924560547,92.01232840760704,7.9343885952775715,0.053282997115380336,0.0,0.0,2116.491455078125,0.053282997115380336,0.0,0.0,3970053.9375,99.94671700288464,92.01232825067154,7.96859610813328,0.01907564119516993,0.0,0.0,757.7169799804688,0.01907564119516993,0.0,0.0,3971412.71875,99.98092435880484,78.474499441256,21.46871833301949,0.05678222572449865,0.0,0.0,2255.487060546875,0.05678222572449865,0.0,0.0,3969915.4375,99.94321777427551,0.0034992286091183183,-0.03420735592021042,Oct - Jan 2019,Feb - May 2019
Ethiopia,Harari,Harari,2018-10-01,0.0,274029.03125,162.56051635742188,0.0,0.0,269107.6875,4921.3701171875,162.56051635742188,0.0,,0.0,269107.6875,5083.9306640625,0.0,0.0,0,0.0,0.0,274191.59176635736,274191.59176635736,274191.61813354486,274191.61813354486,274191.6181640625,274191.6181640625,0.0,99.94071280037794,0.05928719962205916,0.0,0.0,162.56051635742188,0.05928719962205916,0.0,0.0,274029.03125,99.94071280037794,98.14584753970531,1.7948652663738789,0.0592871939208028,0.0,0.0,162.56051635742188,0.0592871939208028,0.0,0.0,274029.0576171875,99.94071280607919,0.0,98.14584752878169,1.854152471218333,0.0,0.0,5083.9306640625,1.854152471218333,0.0,0.0,269107.6875,98.14584752878169,1.7948652715962738,-5.701256376722252e-09,Oct - Jan 2019,Feb - May 2019
Ethiopia,Gambela,Nuwer,2018-10-01,200673.5625,0.0,2440.7822265625,0.0,0.0,200673.5625,0.0,2440.7821044921875,0.0,,200673.5625,0.0,2112.174560546875,328.6078186035156,0.0,0,0.0,0.0,203114.3447265625,203114.3447265625,203114.3446044922,203114.3446044922,203114.3448791504,203114.3448791504,98.79832109846878,0.0,1.2016789015312241,0.0,0.0,2440.7822265625,1.2016789015312241,0.0,0.0,200673.5625,98.79832109846878,98.79832115784588,0.0,1.2016788421541182,0.0,0.0,2440.7821044921875,1.2016788421541182,0.0,0.0,200673.5625,98.79832115784588,98.7983210242474,0.0,1.039894332329695,0.16178464342291124,0.0,2440.7823791503906,1.2016789757526063,328.6078186035156,0.16178464342291124,200673.5625,98.7983210242474,7.422138215140707e-08,-5.9377105898761335e-08,Oct - Jan 2019,Feb - May 2019
Ethiopia,Gambela,Majang,2018-10-01,112965.0,0.0,0.0,0.0,0.0,112965.0,0.0,0.0,0.0,,112965.0,0.0,0.0,0.0,0.0,0,0.0,0.0,112965.0,112965.0,112965.0,112965.0,112965.0,112965.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112965.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112965.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112965.0,100.0,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Gambela,Itang Special woreda,2018-10-01,66160.015625,0.0,84.41812133789062,0.0,0.0,66160.015625,0.0,84.41812133789062,0.0,,66160.015625,0.0,0.0,84.41812133789062,0.0,0,0.0,0.0,66244.43374633789,66244.43374633789,66244.43374633789,66244.43374633789,66244.43374633789,66244.43374633789,99.87256571373057,0.0,0.12743428626945946,0.0,0.0,84.41812133789062,0.12743428626945946,0.0,0.0,66160.015625,99.87256571373057,99.87256571373057,0.0,0.12743428626945946,0.0,0.0,84.41812133789062,0.12743428626945946,0.0,0.0,66160.015625,99.87256571373057,99.87256571373057,0.0,0.0,0.12743428626945946,0.0,84.41812133789062,0.12743428626945946,84.41812133789062,0.12743428626945946,66160.015625,99.87256571373057,0.0,0.0,Oct - Jan 2019,Feb - May 2019
Ethiopia,Oromia,East Bale,2018-10-01,365312.6875,354207.9375,1696.57177734375,0.0,0.0,365312.6875,354386.5625,1517.947998046875,0.0,,365238.625,101164.453125,254814.1875,0.0,0.0,0,0.0,0.0,721217.1967773438,721217.1967773438,721217.1979980469,721217.1979980469,721217.265625,721217.265625,50.65224305969792,49.11251965187847,0.2352372884236037,0.0,0.0,1696.57177734375,0.2352372884236037,0.0,0.0,719520.625,99.76476271157641,50.652242973965976,49.13728672634339,0.2104702996906329,0.0,0.0,1517.947998046875,0.2104702996906329,0.0,0.0,719699.25,99.78952970030936,50.64196912749832,14.026903950688405,35.331126921813286,0.0,0.0,254814.1875,35.331126921813286,0.0,0.0,466403.078125,64.66887307818672,35.095889633389675,-0.024766988732970785,Oct - Jan 2019,Feb - May 2019
Ethiopia,SNNP,Guraghe,2019-02-01,1549895.125,358141.3125,0.0,0.0,,1538612.125,11283.0205078125,358141.3125,0.0,,1535992.0,13522.322265625,358522.1875,0.0,,0,0.0,0.0,1908036.4375,1908036.4375,1908036.4580078125,1908036.4580078125,1908036.509765625,1908036.509765625,81.22984941685633,18.77015058314367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908036.4375,100.0,80.6385076418545,0.5913419767457243,18.770150381399766,0.0,0.0,358141.3125,18.770150381399766,0.0,0.0,1549895.1455078125,81.22984961860024,80.50118496887015,0.7087035387643617,18.79011149236549,0.0,0.0,358522.1875,18.79011149236549,0.0,0.0,1549514.322265625,81.20988850763452,18.79011149236549,18.770150381399766,Feb - May 2019,Jun - Sep 2019
Ethiopia,SNNP,Hadiya,2019-02-01,1895047.4375,0.0,0.0,0.0,,19476.404296875,1872134.75,3436.5224609375,0.0,,19652.70703125,1862021.75,13373.1669921875,0.0,,0,0.0,0.0,1895047.4375,1895047.4375,1895047.6767578125,1895047.6767578125,1895047.6240234373,1895047.6240234373,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895047.4375,100.0,1.027752733387514,98.7909049973342,0.1813422692782567,0.0,0.0,3436.5224609375,0.1813422692782567,0.0,0.0,1891611.154296875,99.81865773072174,1.0370561025545466,98.257253611742,0.7056902857034533,0.0,0.0,13373.1669921875,0.7056902857034533,0.0,0.0,1881674.45703125,99.29430971429657,0.7056902857034533,0.1813422692782567,Feb - May 2019,Jun - Sep 2019
Ethiopia,SNNP,Halaba,2019-02-01,400610.248046875,1137.747802734375,0.0,0.0,,0.0,397240.875,4507.13720703125,0.0,,0.0,44613.7734375,357134.21875,0.0,,0,0.0,0.0,401747.9958496094,401747.9958496094,401748.0122070313,401748.0122070313,401747.9921875,401747.9921875,99.71680062763515,0.2831993723648295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401747.9958496094,100.0,0.0,98.8781183552668,1.1218816447332176,0.0,0.0,4507.13720703125,1.1218816447332176,0.0,0.0,397240.875,98.8781183552668,0.0,11.104915097292702,88.8950849027073,0.0,0.0,357134.21875,88.8950849027073,0.0,0.0,44613.7734375,11.104915097292702,88.8950849027073,1.1218816447332176,Feb - May 2019,Jun - Sep 2019
Ethiopia,SNNP,Konta Special,2019-02-01,145988.984375,110.16087341308594,0.0,0.0,,145338.703125,760.4443969726562,0.0,0.0,,145338.703125,760.4443969726562,0.0,0.0,,0,0.0,0.0,146099.14524841312,146099.14524841312,146099.14752197266,146099.14752197266,146099.14752197266,146099.14752197266,99.92459855037086,0.07540144962913976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146099.14524841312,100.0,99.47950114023884,0.5204988597611693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146099.14752197266,100.0,99.47950114023884,0.5204988597611693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146099.14752197266,100.0,0.0,0.0,Feb - May 2019,Jun - Sep 2019
Ethiopia,SNNP,Kembata Tibaro,2019-02-01,1073090.84375,0.0,0.0,0.0,,967.4154663085938,897477.9375,174645.46875,0.0,,1313.58056640625,1070127.5,1649.696533203125,0.0,,0,0.0,0.0,1073090.84375,1073090.84375,1073090.8217163086,1073090.8217163086,1073090.7770996094,1073090.7770996094,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073090.84375,100.0,0.09015224496667514,83.63485357787029,16.27499417716302,0.0,0.0,174645.46875,16.27499417716302,0.0,0.0,898445.3529663086,83.72500582283698,0.12241094550795095,99.72385587847296,0.15373317601908645,0.0,0.0,1649.696533203125,0.15373317601908645,0.0,0.0,1071441.0805664062,99.84626682398093,0.15373317601908645,16.27499417716302,Feb - May 2019,Jun - Sep 2019
Ethiopia,SNNP,Konso,2019-02-01,18478.9375,392407.71875,0.0,0.0,,18478.9375,1963.2203369140625,390444.53125,0.0,,18478.9375,392407.71875,0.0,0.0,,0,0.0,0.0,410886.65625,410886.65625,410886.68908691406,410886.68908691406,410886.65625,410886.65625,4.497332103371268,95.50266789662874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410886.65625,100.0,4.497331743957076,0.4778009093642813,95.02486734667863,0.0,0.0,390444.53125,95.02486734667863,0.0,0.0,20442.157836914066,4.9751326533213565,4.497332103371268,95.50266789662874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410886.65625,100.0,0.0,95.02486734667863,Feb - May 2019,Jun - Sep 2019
Ethiopia,SNNP,Gofa,2019-02-01,718879.3125,0.0,0.0,0.0,,424935.84375,293943.53125,0.0,0.0,,425254.71875,293624.65625,0.0,0.0,,0,0.0,0.0,718879.3125,718879.3125,718879.375,718879.375,718879.375,718879.375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718879.3125,100.0,59.1108687392791,40.889131260720895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718879.375,100.0,59.15522597236846,40.84477402763153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718879.375,100.0,0.0,0.0,Feb - May 2019,Jun - Sep 2019
Ethiopia,SNNP,Kefa,2019-02-01,1346790.875,623.583984375,0.0,0.0,,1346790.875,623.583984375,0.0,0.0,,1346790.875,623.583984375,0.0,0.0,,0,0.0,0.0,1347414.458984375,1347414.458984375,1347414.458984375,1347414.458984375,1347414.458984375,1347414.458984375,99.95371995749214,0.04628004250785847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347414.458984375,100.0,99.95371995749214,0.04628004250785847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347414.458984375,100.0,99.95371995749214,0.04628004250785847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347414.458984375,100.0,0.0,0.0,Feb - May 2019,Jun - Sep 2019
Ethiopia,SNNP,Gedeo,2019-02-01,560268.703125,445819.33984375,322591.4375,0.0,,1681.0789794921875,586147.125,740851.3125,0.0,,1681.0789794921875,586147.125,740851.3125,0.0,,0,0.0,0.0,1328679.48046875,1328679.48046875,1328679.5164794922,1328679.5164794922,1328679.5164794922,1328679.5164794922,42.16733315753026,33.553565505991536,24.27910133647821,0.0,0.0,322591.4375,24.27910133647821,0.0,0.0,1006088.04296875,75.7208986635218,0.12652253298420849,44.11501176394082,55.75846570307497,0.0,0.0,740851.3125,55.75846570307497,0.0,0.0,587828.2039794922,44.24153429692503,0.12652253298420849,44.11501176394082,55.75846570307497,0.0,0.0,740851.3125,55.75846570307497,0.0,0.0,587828.2039794922,44.24153429692503,31.479364366596762,31.479364366596762,Feb - May 2019,Jun - Sep 2019
Ethiopia,Oromia,West Shewa,2019-02-01,3012245.75,0.0,0.0,0.0,,3012245.75,0.0,0.0,0.0,,3012245.75,0.0,0.0,0.0,,0,0.0,0.0,3012245.75,3012245.75,3012245.75,3012245.75,3012245.75,3012245.75,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012245.75,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012245.75,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012245.75,100.0,0.0,0.0,Feb - May 2019,Jun - Sep 2019
Ethiopia,SNNP,Derashe,2019-02-01,110412.640625,8248.12109375,0.0,0.0,,110412.640625,0.0,8248.12109375,0.0,,110412.640625,8248.12109375,0.0,0.0,,0,0.0,0.0,118660.76171875,118660.76171875,118660.76171875,118660.76171875,118660.76171875,118660.76171875,93.0489902691677,6.951009730832263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118660.76171875,100.0,93.0489902691677,0.0,6.951009730832263,0.0,0.0,8248.12109375,6.951009730832263,0.0,0.0,110412.640625,93.0489902691677,93.0489902691677,6.951009730832263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118660.76171875,100.0,0.0,6.951009730832263,Feb - May 2019,Jun - Sep 2019
Ethiopia,SNNP,Dawuro,2019-02-01,769435.13671875,822.9011840820312,0.0,0.0,,458972.46875,310462.71875,822.9011840820312,0.0,,767451.0625,2807.0029296875,0.0,0.0,,0,0.0,0.0,770258.037902832,770258.037902832,770258.088684082,770258.088684082,770258.0654296875,770258.0654296875,99.89316551810059,0.10683448189940736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770258.037902832,100.0,59.58684179923562,40.30632372590832,0.10683447485606873,0.0,0.0,822.9011840820312,0.10683447485606873,0.0,0.0,769435.1875,99.89316552514393,99.63557630154492,0.3644236984550908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770258.0654296875,100.0,0.0,0.10683447485606873,Feb - May 2019,Jun - Sep 2019
