ADMIN0,ADMIN1,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p
Ethiopia,Sidama,2016-06-01,2734563.0,1319176.75,508101.0,0.0,,2734563.0,1826695.15625,582.6129150390625,0.0,,4561841.0,0.0,0.0,0.0,,0,0.0,0.0,4561840.75,4561840.75,4561840.769165039,4561840.769165039,4561841.0,4561841.0,59.94428893643426,28.917641414817037,11.138069648748699,0.0,0.0,508101.0,11.138069648748699,0.0,0.0,4053739.75,88.8619303512513,59.94428868459851,40.042939871931196,0.012771443470301116,0.0,0.0,582.6129150390625,0.012771443470301116,0.0,0.0,4561258.15625,99.9872285565297,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4561841.0,100.0,-11.138069648748699,-11.125298205278398
Ethiopia,Oromia,2016-06-01,20393111.9453125,8100030.5,10586455.75,0.0,,20393111.9453125,8103947.0,10582539.75,0.0,,30862468.0,8216701.0,420.75396728515625,0.0,,0,0.0,0.0,39079598.1953125,39079598.1953125,39079598.6953125,39079598.6953125,39079589.753967285,39079589.753967285,52.18352513091755,20.72700558362337,27.089469285459078,0.0,0.0,10586455.75,27.089469285459078,0.0,0.0,28493142.4453125,72.91053071454093,52.183524463260675,20.73702717160207,27.079448365137253,0.0,0.0,10582539.75,27.079448365137253,0.0,0.0,28497058.9453125,72.92055163486275,78.97336741327204,21.0255559276076,0.0010766591203594763,0.0,0.0,420.75396728515625,0.0010766591203594763,0.0,0.0,39079169.0,99.99892334087964,-27.08839262633872,-0.010020920321824889
Ethiopia,Tigray,2016-06-01,485097.75,4244582.625,1216668.59375,0.0,,485097.75,4244582.625,1216668.59375,0.0,,5073115.0,873233.75,0.0,0.0,,0,0.0,0.0,5946348.96875,5946348.96875,5946348.96875,5946348.96875,5946348.75,5946348.75,8.157909206966268,71.38132402431583,20.46076676871791,0.0,0.0,1216668.59375,20.46076676871791,0.0,0.0,4729680.375,79.5392332312821,8.157909206966268,71.38132402431583,20.46076676871791,0.0,0.0,1216668.59375,20.46076676871791,0.0,0.0,4729680.375,79.5392332312821,85.31479086220767,14.685209137792329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5946348.75,100.0,-20.46076676871791,0.0
Ethiopia,Somali,2016-06-01,3203502.25,2221957.081029892,780588.1899414062,0.0,,3203444.0,2222015.081029892,780588.189453125,0.0,,5200.22998046875,5443820.0,757027.8125,0.0,,0,0.0,0.0,6206047.520971298,6206047.520971298,6206047.270483017,6206047.270483017,6206048.042480469,6206048.042480469,51.619041574767465,35.80309486064227,12.577863564590263,0.0,0.0,780588.1899414062,12.577863564590263,0.0,0.0,5425459.331029892,87.42213643540974,51.61810505756389,35.80403087804635,12.57786406438976,0.0,0.0,780588.189453125,12.57786406438976,0.0,0.0,5425459.081029892,87.42213593561023,0.08379293787081758,87.71798031109316,12.198226751036023,0.0,0.0,757027.8125,12.198226751036023,0.0,0.0,5449020.229980469,87.80177324896398,-0.3796368135542405,4.997994960120877e-07
Ethiopia,Harari,2016-06-01,0.0,0.0,260106.96875,0.0,,0.0,0.0,260106.96875,0.0,,0.0,260106.96875,0.0,0.0,,0,0.0,0.0,260106.96875,260106.96875,260106.96875,260106.96875,260106.96875,260106.96875,0.0,0.0,100.0,0.0,0.0,260106.96875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,260106.96875,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260106.96875,100.0,-100.0,0.0
Ethiopia,Addis Ababa,2016-06-01,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,0,0.0,0.0,3637626.0,3637626.0,3637626.0,3637626.0,3637626.0,3637626.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637626.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637626.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637626.0,100.0,0.0,0.0
Ethiopia,Dire Dawa,2016-06-01,0.0,0.0,472512.6875,0.0,,0.0,0.0,472512.6875,0.0,,0.0,472019.0625,493.6304931640625,0.0,,0,0.0,0.0,472512.6875,472512.6875,472512.6875,472512.6875,472512.69299316406,472512.69299316406,0.0,0.0,100.0,0.0,0.0,472512.6875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,472512.6875,100.0,0.0,0.0,0.0,0.0,0.0,99.8955307443622,0.10446925563779594,0.0,0.0,493.6304931640625,0.10446925563779594,0.0,0.0,472019.0625,99.8955307443622,-99.8955307443622,0.0
Ethiopia,Benishangul Gumz,2016-06-01,1129223.25,264.62176513671875,183.216552734375,0.0,,1129223.25,264.62176513671875,183.216552734375,0.0,,1129223.25,447.83831787109375,0.0,0.0,,0,0.0,0.0,1129671.088317871,1129671.088317871,1129671.088317871,1129671.088317871,1129671.088317871,1129671.088317871,99.96035675140293,0.02342467359510386,0.016218575001967373,0.0,0.0,183.216552734375,0.016218575001967373,0.0,0.0,1129487.8717651367,99.98378142499803,99.96035675140293,0.02342467359510386,0.016218575001967373,0.0,0.0,183.216552734375,0.016218575001967373,0.0,0.0,1129487.8717651367,99.98378142499803,99.96035675140293,0.03964324859707123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129671.088317871,100.0,-0.016218575001967373,0.0
Ethiopia,Amhara,2016-06-01,9213501.0,11914629.125,1687076.2196044922,0.0,,9213501.0,11914629.125,1687076.2196044922,0.0,,17763000.0,5052161.0,42.51264190673828,0.0,,0,0.0,0.0,22815206.344604492,22815206.344604492,22815206.344604492,22815206.344604492,22815203.512641907,22815203.512641907,40.38315876191441,52.22231587582227,7.394525362263332,0.0,0.0,1687076.2196044922,7.394525362263332,0.0,0.0,21128130.125,92.60547463773666,40.38315876191441,52.22231587582227,7.394525362263332,0.0,0.0,1687076.2196044922,7.394525362263332,0.0,0.0,21128130.125,92.60547463773666,77.85597875626013,22.143834909035974,0.0001863347038880544,0.0,0.0,42.51264190673828,0.0001863347038880544,0.0,0.0,22815161.0,99.99981366529612,-7.394339027559444,0.0
Ethiopia,Afar,2016-06-01,0.0,1616608.5986557007,241252.82885742188,0.0,,0.0,1616608.5986557007,241252.82885742188,0.0,,12778.259765625,1614913.125,230170.09375,0.0,,0,0.0,0.0,1857861.4275131226,1857861.4275131226,1857861.4275131226,1857861.4275131226,1857861.478515625,1857861.478515625,0.0,87.01448744859536,12.985512551404636,0.0,0.0,241252.82885742188,12.985512551404636,0.0,0.0,1616608.5986557007,87.01448744859536,0.0,87.01448744859536,12.985512551404636,0.0,0.0,241252.82885742188,12.985512551404636,0.0,0.0,1616608.5986557007,87.01448744859536,0.6877939993585767,86.92322563737457,12.388980363266851,0.0,0.0,230170.09375,12.388980363266851,0.0,0.0,1627691.384765625,87.61101963673315,-0.5965321881377843,0.0
Ethiopia,Gambela,2016-06-01,524576.1875,93.04110717773438,2325.46533203125,0.0,,524576.1875,107.37181854248047,2311.134521484375,0.0,,524576.1875,504.8017272949219,1913.70458984375,0.0,,0,0.0,0.0,526994.693939209,526994.693939209,526994.6938400269,526994.6938400269,526994.6938171387,526994.6938171387,99.54107575142152,0.017655036805449706,0.441269211773032,0.0,0.0,2325.46533203125,0.441269211773032,0.0,0.0,524669.2286071777,99.55873078822697,99.54107577015547,0.02037436425784469,0.43854986558668024,0.0,0.0,2311.134521484375,0.43854986558668024,0.0,0.0,524683.5593185425,99.56145013441332,99.5410757744787,0.0957887685051498,0.36313545701615435,0.0,0.0,1913.70458984375,0.36313545701615435,0.0,0.0,525080.9892272949,99.63686454298384,-0.07813375475687767,-0.0027193461863517787
Ethiopia,Tigray,2016-10-01,5582525.5,363823.09375,0.0,0.0,,5397677.0,548671.6875,0.0,0.0,,3498413.75,2439953.0,7982.08154296875,0.0,,0,0.0,0.0,5946348.59375,5946348.59375,5946348.6875,5946348.6875,5946348.831542969,5946348.831542969,93.8815713876512,6.118428612348791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5946348.59375,100.0,90.77296478335724,9.227035216642768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5946348.6875,100.0,58.832972116306635,41.03279288051584,0.13423500317753048,0.0,0.0,7982.08154296875,0.13423500317753048,0.0,0.0,5938366.75,99.86576499682246,0.13423500317753048,0.0
Ethiopia,Somali,2016-10-01,0.0,5449019.25,757027.8125,0.0,,12239.42578125,5436780.5,757027.8125,0.0,,0.0,1972302.375,4233745.0,0.0,,0,0.0,0.0,6206047.0625,6206047.0625,6206047.73828125,6206047.73828125,6206047.375,6206047.375,0.0,87.80177132277427,12.19822867722573,0.0,0.0,757027.8125,12.19822867722573,0.0,0.0,5449019.25,87.80177132277427,0.1972177188672364,87.60455493218141,12.198227348951347,0.0,0.0,757027.8125,12.198227348951347,0.0,0.0,5449019.92578125,87.80177265104865,0.0,31.780330632748356,68.21966936725164,0.0,0.0,4233745.0,68.21966936725164,0.0,0.0,1972302.375,31.780330632748356,56.02144069002591,-1.3282743829279298e-06
Ethiopia,Sidama,2016-10-01,4531879.25,29961.751953125,0.0,0.0,,4532904.25,28936.78515625,0.0,0.0,,4839.8173828125,3385542.5,1171458.5,0.0,,0,0.0,0.0,4561841.001953125,4561841.001953125,4561841.03515625,4561841.03515625,4561840.8173828125,4561840.8173828125,99.34320920127867,0.6567907987213288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4561841.001953125,100.0,99.36567747685099,0.634322523149009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4561841.03515625,100.0,0.10609351743205206,74.21439360837518,25.679512874192767,0.0,0.0,1171458.5,25.679512874192767,0.0,0.0,3390382.3173828125,74.32048712580723,25.679512874192767,0.0
Ethiopia,SNNP,2016-10-01,16186320.0,602526.1315917969,0.0,0.0,,16187135.0,601686.0390625,139.9263916015625,0.0,,6766085.5,7097325.5,2925435.75,0.0,,0,0.0,0.0,16788846.131591797,16788846.131591797,16788960.9654541,16788960.9654541,16788846.75,16788846.75,96.4111522205328,3.5888477794671982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16788846.131591797,100.0,96.415347163577,3.583819393591793,0.0008334428312120256,0.0,0.0,139.9263916015625,0.0008334428312120256,0.0,0.0,16788821.0390625,99.99916655716878,40.30107368750626,42.27405018155878,17.424876130934962,0.0,0.0,2925435.75,17.424876130934962,0.0,0.0,13863411.0,82.57512386906504,17.424876130934962,0.0008334428312120256
Ethiopia,Oromia,2016-10-01,20941701.08203125,18137473.0,420.75396728515625,0.0,,32330681.08203125,6748487.75,420.75396728515625,0.0,,26500942.0,8084967.5,4493677.5,0.0,,0,0.0,0.0,39079594.835998535,39079594.835998535,39079589.585998535,39079589.585998535,39079587.0,39079587.0,53.587303476188055,46.4116198648316,0.0010766589803473982,0.0,0.0,420.75396728515625,0.0010766589803473982,0.0,0.0,39079174.08203125,99.99892334101965,82.73034958794632,17.2685737529287,0.001076659124987086,0.0,0.0,420.75396728515625,0.001076659124987086,0.0,0.0,39079168.83203125,99.99892334087501,67.81274837935212,20.688467101763383,11.498784518884502,0.0,0.0,4493677.5,11.498784518884502,0.0,0.0,34585909.5,88.50121548111551,11.497707859904155,1.446396878136691e-10
Ethiopia,Harari,2016-10-01,0.0,260106.9765625,0.0,0.0,,255227.828125,4879.1484375,0.0,0.0,,0.0,255227.828125,4879.1484375,0.0,,0,0.0,0.0,260106.9765625,260106.9765625,260106.9765625,260106.9765625,260106.9765625,260106.9765625,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260106.9765625,100.0,98.12417625164022,1.875823748359787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260106.9765625,100.0,0.0,98.12417625164022,1.875823748359787,0.0,0.0,4879.1484375,1.875823748359787,0.0,0.0,255227.828125,98.12417625164022,1.875823748359787,0.0
Ethiopia,Dire Dawa,2016-10-01,0.0,472019.0625,493.6304931640625,0.0,,472019.0625,0.0,493.6304931640625,0.0,,0.0,472019.0625,493.6304931640625,0.0,,0,0.0,0.0,472512.69299316406,472512.69299316406,472512.69299316406,472512.69299316406,472512.69299316406,472512.69299316406,0.0,99.8955307443622,0.10446925563779594,0.0,0.0,493.6304931640625,0.10446925563779594,0.0,0.0,472019.0625,99.8955307443622,99.8955307443622,0.0,0.10446925563779594,0.0,0.0,493.6304931640625,0.10446925563779594,0.0,0.0,472019.0625,99.8955307443622,0.0,99.8955307443622,0.10446925563779594,0.0,0.0,493.6304931640625,0.10446925563779594,0.0,0.0,472019.0625,99.8955307443622,0.0,0.0
Ethiopia,Benishangul Gumz,2016-10-01,1129223.25,447.83831787109375,0.0,0.0,,1129223.25,447.83831787109375,0.0,0.0,,1129223.25,447.83831787109375,0.0,0.0,,0,0.0,0.0,1129671.088317871,1129671.088317871,1129671.088317871,1129671.088317871,1129671.088317871,1129671.088317871,99.96035675140293,0.03964324859707123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129671.088317871,100.0,99.96035675140293,0.03964324859707123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129671.088317871,100.0,99.96035675140293,0.03964324859707123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129671.088317871,100.0,0.0,0.0
Ethiopia,Amhara,2016-10-01,20621370.0,2193790.75,42.51264190673828,0.0,,20623332.0,2191830.0,42.51264190673828,0.0,,16301468.0,4928892.0,1584844.625,0.0,,0,0.0,0.0,22815203.262641907,22815203.262641907,22815204.512641907,22815204.512641907,22815204.625,22815204.625,90.38433610524025,9.615477560053822,0.0001863347059298366,0.0,0.0,42.51264190673828,0.0001863347059298366,0.0,0.0,22815160.75,99.99981366529407,90.39293068169786,9.606882983606422,0.00018633469572092604,0.0,0.0,42.51264190673828,0.00018633469572092604,0.0,0.0,22815162.0,99.99981366530429,71.45001882708296,21.60354062570675,6.946440547210302,0.0,0.0,1584844.625,6.946440547210302,0.0,0.0,21230360.0,93.0535594527897,6.946254212504372,-1.0208910566954568e-11
Ethiopia,Afar,2016-10-01,18917.09375,1608774.125,230170.09375,0.0,,18156.7109375,1609534.5,230170.09375,0.0,,14274.4189453125,1612602.0,230985.03125,0.0,,0,0.0,0.0,1857861.3125,1857861.3125,1857861.3046875,1857861.3046875,1857861.4501953125,1857861.4501953125,1.0182188316599654,86.59279969801298,12.388981470327053,0.0,0.0,230170.09375,12.388981470327053,0.0,0.0,1627691.21875,87.61101852967295,0.9772909792399188,86.63372749833607,12.38898152242401,0.0,0.0,230170.09375,12.38898152242401,0.0,0.0,1627691.2109375,87.61101847757598,0.7683252668713194,86.7988299036223,12.432844829506372,0.0,0.0,230985.03125,12.432844829506372,0.0,0.0,1626876.4189453125,87.56715517049362,0.04386335917931916,5.209695608243692e-08
Ethiopia,Addis Ababa,2016-10-01,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,0,0.0,0.0,3637626.0,3637626.0,3637626.0,3637626.0,3637626.0,3637626.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637626.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637626.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637626.0,100.0,0.0,0.0
Ethiopia,Gambela,2016-10-01,524576.1875,504.8017272949219,1913.70458984375,0.0,,524576.1875,492.9803466796875,1925.526123046875,0.0,,524576.1875,14.330705642700195,807.836669921875,1596.339111328125,,0,0.0,0.0,526994.6938171387,526994.6938171387,526994.6939697266,526994.6939697266,526994.6939868927,526994.6939868927,99.5410757744787,0.0957887685051498,0.36313545701615435,0.0,0.0,1913.70458984375,0.36313545701615435,0.0,0.0,525080.9892272949,99.63686454298384,99.54107574565722,0.09354559966556455,0.36537865467721153,0.0,0.0,1925.526123046875,0.36537865467721153,0.0,0.0,525069.1678466797,99.6346213453228,99.5410757424148,0.002719326362526266,0.1532912340749236,0.30291369714774186,0.0,2404.17578125,0.4562049312226655,1596.339111328125,0.30291369714774186,524590.5182056427,99.54379506877733,0.09306947420651113,0.0022431976610571835
Ethiopia,Oromia,2017-02-01,26730885.75,12049757.0,1483081.5,0.0,,26852119.75,11928525.5,1483081.5,0.0,,25332662.0,10962137.0,3968925.25,0.0,,0,0.0,0.0,40263724.25,40263724.25,40263726.75,40263726.75,40263724.25,40263724.25,66.38950133878885,29.927080081271917,3.6834185799392363,0.0,0.0,1483081.5,3.6834185799392363,0.0,0.0,38780642.75,96.31658142006077,66.6905970148429,29.625984633923636,3.683418351233471,0.0,0.0,1483081.5,3.683418351233471,0.0,0.0,38780645.25,96.31658164876653,62.91683760475784,27.225839646465396,9.857322748776772,0.0,0.0,3968925.25,9.857322748776772,0.0,0.0,36294799.0,90.14267725122322,6.173904168837536,-2.287057654370983e-07
Ethiopia,Tigray,2017-02-01,3632757.40625,2462132.3125,0.0,0.0,,3393401.30859375,2701488.376953125,0.0,0.0,,3393052.5,1260620.125,1441217.125,0.0,,0,0.0,0.0,6094889.71875,6094889.71875,6094889.685546875,6094889.685546875,6094889.75,6094889.75,59.60333285562781,40.396667144372195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6094889.71875,100.0,55.676172722874654,44.323827277125346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6094889.685546875,100.0,55.67044916604112,20.683230980511176,23.646319853447718,0.0,0.0,1441217.125,23.646319853447718,0.0,0.0,4653672.625,76.35368014655228,23.646319853447718,0.0
Ethiopia,Somali,2017-02-01,0.0,1429243.037109375,4949633.375,0.0,,0.0,1422232.498046875,4956644.5,0.0,,0.0,2751293.0,3627583.75,0.0,,0,0.0,0.0,6378876.412109375,6378876.412109375,6378876.998046875,6378876.998046875,6378876.75,6378876.75,0.0,22.405874401268594,77.5941255987314,0.0,0.0,4949633.375,77.5941255987314,0.0,0.0,1429243.037109375,22.405874401268594,0.0,22.295969940827252,77.70403005917275,0.0,0.0,4956644.5,77.70403005917275,0.0,0.0,1422232.498046875,22.295969940827252,0.0,43.13130834515654,56.86869165484346,0.0,0.0,3627583.75,56.86869165484346,0.0,0.0,2751293.0,43.13130834515654,-20.725433943887936,0.10990446044135638
Ethiopia,Sidama,2017-02-01,5337.11572265625,3689626.0,1000895.375,0.0,,5337.11572265625,3689626.0,1000895.375,0.0,,5337.11572265625,2471102.5,2219418.75,0.0,,0,0.0,0.0,4695858.490722656,4695858.490722656,4695858.490722656,4695858.490722656,4695858.365722656,4695858.365722656,0.11365580400688159,78.5719162383063,21.314427957686817,0.0,0.0,1000895.375,21.314427957686817,0.0,0.0,3694963.1157226562,78.68557204231318,0.11365580400688159,78.5719162383063,21.314427957686817,0.0,0.0,1000895.375,21.314427957686817,0.0,0.0,3694963.1157226562,78.68557204231318,0.11365580703230832,52.62302027756572,47.26332391540196,0.0,0.0,2219418.75,47.26332391540196,0.0,0.0,2476439.6157226562,52.73667608459803,25.948895957715145,0.0
Ethiopia,SNNP,2017-02-01,6801208.501037598,8450455.25,2025934.5,0.0,,6801208.501037598,8450454.6875,2025934.5,0.0,,6076504.0,5003452.5,6197640.5,0.0,,0,0.0,0.0,17277598.251037598,17277598.251037598,17277597.688537598,17277597.688537598,17277597.0,17277597.0,39.364316742514575,48.90989550293839,11.725787754547039,0.0,0.0,2025934.5,11.725787754547039,0.0,0.0,15251663.751037598,88.27421224545297,39.36431802408325,48.909893839617816,11.725788136298931,0.0,0.0,2025934.5,11.725788136298931,0.0,0.0,15251663.188537598,88.27421186370107,35.169844510205905,28.959192068202537,35.870963421591554,0.0,0.0,6197640.5,35.870963421591554,0.0,0.0,11079956.5,64.12903657840845,24.145175667044516,3.817518923199259e-07
Ethiopia,Harari,2017-02-01,0.0,267208.22119140625,0.0,0.0,,0.0,267208.22119140625,0.0,0.0,,0.0,262415.1875,4793.03125,0.0,,0,0.0,0.0,267208.22119140625,267208.22119140625,267208.22119140625,267208.22119140625,267208.21875,267208.21875,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267208.22119140625,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267208.22119140625,100.0,0.0,98.20625605289321,1.7937439471067917,0.0,0.0,4793.03125,1.7937439471067917,0.0,0.0,262415.1875,98.20625605289321,1.7937439471067917,0.0
Ethiopia,Addis Ababa,2017-02-01,3712674.5,0.0,0.0,0.0,,3712674.5,0.0,0.0,0.0,,3712674.5,0.0,0.0,0.0,,0,0.0,0.0,3712674.5,3712674.5,3712674.5,3712674.5,3712674.5,3712674.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712674.5,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712674.5,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712674.5,100.0,0.0,0.0
Ethiopia,Dire Dawa,2017-02-01,0.0,483881.3125,531.8821411132812,0.0,,0.0,483881.310546875,531.8821411132812,0.0,,0.0,37398.2578125,447014.9375,0.0,,0,0.0,0.0,484413.1946411133,484413.1946411133,484413.1926879883,484413.1926879883,484413.1953125,484413.1953125,0.0,99.89020073214411,0.10979926785589238,0.0,0.0,531.8821411132812,0.10979926785589238,0.0,0.0,483881.3125,99.89020073214411,0.0,99.89020073170141,0.10979926829859646,0.0,0.0,531.8821411132812,0.10979926829859646,0.0,0.0,483881.310546875,99.89020073170141,0.0,7.720321860426199,92.27967813957379,0.0,0.0,447014.9375,92.27967813957379,0.0,0.0,37398.2578125,7.720321860426199,92.1698788717179,4.4270408172675246e-10
Ethiopia,Benishangul Gumz,2017-02-01,1162659.0,457.9297332763672,0.0,0.0,,1162659.0,457.9297332763672,0.0,0.0,,1162659.0,269.80517578125,188.1245574951172,0.0,,0,0.0,0.0,1163116.9297332764,1163116.9297332764,1163116.9297332764,1163116.9297332764,1163116.9297332764,1163116.9297332764,99.96062908882418,0.03937091117583326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163116.9297332764,100.0,99.96062908882418,0.03937091117583326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163116.9297332764,100.0,99.96062908882418,0.023196737050600852,0.016174174125232407,0.0,0.0,188.1245574951172,0.016174174125232407,0.0,0.0,1162928.8051757812,99.98382582587477,0.016174174125232407,0.0
Ethiopia,Amhara,2017-02-01,20210672.5,1992356.6875,1077816.25,0.0,,20210672.5,1992356.625,1077816.25,0.0,,18075666.0,4426042.5,779139.6875,0.0,,0,0.0,0.0,23280845.4375,23280845.4375,23280845.375,23280845.375,23280848.1875,23280848.1875,86.8124508375685,8.557922403843545,4.629626758587942,0.0,0.0,1077816.25,4.629626758587942,0.0,0.0,22203029.1875,95.37037324141205,86.81245107062612,8.55792215835719,4.629626771016686,0.0,0.0,1077816.25,4.629626771016686,0.0,0.0,22203029.125,95.37037322898331,77.64178458800836,19.011517382671823,3.346698029319813,0.0,0.0,779139.6875,3.346698029319813,0.0,0.0,22501708.5,96.65330197068019,-1.2829287292681286,1.2428744255998936e-08
