,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
3670,Somali,Nogob,2020-06-01,0.0,6315.46142578125,202408.484375,0.0,,0.0,1324.563720703125,207399.375,0.0,,0.0,0.0,208723.9375,0.0,,0,0.0,0.0,208723.94580078125,208723.94580078125,208723.93872070312,208723.93872070312,208723.9375,208723.9375
3671,Somali,Shabelle,2020-06-01,36211.3203125,1959.35595703125,715452.0625,0.0,,36211.3203125,125.34194946289062,717286.125,0.0,,36211.3203125,0.0,717411.4375,0.0,,0,0.0,0.0,753622.7387695312,753622.7387695312,753622.7872619629,753622.7872619629,753622.7578125,753622.7578125
3672,Somali,Siti,2020-06-01,0.0,703970.0,168693.421875,0.0,,0.0,2861.9453125,869801.375,0.0,,0.0,632756.125,239907.234375,0.0,,0,0.0,0.0,872663.421875,872663.421875,872663.3203125,872663.3203125,872663.359375,872663.359375
3673,Tigray,Central,2020-06-01,583667.875,1002772.3125,159781.978515625,0.0,,159098.140625,1112737.96875,474385.96875,0.0,,428707.28125,1317514.875,0.0,0.0,,0,0.0,0.0,1746222.166015625,1746222.166015625,1746222.078125,1746222.078125,1746222.15625,1746222.15625
3674,Tigray,Eastern,2020-06-01,134809.8125,592844.25,436407.53125,0.0,,134809.8125,592844.25,436407.53125,0.0,,134809.8125,1029251.8125,0.0,0.0,,0,0.0,0.0,1164061.59375,1164061.59375,1164061.59375,1164061.59375,1164061.625,1164061.625
3675,Tigray,Mekelle,2020-06-01,265739.875,41.87618637084961,160636.09375,0.0,,265739.875,41.87618637084961,160636.09375,0.0,,265739.875,160677.984375,0.0,0.0,,0,0.0,0.0,426417.84493637085,426417.84493637085,426417.84493637085,426417.84493637085,426417.859375,426417.859375
3676,Tigray,North Western,2020-06-01,892443.875,0.0,214796.75,0.0,,891134.375,1309.556884765625,214796.75,0.0,,891134.375,216106.3125,0.0,0.0,,0,0.0,0.0,1107240.625,1107240.625,1107240.6818847656,1107240.6818847656,1107240.6875,1107240.6875
3677,Tigray,South Eastern,2020-06-01,0.0,418629.875,213167.09996032715,0.0,,0.0,426207.42041015625,205589.53746032715,0.0,,0.0,631796.9375,0.0,0.0,,0,0.0,0.0,631796.9749603271,631796.9749603271,631796.9578704834,631796.9578704834,631796.9375,631796.9375
3678,Tigray,Southern,2020-06-01,113955.9140625,530574.75,292438.625,0.0,,113955.9140625,823013.375,0.0,0.0,,113955.9140625,823013.375,0.0,0.0,,0,0.0,0.0,936969.2890625,936969.2890625,936969.2890625,936969.2890625,936969.2890625,936969.2890625
3679,Tigray,Western,2020-06-01,530912.125,169.64654541015625,1649.9404296875,0.0,,530912.125,0.0,1819.5869140625,0.0,,530912.125,1819.5869140625,0.0,0.0,,0,0.0,0.0,532731.7119750977,532731.7119750977,532731.7119140625,532731.7119140625,532731.7119140625,532731.7119140625
3680,Addis Ababa,Region 14,2020-08-01,3938354.75,0.0,0.0,0.0,,3938354.75,0.0,0.0,0.0,,3938354.75,0.0,0.0,0.0,,0,0.0,0.0,3938354.75,3938354.75,3938354.75,3938354.75,3938354.75,3938354.75
3681,Afar,Awsi /Zone 1,2020-08-01,10335.375,587546.40625,0.0,0.0,,10335.375,0.0,587546.4375,0.0,,10335.375,0.0,587546.4375,0.0,,0,0.0,0.0,597881.78125,597881.78125,597881.8125,597881.8125,597881.8125,597881.8125
3682,Afar,Fanti /Zone 4,2020-08-01,0.0,73844.3125,274182.5625,0.0,,0.0,132829.609375,215197.25,0.0,,0.0,132829.609375,215197.25,0.0,,0,0.0,0.0,348026.875,348026.875,348026.859375,348026.859375,348026.859375,348026.859375
3683,Afar,Gabi /Zone 3,2020-08-01,0.0,237455.916015625,22774.296875,0.0,,0.0,65796.03125,194434.171875,0.0,,0.0,88570.3203125,171659.890625,0.0,,0,0.0,0.0,260230.212890625,260230.212890625,260230.203125,260230.203125,260230.2109375,260230.2109375
3684,Afar,Hari /Zone 5,2020-08-01,0.0,268368.75,0.0,0.0,,0.0,268368.75,0.0,0.0,,0.0,268368.75,0.0,0.0,,0,0.0,0.0,268368.75,268368.75,268368.75,268368.75,268368.75,268368.75
3685,Afar,Kilbati /Zone2,2020-08-01,0.0,175581.90625,380254.75,0.0,,0.0,0.0,555836.625,0.0,,0.0,0.0,555836.625,0.0,,0,0.0,0.0,555836.65625,555836.65625,555836.625,555836.625,555836.625,555836.625
3686,Amhara,Awi,2020-08-01,1420209.375,0.0,0.0,0.0,,1420209.375,0.0,0.0,0.0,,1420209.375,0.0,0.0,0.0,,0,0.0,0.0,1420209.375,1420209.375,1420209.375,1420209.375,1420209.375,1420209.375
3687,Amhara,Central Gondar,2020-08-01,2163196.0,403184.46875,306377.53125,0.0,,2163196.0,0.0,709562.0,0.0,,2566380.5,306377.53125,0.0,0.0,,0,0.0,0.0,2872758.0,2872758.0,2872758.0,2872758.0,2872758.03125,2872758.03125
3688,Amhara,East Gojam,2020-08-01,2551850.5,574945.75,0.0,0.0,,2551850.5,574945.75,0.0,0.0,,3126796.25,0.0,0.0,0.0,,0,0.0,0.0,3126796.25,3126796.25,3126796.25,3126796.25,3126796.25,3126796.25
3689,Amhara,North Gondar,2020-08-01,33073.8515625,568561.0625,372720.0,0.0,,33073.8515625,182692.09375,758588.9375,0.0,,398007.03125,576347.875,0.0,0.0,,0,0.0,0.0,974354.9140625,974354.9140625,974354.8828125,974354.8828125,974354.90625,974354.90625
3690,Amhara,North Shewa (AM),2020-08-01,1522393.625,1126878.5,0.0,0.0,,780209.9375,1432259.375,436802.71875,0.0,,2177861.75,471410.53125,0.0,0.0,,0,0.0,0.0,2649272.125,2649272.125,2649272.03125,2649272.03125,2649272.28125,2649272.28125
3691,Amhara,North Wello,2020-08-01,138984.3125,1732884.5625,94068.265625,0.0,,138984.3125,1518211.25,308741.5625,0.0,,306376.78125,1659560.375,0.0,0.0,,0,0.0,0.0,1965937.140625,1965937.140625,1965937.125,1965937.125,1965937.15625,1965937.15625
3692,Amhara,Oromia,2020-08-01,32779.0390625,626513.96484375,0.0,0.0,,32779.0390625,188688.875,437825.1875,0.0,,659293.125,0.0,0.0,0.0,,0,0.0,0.0,659293.00390625,659293.00390625,659293.1015625,659293.1015625,659293.125,659293.125
3693,Amhara,South Gondar,2020-08-01,1744977.75,862990.6171875,296507.9375,0.0,,1744977.75,756973.1875,402525.375,0.0,,1927161.5,977315.0,0.0,0.0,,0,0.0,0.0,2904476.3046875,2904476.3046875,2904476.3125,2904476.3125,2904476.5,2904476.5
3694,Amhara,South Wello,2020-08-01,551631.5625,1612895.75,1678998.625,0.0,,551631.5625,2342020.75,949873.5,0.0,,2862322.25,981203.75,0.0,0.0,,0,0.0,0.0,3843525.9375,3843525.9375,3843525.8125,3843525.8125,3843526.0,3843526.0
3695,Amhara,Wag Hamra,2020-08-01,32035.11328125,407632.34375,169004.984375,0.0,,32035.11328125,407632.34375,169004.984375,0.0,,32035.11328125,576637.3125,0.0,0.0,,0,0.0,0.0,608672.44140625,608672.44140625,608672.44140625,608672.44140625,608672.42578125,608672.42578125
3696,Amhara,West Gojam,2020-08-01,3299354.0,0.0,0.0,0.0,,3299354.0,0.0,0.0,0.0,,3299354.0,0.0,0.0,0.0,,0,0.0,0.0,3299354.0,3299354.0,3299354.0,3299354.0,3299354.0,3299354.0
3697,Amhara,West Gondar,2020-08-01,338583.75,798.95751953125,82.90142822265625,0.0,,338583.75,703.3719482421875,178.4869384765625,0.0,,339287.125,178.4869384765625,0.0,0.0,,0,0.0,0.0,339465.6089477539,339465.6089477539,339465.60888671875,339465.60888671875,339465.61193847656,339465.61193847656
3698,Benishangul Gumz,Asosa,2020-08-01,500977.03125,0.0,349.14990234375,0.0,,500977.03125,0.0,349.14990234375,0.0,,500977.03125,0.0,349.14990234375,0.0,,0,0.0,0.0,501326.18115234375,501326.18115234375,501326.18115234375,501326.18115234375,501326.18115234375,501326.18115234375
3699,Benishangul Gumz,Kemashi,2020-08-01,49350.2265625,117288.328125,116.67998504638672,0.0,,49350.2265625,117288.328125,116.67998504638672,0.0,,166638.5625,0.0,116.67998504638672,0.0,,0,0.0,0.0,166755.2346725464,166755.2346725464,166755.2346725464,166755.2346725464,166755.2424850464,166755.2424850464
3700,Benishangul Gumz,Mao Komo Special,2020-08-01,81071.640625,0.0,49.394264221191406,0.0,,81071.640625,0.0,49.394264221191406,0.0,,81071.640625,0.0,49.394264221191406,0.0,,0,0.0,0.0,81121.03488922119,81121.03488922119,81121.03488922119,81121.03488922119,81121.03488922119,81121.03488922119
3701,Benishangul Gumz,Metekel,2020-08-01,516638.78125,219.91159057617188,0.0,0.0,,516638.78125,0.0,219.91159057617188,0.0,,516638.78125,219.91159057617188,0.0,0.0,,0,0.0,0.0,516858.6928405762,516858.6928405762,516858.6928405762,516858.6928405762,516858.6928405762,516858.6928405762
3702,Dire Dawa,Dire Dawa rural,2020-08-01,0.0,235956.71875,0.0,0.0,,0.0,235956.71875,0.0,0.0,,0.0,235956.71875,0.0,0.0,,0,0.0,0.0,235956.71875,235956.71875,235956.71875,235956.71875,235956.71875,235956.71875
3703,Dire Dawa,Dire Dawa urban,2020-08-01,284540.9375,0.0,0.0,0.0,,284540.9375,0.0,0.0,0.0,,284540.9375,0.0,0.0,0.0,,0,0.0,0.0,284540.9375,284540.9375,284540.9375,284540.9375,284540.9375,284540.9375
3704,Gambela,Agnewak,2020-08-01,182848.296875,36307.84765625,16.131481170654297,14.452604293823242,,182848.296875,36307.84765625,16.131481170654297,14.452604293823242,,219156.140625,0.0,16.131481170654297,14.452604293823242,,0,0.0,0.0,219186.72861671448,219186.72861671448,219186.72861671448,219186.72861671448,219186.72471046448,219186.72471046448
3705,Gambela,Itang Special woreda,2020-08-01,72639.796875,0.0,0.0,90.69386291503906,,72639.796875,0.0,0.0,90.69386291503906,,72639.796875,0.0,0.0,90.69386291503906,,0,0.0,0.0,72730.49073791504,72730.49073791504,72730.49073791504,72730.49073791504,72730.49073791504,72730.49073791504
3706,Gambela,Majang,2020-08-01,124334.6328125,0.0,0.0,0.0,,124334.6328125,0.0,0.0,0.0,,124334.6328125,0.0,0.0,0.0,,0,0.0,0.0,124334.6328125,124334.6328125,124334.6328125,124334.6328125,124334.6328125,124334.6328125
3707,Gambela,Nuwer,2020-08-01,117444.171875,102862.6484375,0.0,2702.43115234375,,117444.171875,102862.6484375,2325.100341796875,377.3304443359375,,220306.828125,0.0,0.0,2702.43115234375,,0,0.0,0.0,223009.25146484375,223009.25146484375,223009.2510986328,223009.2510986328,223009.25927734375,223009.25927734375
3708,Harari,Harari,2020-08-01,0.0,288076.203125,0.0,0.0,,0.0,0.0,288076.1875,0.0,,0.0,288076.1875,0.0,0.0,,0,0.0,0.0,288076.203125,288076.203125,288076.1875,288076.1875,288076.1875,288076.1875
3709,Oromia,Arsi,2020-08-01,3220679.515625,887811.5,99115.6484375,0.0,,3104561.265625,555407.046875,547638.25,0.0,,3574792.75,632814.125,0.0,0.0,,0,0.0,0.0,4207606.6640625,4207606.6640625,4207606.5625,4207606.5625,4207606.875,4207606.875
3710,Oromia,Bale,2020-08-01,393326.625,869669.5625,267494.84375,0.0,,393326.625,346942.0,790222.375,0.0,,740268.625,618091.4375,172131.0,0.0,,0,0.0,0.0,1530491.03125,1530491.03125,1530491.0,1530491.0,1530491.0625,1530491.0625
3711,Oromia,Borena,2020-08-01,6541.0751953125,363218.5856933594,237458.21875,0.0,,6541.0751953125,332299.4919433594,268377.25,0.0,,6541.0751953125,1537.148193359375,599139.625,0.0,,0,0.0,0.0,607217.8796386719,607217.8796386719,607217.8171386719,607217.8171386719,607217.8483886719,607217.8483886719
3712,Oromia,Buno Bedele,2020-08-01,948653.25,0.0,0.0,0.0,,948653.25,0.0,0.0,0.0,,948653.25,0.0,0.0,0.0,,0,0.0,0.0,948653.25,948653.25,948653.25,948653.25,948653.25,948653.25
3713,Oromia,East Bale,2020-08-01,19751.845703125,376167.296875,367682.25,0.0,,19751.845703125,0.0,743849.625,0.0,,19751.845703125,743849.625,0.0,0.0,,0,0.0,0.0,763601.392578125,763601.392578125,763601.470703125,763601.470703125,763601.470703125,763601.470703125
3714,Oromia,East Hararge,2020-08-01,117187.140625,3603850.71875,757397.5625,0.0,,117187.140625,3472355.71875,888892.8125,0.0,,318198.125,3085801.5,1074435.75,0.0,,0,0.0,0.0,4478435.421875,4478435.421875,4478435.671875,4478435.671875,4478435.375,4478435.375
3715,Oromia,East Shewa,2020-08-01,1619904.375,380360.9375,510032.71875,0.0,,1399846.5,375582.4375,734869.0625,0.0,,1775429.0,734869.0625,0.0,0.0,,0,0.0,0.0,2510298.03125,2510298.03125,2510298.0,2510298.0,2510298.0625,2510298.0625
3716,Oromia,East Wellega,2020-08-01,1962056.125,0.0,0.0,0.0,,1962056.125,0.0,0.0,0.0,,1962056.125,0.0,0.0,0.0,,0,0.0,0.0,1962056.125,1962056.125,1962056.125,1962056.125,1962056.125,1962056.125
3717,Oromia,Finfine Special,2020-08-01,1112210.625,0.0,0.0,0.0,,1112210.625,0.0,0.0,0.0,,1112210.625,0.0,0.0,0.0,,0,0.0,0.0,1112210.625,1112210.625,1112210.625,1112210.625,1112210.625,1112210.625
3718,Oromia,Guji,2020-08-01,439754.75,447768.375,796953.5625,0.0,,439754.75,342332.25,902389.75,0.0,,782087.0,902389.75,0.0,0.0,,0,0.0,0.0,1684476.6875,1684476.6875,1684476.75,1684476.75,1684476.75,1684476.75
3719,Oromia,Horo Gudru Wellega,2020-08-01,929717.9375,0.0,0.0,0.0,,929717.9375,0.0,0.0,0.0,,929717.9375,0.0,0.0,0.0,,0,0.0,0.0,929717.9375,929717.9375,929717.9375,929717.9375,929717.9375,929717.9375
3720,Oromia,Ilu Aba Bora,2020-08-01,1174631.0,0.0,0.0,0.0,,1174631.0,0.0,0.0,0.0,,1174631.0,0.0,0.0,0.0,,0,0.0,0.0,1174631.0,1174631.0,1174631.0,1174631.0,1174631.0,1174631.0
3721,Oromia,Jimma,2020-08-01,4236388.0,0.0,0.0,0.0,,4236388.0,0.0,0.0,0.0,,4236388.0,0.0,0.0,0.0,,0,0.0,0.0,4236388.0,4236388.0,4236388.0,4236388.0,4236388.0,4236388.0
3722,Oromia,Kelem Wellega,2020-08-01,1329565.375,0.0,0.0,0.0,,1329565.375,0.0,0.0,0.0,,1329565.375,0.0,0.0,0.0,,0,0.0,0.0,1329565.375,1329565.375,1329565.375,1329565.375,1329565.375,1329565.375
3723,Oromia,North Shewa (OR),2020-08-01,1934621.875,0.0,0.0,0.0,,1934621.875,0.0,0.0,0.0,,1934621.875,0.0,0.0,0.0,,0,0.0,0.0,1934621.875,1934621.875,1934621.875,1934621.875,1934621.875,1934621.875
3724,Oromia,South West Shewa,2020-08-01,1390798.625,125576.09375,0.0,0.0,,1390798.625,125576.0859375,0.0,0.0,,1516374.75,0.0,0.0,0.0,,0,0.0,0.0,1516374.71875,1516374.71875,1516374.7109375,1516374.7109375,1516374.75,1516374.75
3725,Oromia,West Arsi,2020-08-01,1890367.125,953366.90625,365183.9375,0.0,,1890367.25,953366.90625,365183.9375,0.0,,2374273.5,834644.5,0.0,0.0,,0,0.0,0.0,3208917.96875,3208917.96875,3208918.09375,3208918.09375,3208918.0,3208918.0
3726,Oromia,West Guji,2020-08-01,29143.90234375,1503921.0,0.0,0.0,,29143.90234375,1199870.5,304050.40625,0.0,,29143.900390625,900155.25,603765.5,0.0,,0,0.0,0.0,1533064.90234375,1533064.90234375,1533064.80859375,1533064.80859375,1533064.650390625,1533064.650390625
3727,Oromia,West Hararge,2020-08-01,56006.1796875,2130551.625,826947.875,0.0,,56006.17578125,1170922.125,1786577.25,0.0,,56006.1796875,2130152.5,827346.9375,0.0,,0,0.0,0.0,3013505.6796875,3013505.6796875,3013505.55078125,3013505.55078125,3013505.6171875,3013505.6171875
3728,Oromia,West Shewa,2020-08-01,3098475.0,0.0,0.0,0.0,,3098475.0,0.0,0.0,0.0,,3098475.0,0.0,0.0,0.0,,0,0.0,0.0,3098475.0,3098475.0,3098475.0,3098475.0,3098475.0,3098475.0
3729,Oromia,West Wellega,2020-08-01,2141413.75,0.0,0.0,0.0,,2141413.75,0.0,0.0,0.0,,2141413.75,0.0,0.0,0.0,,0,0.0,0.0,2141413.75,2141413.75,2141413.75,2141413.75,2141413.75,2141413.75
3730,SNNP,Alle,2020-08-01,0.0,53694.6953125,0.0,0.0,,0.0,53694.6953125,0.0,0.0,,53694.6953125,0.0,0.0,0.0,,0,0.0,0.0,53694.6953125,53694.6953125,53694.6953125,53694.6953125,53694.6953125,53694.6953125
3731,SNNP,Amaro,2020-08-01,0.0,241623.8125,178.00140380859375,0.0,,0.0,178.00140380859375,241623.8125,0.0,,178.00140380859375,241623.8125,0.0,0.0,,0,0.0,0.0,241801.8139038086,241801.8139038086,241801.8139038086,241801.8139038086,241801.8139038086,241801.8139038086
3732,SNNP,Basketo,2020-08-01,85770.140625,0.0,0.0,0.0,,85770.140625,0.0,0.0,0.0,,85770.140625,0.0,0.0,0.0,,0,0.0,0.0,85770.140625,85770.140625,85770.140625,85770.140625,85770.140625,85770.140625
3733,SNNP,Bench Sheko,2020-08-01,736790.6875,0.0,0.0,0.0,,736790.6875,0.0,0.0,0.0,,736790.6875,0.0,0.0,0.0,,0,0.0,0.0,736790.6875,736790.6875,736790.6875,736790.6875,736790.6875,736790.6875
3734,SNNP,Burji,2020-08-01,0.0,0.0,96817.1875,0.0,,0.0,0.0,96817.1875,0.0,,0.0,96817.1875,0.0,0.0,,0,0.0,0.0,96817.1875,96817.1875,96817.1875,96817.1875,96817.1875,96817.1875
3735,SNNP,Dawuro,2020-08-01,17153.486328125,774678.6875,0.0,0.0,,791832.125,0.0,0.0,0.0,,791832.125,0.0,0.0,0.0,,0,0.0,0.0,791832.173828125,791832.173828125,791832.125,791832.125,791832.125,791832.125
3736,SNNP,Derashe,2020-08-01,0.0,0.0,121687.6640625,0.0,,0.0,121687.6640625,0.0,0.0,,0.0,121687.6640625,0.0,0.0,,0,0.0,0.0,121687.6640625,121687.6640625,121687.6640625,121687.6640625,121687.6640625,121687.6640625
3737,SNNP,Gamo,2020-08-01,116396.3515625,728722.5078125,953329.8125,0.0,,845060.65625,953329.75,58.29074478149414,0.0,,1798390.375,58.29074478149414,0.0,0.0,,0,0.0,0.0,1798448.671875,1798448.671875,1798448.6969947815,1798448.6969947815,1798448.6657447815,1798448.6657447815
3738,SNNP,Gedeo,2020-08-01,108430.421875,1076574.25,180564.3125,0.0,,108430.421875,1076574.25,180564.3125,0.0,,371840.65625,993728.25,0.0,0.0,,0,0.0,0.0,1365568.984375,1365568.984375,1365568.984375,1365568.984375,1365568.90625,1365568.90625
3739,SNNP,Gofa,2020-08-01,34451.890625,704128.0625,0.0,0.0,,738579.9375,0.0,0.0,0.0,,738579.9375,0.0,0.0,0.0,,0,0.0,0.0,738579.953125,738579.953125,738579.9375,738579.9375,738579.9375,738579.9375
3740,SNNP,Guraghe,2020-08-01,1642930.125,318022.453125,0.0,0.0,,1642930.125,0.0,318022.46875,0.0,,1642930.125,318022.46875,0.0,0.0,,0,0.0,0.0,1960952.578125,1960952.578125,1960952.59375,1960952.59375,1960952.59375,1960952.59375
3741,SNNP,Hadiya,2020-08-01,144126.5625,1504078.125,300629.5,0.0,,817779.5,1131054.625,0.0,0.0,,1948834.0,0.0,0.0,0.0,,0,0.0,0.0,1948834.1875,1948834.1875,1948834.125,1948834.125,1948834.0,1948834.0
3742,SNNP,Halaba,2020-08-01,60844.34765625,353344.4375,0.0,0.0,,60844.34765625,0.0,353344.4375,0.0,,60844.34765625,353344.4375,0.0,0.0,,0,0.0,0.0,414188.78515625,414188.78515625,414188.78515625,414188.78515625,414188.78515625,414188.78515625
3743,SNNP,Kefa,2020-08-01,1384371.875,0.0,0.0,0.0,,1384371.875,0.0,0.0,0.0,,1384371.875,0.0,0.0,0.0,,0,0.0,0.0,1384371.875,1384371.875,1384371.875,1384371.875,1384371.875,1384371.875
3744,SNNP,Kembata Tibaro,2020-08-01,159795.1875,699740.828125,242718.1875,0.0,,715986.953125,386267.25,0.0,0.0,,1102254.25,0.0,0.0,0.0,,0,0.0,0.0,1102254.203125,1102254.203125,1102254.203125,1102254.203125,1102254.25,1102254.25
3745,SNNP,Konso,2020-08-01,656.3995361328125,0.0,422015.6875,0.0,,656.3995361328125,422015.6875,0.0,0.0,,656.3995361328125,422015.6875,0.0,0.0,,0,0.0,0.0,422672.0870361328,422672.0870361328,422672.0870361328,422672.0870361328,422672.0870361328,422672.0870361328
3746,SNNP,Konta Special,2020-08-01,150020.71875,0.0,0.0,0.0,,150020.71875,0.0,0.0,0.0,,150020.71875,0.0,0.0,0.0,,0,0.0,0.0,150020.71875,150020.71875,150020.71875,150020.71875,150020.71875,150020.71875
3747,SNNP,Mirab Omo,2020-08-01,319022.71875,1.613716959953308,20.143476486206055,21.024044036865234,,319022.71875,1.613716959953308,20.143476486206055,21.024044036865234,,319022.71875,1.613716959953308,20.143476486206055,21.024044036865234,,0,0.0,0.0,319065.499987483,319065.499987483,319065.499987483,319065.499987483,319065.499987483,319065.499987483
3748,SNNP,Sheka,2020-08-01,326113.78125,0.0,0.0,0.0,,326113.78125,0.0,0.0,0.0,,326113.78125,0.0,0.0,0.0,,0,0.0,0.0,326113.78125,326113.78125,326113.78125,326113.78125,326113.78125,326113.78125
3749,SNNP,Siltie,2020-08-01,33603.046875,1179548.0,0.0,0.0,,33603.05078125,720889.0,458659.03125,0.0,,754492.0625,458659.03125,0.0,0.0,,0,0.0,0.0,1213151.046875,1213151.046875,1213151.08203125,1213151.08203125,1213151.09375,1213151.09375
3750,SNNP,South Omo,2020-08-01,14419.8076171875,405860.671875,516156.03482055664,0.0,,14419.8076171875,754019.75,167996.984375,0.0,,14419.8076171875,754019.75,167996.984375,0.0,,0,0.0,0.0,936436.5143127441,936436.5143127441,936436.5419921875,936436.5419921875,936436.5419921875,936436.5419921875
3751,SNNP,Wolayita,2020-08-01,211212.21875,1884895.125,343327.71875,0.0,,425741.84375,2013693.25,0.0,0.0,,2439435.25,0.0,0.0,0.0,,0,0.0,0.0,2439435.0625,2439435.0625,2439435.09375,2439435.09375,2439435.25,2439435.25
3752,SNNP,Yem Special,2020-08-01,135202.28125,0.0,0.0,0.0,,135202.28125,0.0,0.0,0.0,,135202.28125,0.0,0.0,0.0,,0,0.0,0.0,135202.28125,135202.28125,135202.28125,135202.28125,135202.28125,135202.28125
3753,Sidama,Sidama,2020-08-01,1575575.5,3192891.625,338257.3125,0.0,,4768466.875,338257.28125,0.0,0.0,,5106724.5,0.0,0.0,0.0,,0,0.0,0.0,5106724.4375,5106724.4375,5106724.15625,5106724.15625,5106724.5,5106724.5
3754,Somali,Afder,2020-08-01,0.0,592138.125,88724.203125,0.0,,0.0,242241.359375,438620.96875,0.0,,0.0,0.0,680862.3125,0.0,,0,0.0,0.0,680862.328125,680862.328125,680862.328125,680862.328125,680862.3125,680862.3125
3755,Somali,Daawa,2020-08-01,0.0,7355.7841796875,331699.09375,0.0,,0.0,6475.5634765625,332579.3125,0.0,,0.0,6475.5634765625,332579.3125,0.0,,0,0.0,0.0,339054.8779296875,339054.8779296875,339054.8759765625,339054.8759765625,339054.8759765625,339054.8759765625
3756,Somali,Doolo,2020-08-01,0.0,16662.957481384277,391600.625,0.0,,0.0,1192.2004013061523,407071.375,0.0,,0.0,0.0,408263.5625,0.0,,0,0.0,0.0,408263.5824813843,408263.5824813843,408263.57540130615,408263.57540130615,408263.5625,408263.5625
3757,Somali,Erer,2020-08-01,0.0,2287.6943359375,392510.90625,0.0,,0.0,309370.375,85428.2578125,0.0,,0.0,55955.6953125,338842.90625,0.0,,0,0.0,0.0,394798.6005859375,394798.6005859375,394798.6328125,394798.6328125,394798.6015625,394798.6015625
3758,Somali,Fafan,2020-08-01,169629.015625,1155957.5,228249.421875,0.0,,169629.015625,1124105.0,260101.96875,0.0,,169629.015625,1127618.25,256588.5625,0.0,,0,0.0,0.0,1553835.9375,1553835.9375,1553835.984375,1553835.984375,1553835.828125,1553835.828125
3759,Somali,Jarar,2020-08-01,3318.93603515625,603973.125,93302.609375,0.0,,3318.93603515625,40053.73828125,657222.0,0.0,,3318.93603515625,26971.3125,670304.375,0.0,,0,0.0,0.0,700594.6704101562,700594.6704101562,700594.6743164062,700594.6743164062,700594.6235351562,700594.6235351562
3760,Somali,Korahe,2020-08-01,8710.01171875,108142.09375,342006.5,0.0,,8710.01171875,0.0,450148.625,0.0,,8710.01171875,0.0,450148.625,0.0,,0,0.0,0.0,458858.60546875,458858.60546875,458858.63671875,458858.63671875,458858.63671875,458858.63671875
3761,Somali,Liban,2020-08-01,0.0,161036.0625,369227.5625,0.0,,0.0,0.0,530263.625,0.0,,0.0,0.0,530263.625,0.0,,0,0.0,0.0,530263.625,530263.625,530263.625,530263.625,530263.625,530263.625
