,date,CS,admin0Name,admin1Name,admin2Name,ML1,ML2,admin1Name_fr,admin2Name_fr,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
1485,2014-10-01,1.0,Tchad,Logone Occidental,Lac Wey,1.0,1.0,Logone Occidental,Lac Wey,496751.0,415261,415261.0,0.0,0.0,0.0,0.0,415261.0,415261.0,0.0,0.0,0.0,0.0,415261.0,415261.0,0.0,0.0,0.0,0.0,415261.0
1486,2014-10-01,1.0,Tchad,Logone Occidental,Dodjé,1.0,1.0,Logone Occidental,Dodjé,159385.0,133238,133238.0,0.0,0.0,0.0,0.0,133238.0,133238.0,0.0,0.0,0.0,0.0,133238.0,133238.0,0.0,0.0,0.0,0.0,133238.0
1487,2014-10-01,1.0,Tchad,Logone Occidental,Guéni,1.0,1.0,Logone Occidental,Guéni,137884.0,115264,115264.0,0.0,0.0,0.0,0.0,115264.0,115264.0,0.0,0.0,0.0,0.0,115264.0,115264.0,0.0,0.0,0.0,0.0,115264.0
1488,2014-10-01,1.0,Tchad,Logone Occidental,Ngourkosso,1.0,1.0,Logone Occidental,Ngourkosso,238521.0,199392,199392.0,0.0,0.0,0.0,0.0,199392.0,199392.0,0.0,0.0,0.0,0.0,199392.0,199392.0,0.0,0.0,0.0,0.0,199392.0
1489,2014-10-01,1.0,Tchad,Logone Oriental,La Pendé,1.0,1.0,Logone Oriental,La Pendé,239067.0,199849,199849.0,0.0,0.0,0.0,0.0,199849.0,199849.0,0.0,0.0,0.0,0.0,199849.0,199849.0,0.0,0.0,0.0,0.0,199849.0
1490,2014-10-01,1.0,Tchad,Logone Oriental,Kouh Est,1.0,1.0,Logone Oriental,Kouh Est,151003.0,126231,126231.0,0.0,0.0,0.0,0.0,126231.0,126231.0,0.0,0.0,0.0,0.0,126231.0,126231.0,0.0,0.0,0.0,0.0,126231.0
1491,2014-10-01,1.0,Tchad,Logone Oriental,Kouh Ouest,1.0,1.0,Logone Oriental,Kouh Ouest,73773.0,61670,61670.0,0.0,0.0,0.0,0.0,61670.0,61670.0,0.0,0.0,0.0,0.0,61670.0,61670.0,0.0,0.0,0.0,0.0,61670.0
1492,2014-10-01,1.0,Tchad,Logone Oriental,La Nya,1.0,1.0,Logone Oriental,La Nya,209989.0,175541,175541.0,0.0,0.0,0.0,0.0,175541.0,175541.0,0.0,0.0,0.0,0.0,175541.0,175541.0,0.0,0.0,0.0,0.0,175541.0
1493,2014-10-01,1.0,Tchad,Logone Oriental,La Nya Pendé,1.0,1.0,Logone Oriental,La Nya Pendé,161045.0,134626,134626.0,0.0,0.0,0.0,0.0,134626.0,134626.0,0.0,0.0,0.0,0.0,134626.0,134626.0,0.0,0.0,0.0,0.0,134626.0
1494,2014-10-01,1.0,Tchad,Logone Oriental,Monts de Lam,1.0,1.0,Logone Oriental,Monts de Lam,326275.0,272751,272751.0,0.0,0.0,0.0,0.0,272751.0,272751.0,0.0,0.0,0.0,0.0,272751.0,272751.0,0.0,0.0,0.0,0.0,272751.0
1495,2014-10-01,1.0,Tchad,Mandoul,Mandoul Oriental,1.0,1.0,Mandoul,Mandoul Oriental,378549.0,316449,316449.0,0.0,0.0,0.0,0.0,316449.0,316449.0,0.0,0.0,0.0,0.0,316449.0,316449.0,0.0,0.0,0.0,0.0,316449.0
1496,2014-10-01,1.0,Tchad,Mandoul,Barh-Sara,1.0,1.0,Mandoul,Barh-Sara,321105.0,268429,268429.0,0.0,0.0,0.0,0.0,268429.0,268429.0,0.0,0.0,0.0,0.0,268429.0,268429.0,0.0,0.0,0.0,0.0,268429.0
1497,2014-10-01,1.0,Tchad,Mandoul,Mandoul Occidental,1.0,1.0,Mandoul,Mandoul Occidental,228650.0,191141,191141.0,0.0,0.0,0.0,0.0,191141.0,191141.0,0.0,0.0,0.0,0.0,191141.0,191141.0,0.0,0.0,0.0,0.0,191141.0
1498,2014-10-01,1.0,Tchad,Mayo-Kebbi Est,Mayo-Boneye,1.0,1.0,Mayo-Kebbi Est,Mayo-Boneye,349233.0,291943,291943.0,0.0,0.0,0.0,0.0,291943.0,291943.0,0.0,0.0,0.0,0.0,291943.0,291943.0,0.0,0.0,0.0,0.0,291943.0
1499,2014-10-01,1.0,Tchad,Mayo-Kebbi Est,Kabbia,1.0,1.0,Mayo-Kebbi Est,Kabbia,338675.0,283117,283117.0,0.0,0.0,0.0,0.0,283117.0,283117.0,0.0,0.0,0.0,0.0,283117.0,283117.0,0.0,0.0,0.0,0.0,283117.0
1500,2014-10-01,1.0,Tchad,Mayo-Kebbi Est,Mayo-Lemié,1.0,1.0,Mayo-Kebbi Est,Mayo-Lemié,121436.0,101515,101515.0,0.0,0.0,0.0,0.0,101515.0,101515.0,0.0,0.0,0.0,0.0,101515.0,101515.0,0.0,0.0,0.0,0.0,101515.0
1501,2014-10-01,1.0,Tchad,Mayo-Kebbi Est,Mont Illi,1.0,1.0,Mayo-Kebbi Est,Mont Illi,337335.0,281996,281996.0,0.0,0.0,0.0,0.0,281996.0,281996.0,0.0,0.0,0.0,0.0,281996.0,281996.0,0.0,0.0,0.0,0.0,281996.0
1502,2014-10-01,1.0,Tchad,Mayo-Kebbi Ouest,Lac Léré,1.0,1.0,Mayo-Kebbi Ouest,Lac Léré,261829.0,218877,218877.0,0.0,0.0,0.0,0.0,218877.0,218877.0,0.0,0.0,0.0,0.0,218877.0,218877.0,0.0,0.0,0.0,0.0,218877.0
1503,2014-10-01,1.0,Tchad,Moyen-Chari,Grande Sido,1.0,1.0,Moyen-Chari,Grande Sido,159786.0,133573,133573.0,0.0,0.0,0.0,0.0,133573.0,133573.0,0.0,0.0,0.0,0.0,133573.0,133573.0,0.0,0.0,0.0,0.0,133573.0
1504,2014-10-01,1.0,Tchad,Moyen-Chari,Lac Iro,1.0,1.0,Moyen-Chari,Lac Iro,260038.0,217380,217380.0,0.0,0.0,0.0,0.0,217380.0,217380.0,0.0,0.0,0.0,0.0,217380.0,217380.0,0.0,0.0,0.0,0.0,217380.0
1505,2014-10-01,1.0,Tchad,Ouaddaï,Ouara,1.0,1.0,Ouaddaï,Ouara,487136.0,407223,407223.0,0.0,0.0,0.0,0.0,407223.0,407223.0,0.0,0.0,0.0,0.0,407223.0,407223.0,0.0,0.0,0.0,0.0,407223.0
1506,2014-10-01,1.0,Tchad,Ouaddaï,Abdi,1.0,1.0,Ouaddaï,Abdi,158424.0,132435,132435.0,0.0,0.0,0.0,0.0,132435.0,132435.0,0.0,0.0,0.0,0.0,132435.0,132435.0,0.0,0.0,0.0,0.0,132435.0
1507,2014-10-01,1.0,Tchad,Ouaddaï,Assoungha,1.0,1.0,Ouaddaï,Assoungha,423386.0,353931,353931.0,0.0,0.0,0.0,0.0,353931.0,353931.0,0.0,0.0,0.0,0.0,353931.0,353931.0,0.0,0.0,0.0,0.0,353931.0
1508,2014-10-01,1.0,Tchad,Salamat,Bahr-Azoum,1.0,1.0,Salamat,Bahr-Azoum,271535.0,226991,226991.0,0.0,0.0,0.0,0.0,226991.0,226991.0,0.0,0.0,0.0,0.0,226991.0,226991.0,0.0,0.0,0.0,0.0,226991.0
1509,2014-10-01,1.0,Tchad,Salamat,Aboudéia,1.0,1.0,Salamat,Aboudéia,96388.0,80576,80576.0,0.0,0.0,0.0,0.0,80576.0,80576.0,0.0,0.0,0.0,0.0,80576.0,80576.0,0.0,0.0,0.0,0.0,80576.0
1510,2014-10-01,1.0,Tchad,Salamat,Haraze-Mangueigne,1.0,1.0,Salamat,Haraze-Mangueigne,82582.0,69034,69034.0,0.0,0.0,0.0,0.0,69034.0,69034.0,0.0,0.0,0.0,0.0,69034.0,69034.0,0.0,0.0,0.0,0.0,69034.0
1511,2014-10-01,1.0,Tchad,Tandjilé,Tandjilé Est,1.0,1.0,Tandjilé,Tandjilé Est,383239.0,320370,320370.0,0.0,0.0,0.0,0.0,320370.0,320370.0,0.0,0.0,0.0,0.0,320370.0,320370.0,0.0,0.0,0.0,0.0,320370.0
1512,2014-10-01,1.0,Tchad,Wadi Fira,Biltine,1.0,1.0,Wadi Fira,Biltine,250970.0,209799,209799.0,0.0,0.0,0.0,0.0,209799.0,209799.0,0.0,0.0,0.0,0.0,209799.0,209799.0,0.0,0.0,0.0,0.0,209799.0
1513,2014-10-01,1.0,Tchad,Wadi Fira,Dar-Tama,1.0,1.0,Wadi Fira,Dar-Tama,266306.0,222619,222619.0,0.0,0.0,0.0,0.0,222619.0,222619.0,0.0,0.0,0.0,0.0,222619.0,222619.0,0.0,0.0,0.0,0.0,222619.0
1514,2014-10-01,1.0,Tchad,Wadi Fira,Kobé,1.0,1.0,Wadi Fira,Kobé,207442.0,173412,173412.0,0.0,0.0,0.0,0.0,173412.0,173412.0,0.0,0.0,0.0,0.0,173412.0,173412.0,0.0,0.0,0.0,0.0,173412.0
1515,2014-10-01,1.0,Tchad,N'Djamena,N'Djaména,1.0,1.0,N'Djamena,N'Djaména,1592258.0,1331055,1331055.0,0.0,0.0,0.0,0.0,1331055.0,1331055.0,0.0,0.0,0.0,0.0,1331055.0,1331055.0,0.0,0.0,0.0,0.0,1331055.0
1516,2014-10-01,1.0,Tchad,Ennedi Est,Am-Djarass,1.0,1.0,Ennedi Est,Am-Djarass,117006.0,97811,97811.0,0.0,0.0,0.0,0.0,97811.0,97811.0,0.0,0.0,0.0,0.0,97811.0,97811.0,0.0,0.0,0.0,0.0,97811.0
1517,2014-10-01,1.0,Tchad,Ennedi Est,Wadi Hawar,1.0,1.0,Ennedi Est,Wadi Hawar,41093.0,34351,34351.0,0.0,0.0,0.0,0.0,34351.0,34351.0,0.0,0.0,0.0,0.0,34351.0,34351.0,0.0,0.0,0.0,0.0,34351.0
1518,2014-10-01,1.0,Tchad,Sila,Kimiti,1.0,1.0,Sila,Kimiti,445101.0,372084,372084.0,0.0,0.0,0.0,0.0,372084.0,372084.0,0.0,0.0,0.0,0.0,372084.0,372084.0,0.0,0.0,0.0,0.0,372084.0
1519,2014-10-01,1.0,Tchad,Sila,Djourf Al Ahmar,1.0,1.0,Sila,Djourf Al Ahmar,118615.0,99156,99156.0,0.0,0.0,0.0,0.0,99156.0,99156.0,0.0,0.0,0.0,0.0,99156.0,99156.0,0.0,0.0,0.0,0.0,99156.0
1520,2014-10-01,1.0,Tchad,Tibesti,Tibesti Est,1.0,1.0,Tibesti,Tibesti Est,21332.0,17832,17832.0,0.0,0.0,0.0,0.0,17832.0,17832.0,0.0,0.0,0.0,0.0,17832.0,17832.0,0.0,0.0,0.0,0.0,17832.0
1521,2014-10-01,1.0,Tchad,Tibesti,Tibesti Ouest,1.0,1.0,Tibesti,Tibesti Ouest,16452.0,13753,13753.0,0.0,0.0,0.0,0.0,13753.0,13753.0,0.0,0.0,0.0,0.0,13753.0,13753.0,0.0,0.0,0.0,0.0,13753.0
1522,2014-10-01,1.0,Tchad,Ennedi Ouest,Fada,1.0,1.0,Ennedi Ouest,Fada,58053.0,48529,48529.0,0.0,0.0,0.0,0.0,48529.0,48529.0,0.0,0.0,0.0,0.0,48529.0,48529.0,0.0,0.0,0.0,0.0,48529.0
1523,2014-10-01,1.0,Tchad,Ennedi Ouest,Mourtcha,1.0,1.0,Ennedi Ouest,Mourtcha,31260.0,26131,26131.0,0.0,0.0,0.0,0.0,26131.0,26131.0,0.0,0.0,0.0,0.0,26131.0,26131.0,0.0,0.0,0.0,0.0,26131.0
1524,2014-10-01,1.0,Tchad,Moyen-Chari,Bahr-Köh,1.0,1.0,Moyen-Chari,Bahr-Köh,457954.0,382828,382828.0,0.0,0.0,0.0,0.0,382828.0,382828.0,0.0,0.0,0.0,0.0,382828.0,382828.0,0.0,0.0,0.0,0.0,382828.0
1525,2014-10-01,1.0,Tchad,Tandjilé,Tandjile Ouest,1.0,1.0,Tandjilé,Tandjile Ouest,480509.0,401683,401683.0,0.0,0.0,0.0,0.0,401683.0,401683.0,0.0,0.0,0.0,0.0,401683.0,401683.0,0.0,0.0,0.0,0.0,401683.0
1526,2014-10-01,1.0,Tchad,Tandjilé,Tandjilé Centre,1.0,1.0,Tandjilé,Tandjilé Centre,132455.0,110726,110726.0,0.0,0.0,0.0,0.0,110726.0,110726.0,0.0,0.0,0.0,0.0,110726.0,110726.0,0.0,0.0,0.0,0.0,110726.0
1527,2014-10-01,1.0,Tchad,Borkou,Borkou Yala,1.0,1.0,Borkou,Borkou Yala,37209.0,31105,31105.0,0.0,0.0,0.0,0.0,31105.0,31105.0,0.0,0.0,0.0,0.0,31105.0,31105.0,0.0,0.0,0.0,0.0,31105.0
1528,2014-10-01,1.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Nord,1.0,1.0,Barh-El-Gazel,Barh-El-Gazel Nord,78423.0,65558,65558.0,0.0,0.0,0.0,0.0,65558.0,65558.0,0.0,0.0,0.0,0.0,65558.0,65558.0,0.0,0.0,0.0,0.0,65558.0
1529,2014-10-01,1.0,Tchad,Wadi Fira,Mégri,1.0,1.0,Wadi Fira,Mégri,30023.0,25097,25097.0,0.0,0.0,0.0,0.0,25097.0,25097.0,0.0,0.0,0.0,0.0,25097.0,25097.0,0.0,0.0,0.0,0.0,25097.0
1530,2014-10-01,1.0,Tchad,Mayo-Kebbi Ouest,Mayo-Dallah,1.0,1.0,Mayo-Kebbi Ouest,Mayo-Dallah,501337.0,419095,419095.0,0.0,0.0,0.0,0.0,419095.0,419095.0,0.0,0.0,0.0,0.0,419095.0,419095.0,0.0,0.0,0.0,0.0,419095.0
1531,2014-10-01,1.0,Tchad,Lac,Fouli,1.0,1.0,Lac,Fouli,105243.0,87978,87978.0,0.0,0.0,0.0,0.0,87978.0,87978.0,0.0,0.0,0.0,0.0,87978.0,87978.0,0.0,0.0,0.0,0.0,87978.0
1532,2014-10-01,1.0,Tchad,Lac,Kaya,1.0,1.0,Lac,Kaya,57297.0,47897,47897.0,0.0,0.0,0.0,0.0,47897.0,47897.0,0.0,0.0,0.0,0.0,47897.0,47897.0,0.0,0.0,0.0,0.0,47897.0
1533,2014-10-01,1.0,Tchad,Kanem,Kanem,1.0,2.0,Kanem,Kanem,228931.0,191376,191376.0,0.0,0.0,0.0,0.0,191376.0,191376.0,0.0,0.0,0.0,0.0,191376.0,0.0,191376.0,0.0,0.0,0.0,191376.0
1534,2014-10-01,1.0,Tchad,Kanem,Wadi Bissam,1.0,2.0,Kanem,Wadi Bissam,133384.0,111503,111503.0,0.0,0.0,0.0,0.0,111503.0,111503.0,0.0,0.0,0.0,0.0,111503.0,0.0,111503.0,0.0,0.0,0.0,111503.0
1535,2014-10-01,1.0,Tchad,Lac,Mamdi,1.0,1.0,Lac,Mamdi,165615.0,138446,138446.0,0.0,0.0,0.0,0.0,138446.0,138446.0,0.0,0.0,0.0,0.0,138446.0,138446.0,0.0,0.0,0.0,0.0,138446.0
1536,2014-10-01,1.0,Tchad,Lac,Wayi,1.0,1.0,Lac,Wayi,310506.0,259569,259569.0,0.0,0.0,0.0,0.0,259569.0,259569.0,0.0,0.0,0.0,0.0,259569.0,259569.0,0.0,0.0,0.0,0.0,259569.0
1537,2014-10-01,1.0,Tchad,Mayo-Kebbi Ouest,Mayo-Binder,1.0,1.0,Mayo-Kebbi Ouest,Mayo-Binder,82224.0,68735,68735.0,0.0,0.0,0.0,0.0,68735.0,68735.0,0.0,0.0,0.0,0.0,68735.0,68735.0,0.0,0.0,0.0,0.0,68735.0
1538,2014-10-01,1.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Sud,1.0,1.0,Barh-El-Gazel,Barh-El-Gazel Sud,205394.0,171700,171700.0,0.0,0.0,0.0,0.0,171700.0,171700.0,0.0,0.0,0.0,0.0,171700.0,171700.0,0.0,0.0,0.0,0.0,171700.0
1539,2014-10-01,1.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Ouest,1.0,2.0,Barh-El-Gazel,Barh-El-Gazel Ouest,89626.0,74923,74923.0,0.0,0.0,0.0,0.0,74923.0,74923.0,0.0,0.0,0.0,0.0,74923.0,0.0,74923.0,0.0,0.0,0.0,74923.0
1540,2015-01-01,1.0,Tchad,Batha,Batha Ouest,1.0,1.0,Batha,Batha Ouest,279223.0,241061,241061.0,0.0,0.0,0.0,0.0,241061.0,241061.0,0.0,0.0,0.0,0.0,241061.0,241061.0,0.0,0.0,0.0,0.0,241061.0
1541,2015-01-01,1.0,Tchad,Batha,Batha Est,1.0,1.0,Batha,Batha Est,254693.0,219883,219883.0,0.0,0.0,0.0,0.0,219883.0,219883.0,0.0,0.0,0.0,0.0,219883.0,219883.0,0.0,0.0,0.0,0.0,219883.0
1542,2015-01-01,1.0,Tchad,Batha,Fitri,1.0,1.0,Batha,Fitri,155919.0,134609,134609.0,0.0,0.0,0.0,0.0,134609.0,134609.0,0.0,0.0,0.0,0.0,134609.0,134609.0,0.0,0.0,0.0,0.0,134609.0
1543,2015-01-01,1.0,Tchad,Borkou,Borkou,1.0,1.0,Borkou,Borkou,100894.0,87104,87104.0,0.0,0.0,0.0,0.0,87104.0,87104.0,0.0,0.0,0.0,0.0,87104.0,87104.0,0.0,0.0,0.0,0.0,87104.0
1544,2015-01-01,1.0,Tchad,Chari-Baguirmi,Baguirmi,1.0,1.0,Chari-Baguirmi,Baguirmi,306406.0,264529,264529.0,0.0,0.0,0.0,0.0,264529.0,264529.0,0.0,0.0,0.0,0.0,264529.0,264529.0,0.0,0.0,0.0,0.0,264529.0
1545,2015-01-01,1.0,Tchad,Chari-Baguirmi,Chari,1.0,1.0,Chari-Baguirmi,Chari,267224.0,230702,230702.0,0.0,0.0,0.0,0.0,230702.0,230702.0,0.0,0.0,0.0,0.0,230702.0,230702.0,0.0,0.0,0.0,0.0,230702.0
1546,2015-01-01,1.0,Tchad,Chari-Baguirmi,Loug-Chari,1.0,1.0,Chari-Baguirmi,Loug-Chari,271458.0,234357,234357.0,0.0,0.0,0.0,0.0,234357.0,234357.0,0.0,0.0,0.0,0.0,234357.0,234357.0,0.0,0.0,0.0,0.0,234357.0
1547,2015-01-01,1.0,Tchad,Guéra,Guéra,1.0,1.0,Guéra,Guéra,203666.0,175830,175830.0,0.0,0.0,0.0,0.0,175830.0,175830.0,0.0,0.0,0.0,0.0,175830.0,175830.0,0.0,0.0,0.0,0.0,175830.0
1548,2015-01-01,2.0,Tchad,Guéra,Abtouyour,2.0,2.0,Guéra,Abtouyour,197745.0,170718,0.0,170718.0,0.0,0.0,0.0,170718.0,0.0,170718.0,0.0,0.0,0.0,170718.0,0.0,170718.0,0.0,0.0,0.0,170718.0
1549,2015-01-01,1.0,Tchad,Guéra,Barh-Signaka,1.0,2.0,Guéra,Barh-Signaka,122322.0,105604,105604.0,0.0,0.0,0.0,0.0,105604.0,105604.0,0.0,0.0,0.0,0.0,105604.0,0.0,105604.0,0.0,0.0,0.0,105604.0
1550,2015-01-01,2.0,Tchad,Guéra,Mangalmé,2.0,2.0,Guéra,Mangalmé,112089.0,96769,0.0,96769.0,0.0,0.0,0.0,96769.0,0.0,96769.0,0.0,0.0,0.0,96769.0,0.0,96769.0,0.0,0.0,0.0,96769.0
1551,2015-01-01,1.0,Tchad,Hadjer-Lamis,Dagana,1.0,1.0,Hadjer-Lamis,Dagana,273197.0,235858,235858.0,0.0,0.0,0.0,0.0,235858.0,235858.0,0.0,0.0,0.0,0.0,235858.0,235858.0,0.0,0.0,0.0,0.0,235858.0
1552,2015-01-01,1.0,Tchad,Hadjer-Lamis,Dababa,1.0,1.0,Hadjer-Lamis,Dababa,331350.0,286063,286063.0,0.0,0.0,0.0,0.0,286063.0,286063.0,0.0,0.0,0.0,0.0,286063.0,286063.0,0.0,0.0,0.0,0.0,286063.0
1553,2015-01-01,1.0,Tchad,Hadjer-Lamis,Haraze-Al-Biar,1.0,1.0,Hadjer-Lamis,Haraze-Al-Biar,217675.0,187925,187925.0,0.0,0.0,0.0,0.0,187925.0,187925.0,0.0,0.0,0.0,0.0,187925.0,187925.0,0.0,0.0,0.0,0.0,187925.0
1554,2015-01-01,2.0,Tchad,Kanem,Nord Kanem,2.0,2.0,Kanem,Nord Kanem,135953.0,117372,0.0,117372.0,0.0,0.0,0.0,117372.0,0.0,117372.0,0.0,0.0,0.0,117372.0,0.0,117372.0,0.0,0.0,0.0,117372.0
1555,2015-01-01,1.0,Tchad,Logone Occidental,Lac Wey,1.0,1.0,Logone Occidental,Lac Wey,496751.0,428859,428859.0,0.0,0.0,0.0,0.0,428859.0,428859.0,0.0,0.0,0.0,0.0,428859.0,428859.0,0.0,0.0,0.0,0.0,428859.0
1556,2015-01-01,1.0,Tchad,Logone Occidental,Dodjé,1.0,1.0,Logone Occidental,Dodjé,159385.0,137601,137601.0,0.0,0.0,0.0,0.0,137601.0,137601.0,0.0,0.0,0.0,0.0,137601.0,137601.0,0.0,0.0,0.0,0.0,137601.0
1557,2015-01-01,1.0,Tchad,Logone Occidental,Guéni,1.0,1.0,Logone Occidental,Guéni,137884.0,119039,119039.0,0.0,0.0,0.0,0.0,119039.0,119039.0,0.0,0.0,0.0,0.0,119039.0,119039.0,0.0,0.0,0.0,0.0,119039.0
1558,2015-01-01,1.0,Tchad,Logone Occidental,Ngourkosso,1.0,1.0,Logone Occidental,Ngourkosso,238521.0,205921,205921.0,0.0,0.0,0.0,0.0,205921.0,205921.0,0.0,0.0,0.0,0.0,205921.0,205921.0,0.0,0.0,0.0,0.0,205921.0
1559,2015-01-01,1.0,Tchad,Logone Oriental,La Pendé,1.0,1.0,Logone Oriental,La Pendé,239067.0,206393,206393.0,0.0,0.0,0.0,0.0,206393.0,206393.0,0.0,0.0,0.0,0.0,206393.0,206393.0,0.0,0.0,0.0,0.0,206393.0
1560,2015-01-01,1.0,Tchad,Logone Oriental,Kouh Est,1.0,1.0,Logone Oriental,Kouh Est,151003.0,130365,130365.0,0.0,0.0,0.0,0.0,130365.0,130365.0,0.0,0.0,0.0,0.0,130365.0,130365.0,0.0,0.0,0.0,0.0,130365.0
1561,2015-01-01,1.0,Tchad,Logone Oriental,Kouh Ouest,1.0,1.0,Logone Oriental,Kouh Ouest,73773.0,63690,63690.0,0.0,0.0,0.0,0.0,63690.0,63690.0,0.0,0.0,0.0,0.0,63690.0,63690.0,0.0,0.0,0.0,0.0,63690.0
1562,2015-01-01,1.0,Tchad,Logone Oriental,La Nya,1.0,1.0,Logone Oriental,La Nya,209989.0,181289,181289.0,0.0,0.0,0.0,0.0,181289.0,181289.0,0.0,0.0,0.0,0.0,181289.0,181289.0,0.0,0.0,0.0,0.0,181289.0
1563,2015-01-01,1.0,Tchad,Logone Oriental,La Nya Pendé,1.0,1.0,Logone Oriental,La Nya Pendé,161045.0,139034,139034.0,0.0,0.0,0.0,0.0,139034.0,139034.0,0.0,0.0,0.0,0.0,139034.0,139034.0,0.0,0.0,0.0,0.0,139034.0
1564,2015-01-01,1.0,Tchad,Logone Oriental,Monts de Lam,1.0,1.0,Logone Oriental,Monts de Lam,326275.0,281682,281682.0,0.0,0.0,0.0,0.0,281682.0,281682.0,0.0,0.0,0.0,0.0,281682.0,281682.0,0.0,0.0,0.0,0.0,281682.0
1565,2015-01-01,1.0,Tchad,Mandoul,Mandoul Oriental,1.0,1.0,Mandoul,Mandoul Oriental,378549.0,326812,326812.0,0.0,0.0,0.0,0.0,326812.0,326812.0,0.0,0.0,0.0,0.0,326812.0,326812.0,0.0,0.0,0.0,0.0,326812.0
1566,2015-01-01,1.0,Tchad,Mandoul,Barh-Sara,1.0,1.0,Mandoul,Barh-Sara,321105.0,277219,277219.0,0.0,0.0,0.0,0.0,277219.0,277219.0,0.0,0.0,0.0,0.0,277219.0,277219.0,0.0,0.0,0.0,0.0,277219.0
1567,2015-01-01,1.0,Tchad,Mandoul,Mandoul Occidental,1.0,1.0,Mandoul,Mandoul Occidental,228650.0,197400,197400.0,0.0,0.0,0.0,0.0,197400.0,197400.0,0.0,0.0,0.0,0.0,197400.0,197400.0,0.0,0.0,0.0,0.0,197400.0
1568,2015-01-01,1.0,Tchad,Mayo-Kebbi Est,Mayo-Boneye,1.0,1.0,Mayo-Kebbi Est,Mayo-Boneye,349233.0,301502,301502.0,0.0,0.0,0.0,0.0,301502.0,301502.0,0.0,0.0,0.0,0.0,301502.0,301502.0,0.0,0.0,0.0,0.0,301502.0
1569,2015-01-01,1.0,Tchad,Mayo-Kebbi Est,Kabbia,1.0,1.0,Mayo-Kebbi Est,Kabbia,338675.0,292387,292387.0,0.0,0.0,0.0,0.0,292387.0,292387.0,0.0,0.0,0.0,0.0,292387.0,292387.0,0.0,0.0,0.0,0.0,292387.0
1570,2015-01-01,1.0,Tchad,Mayo-Kebbi Est,Mayo-Lemié,1.0,1.0,Mayo-Kebbi Est,Mayo-Lemié,121436.0,104839,104839.0,0.0,0.0,0.0,0.0,104839.0,104839.0,0.0,0.0,0.0,0.0,104839.0,104839.0,0.0,0.0,0.0,0.0,104839.0
1571,2015-01-01,1.0,Tchad,Mayo-Kebbi Est,Mont Illi,1.0,1.0,Mayo-Kebbi Est,Mont Illi,337335.0,291230,291230.0,0.0,0.0,0.0,0.0,291230.0,291230.0,0.0,0.0,0.0,0.0,291230.0,291230.0,0.0,0.0,0.0,0.0,291230.0
1572,2015-01-01,1.0,Tchad,Mayo-Kebbi Ouest,Lac Léré,1.0,1.0,Mayo-Kebbi Ouest,Lac Léré,261829.0,226044,226044.0,0.0,0.0,0.0,0.0,226044.0,226044.0,0.0,0.0,0.0,0.0,226044.0,226044.0,0.0,0.0,0.0,0.0,226044.0
1573,2015-01-01,1.0,Tchad,Moyen-Chari,Grande Sido,1.0,1.0,Moyen-Chari,Grande Sido,159786.0,137947,137947.0,0.0,0.0,0.0,0.0,137947.0,137947.0,0.0,0.0,0.0,0.0,137947.0,137947.0,0.0,0.0,0.0,0.0,137947.0
1574,2015-01-01,1.0,Tchad,Moyen-Chari,Lac Iro,1.0,1.0,Moyen-Chari,Lac Iro,260038.0,224498,224498.0,0.0,0.0,0.0,0.0,224498.0,224498.0,0.0,0.0,0.0,0.0,224498.0,224498.0,0.0,0.0,0.0,0.0,224498.0
1575,2015-01-01,1.0,Tchad,Ouaddaï,Ouara,1.0,1.0,Ouaddaï,Ouara,487136.0,420558,420558.0,0.0,0.0,0.0,0.0,420558.0,420558.0,0.0,0.0,0.0,0.0,420558.0,420558.0,0.0,0.0,0.0,0.0,420558.0
1576,2015-01-01,1.0,Tchad,Ouaddaï,Abdi,1.0,1.0,Ouaddaï,Abdi,158424.0,136771,136771.0,0.0,0.0,0.0,0.0,136771.0,136771.0,0.0,0.0,0.0,0.0,136771.0,136771.0,0.0,0.0,0.0,0.0,136771.0
1577,2015-01-01,1.0,Tchad,Ouaddaï,Assoungha,1.0,1.0,Ouaddaï,Assoungha,423386.0,365521,365521.0,0.0,0.0,0.0,0.0,365521.0,365521.0,0.0,0.0,0.0,0.0,365521.0,365521.0,0.0,0.0,0.0,0.0,365521.0
1578,2015-01-01,1.0,Tchad,Salamat,Bahr-Azoum,1.0,1.0,Salamat,Bahr-Azoum,271535.0,234423,234423.0,0.0,0.0,0.0,0.0,234423.0,234423.0,0.0,0.0,0.0,0.0,234423.0,234423.0,0.0,0.0,0.0,0.0,234423.0
1579,2015-01-01,1.0,Tchad,Salamat,Aboudéia,1.0,1.0,Salamat,Aboudéia,96388.0,83214,83214.0,0.0,0.0,0.0,0.0,83214.0,83214.0,0.0,0.0,0.0,0.0,83214.0,83214.0,0.0,0.0,0.0,0.0,83214.0
