,date,ADMIN1,CS_1,CS_2,CS_3,ML1_2,ML1_3,ML2_1,ML2_2,ML2_3,CS_4,CS_5,ML1_1,ML1_4,ML1_5,ML2_4,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2,ML1_99,CS_99,ML2_99
561,2015-07-01,Lac,63611.2421875,393102.2387084961,0.0,0.0,0.0,456713.4808959961,0.0,0.0,0.0,0,456713.4808959961,0.0,0,0.0,0,456713.4808959961,456713.4808959961,456713.4808959961,456713.4808959961,456713.4808959961,456713.4808959961,,,
562,2015-07-01,Logone Occidental,770743.5647964478,0.0,0.0,0.0,0.0,770743.5647964478,0.0,0.0,0.0,0,770743.5647964478,0.0,0,0.0,0,770743.5647964478,770743.5647964478,770743.5647964478,770743.5647964478,770743.5647964478,770743.5647964478,,,
563,2015-07-01,Logone Oriental,1078356.2121181488,0.0,0.0,0.0,0.0,1078356.2121181488,0.0,0.0,0.0,0,1078356.2121181488,0.0,0,0.0,0,1078356.2121181488,1078356.2121181488,1078356.2121181488,1078356.2121181488,1078356.2121181488,1078356.2121181488,,,
564,2015-07-01,Mandoul,772903.146566391,0.0,0.0,0.0,0.0,772903.146566391,0.0,0.0,0.0,0,772903.146566391,0.0,0,0.0,0,772903.146566391,772903.146566391,772903.146566391,772903.146566391,772903.146566391,772903.146566391,,,
565,2015-07-01,Mayo-Kebbi Est,948423.4898338318,0.0,0.0,0.0,0.0,948423.4898338318,0.0,0.0,0.0,0,948423.4898338318,0.0,0,0.0,0,948423.4898338318,948423.4898338318,948423.4898338318,948423.4898338318,948423.4898338318,948423.4898338318,,,
566,2015-07-01,Mayo-Kebbi Ouest,672349.9144515991,0.0,0.0,0.0,0.0,672349.9144515991,0.0,0.0,0.0,0,672349.9144515991,0.0,0,0.0,0,672349.9144515991,672349.9144515991,672349.9144515991,672349.9144515991,672349.9144515991,672349.9144515991,,,
567,2015-07-01,Moyen-Chari,715380.7186425924,27.704660415649414,0.0,0.0,0.0,715408.4233030081,0.0,0.0,0.0,0,715408.4233030081,0.0,0,0.0,0,715408.4233030081,715408.4233030081,715408.4233030081,715408.4233030081,715408.4233030081,715408.4233030081,,,
568,2015-07-01,N'Djamena,1175018.890625,0.0,0.0,0.0,0.0,1175018.890625,0.0,0.0,0.0,0,1175018.890625,0.0,0,0.0,0,1175018.890625,1175018.890625,1175018.890625,1175018.890625,1175018.890625,1175018.890625,,,
569,2015-07-01,Ouaddaï,965250.7080669403,859.4622802734375,0.0,0.0,0.0,966110.1703472137,0.0,0.0,0.0,0,966110.1703472137,0.0,0,0.0,0,966110.1703472137,966110.1703472137,966110.1703472137,966110.1703472137,966110.1703472137,966110.1703472137,,,
570,2015-07-01,Salamat,373954.5518093109,5.419558048248291,0.0,0.0,0.0,373959.97136735916,0.0,0.0,0.0,0,373959.97136735916,0.0,0,0.0,0,373959.97136735916,373959.97136735916,373959.97136735916,373959.97136735916,373959.97136735916,373959.97136735916,,,
571,2015-07-01,Sila,408841.8518705368,109811.0576171875,0.0,0.0,0.0,518652.9094877243,0.0,0.0,0.0,0,518652.9094877243,0.0,0,0.0,0,518652.9094877243,518652.9094877243,518652.9094877243,518652.9094877243,518652.9094877243,518652.9094877243,,,
572,2015-07-01,Tandjilé,775910.103843689,0.0,0.0,0.0,0.0,775910.103843689,0.0,0.0,0.0,0,775910.103843689,0.0,0,0.0,0,775910.103843689,775910.103843689,775910.103843689,775910.103843689,775910.103843689,775910.103843689,,,
573,2015-07-01,Tibesti,43706.80231285095,0.0,0.0,0.0,0.0,43706.80231285095,0.0,0.0,0.0,0,43706.80231285095,0.0,0,0.0,0,43706.80231285095,43706.80231285095,43706.80231285095,43706.80231285095,43706.80231285095,43706.80231285095,,,
574,2015-07-01,Wadi Fira,673151.1770124435,87245.390625,0.0,0.0,0.0,760396.5676374435,0.0,0.0,0.0,0,760396.5676374435,0.0,0,0.0,0,760396.5676374435,760396.5676374435,760396.5676374435,760396.5676374435,760396.5676374435,760396.5676374435,,,
575,2015-10-01,Barh-El-Gazel,351959.12589752674,0.0,0.0,0.0,0.0,22057.36979019642,329901.7561073303,0.0,0.0,0,351959.125,0.0,0,0.0,0,351959.12589752674,351959.12589752674,351959.125,351959.125,351959.12589752674,351959.12589752674,,,
576,2015-10-01,Batha,611056.549451828,0.0,0.0,0.0,0.0,32637.1812915802,578419.3681602478,0.0,0.0,0,611056.5625,0.0,0,0.0,0,611056.549451828,611056.549451828,611056.5625,611056.5625,611056.549451828,611056.549451828,,,
577,2015-10-01,Borkou,160200.6322746277,0.0,0.0,0.0,0.0,160200.6322746277,0.0,0.0,0.0,0,160200.625,0.0,0,0.0,0,160200.6322746277,160200.6322746277,160200.625,160200.625,160200.6322746277,160200.6322746277,,,
578,2015-10-01,Chari-Baguirmi,714906.878786087,0.0,0.0,0.0,0.0,714906.878786087,0.0,0.0,0.0,0,714906.837890625,0.0,0,0.0,0,714906.878786087,714906.878786087,714906.837890625,714906.837890625,714906.878786087,714906.878786087,,,
579,2015-10-01,Ennedi Est,206246.00982666016,0.0,0.0,0.0,0.0,205948.9375,297.07232666015625,0.0,0.0,0,206246.0078125,0.0,0,0.0,0,206246.00982666016,206246.00982666016,206246.0078125,206246.0078125,206246.00982666016,206246.00982666016,,,
580,2015-10-01,Ennedi Ouest,81454.2941813469,0.0,0.0,0.0,0.0,81444.07385826111,10.220323085784912,0.0,0.0,0,81454.29296875,0.0,0,0.0,0,81454.2941813469,81454.2941813469,81454.29296875,81454.29296875,81454.2941813469,81454.2941813469,,,
581,2015-10-01,Guéra,684490.372013092,0.0,0.0,0.0,0.0,563706.2442264557,120784.12778663635,0.0,0.0,0,684490.390625,0.0,0,0.0,0,684490.372013092,684490.372013092,684490.390625,684490.390625,684490.372013092,684490.372013092,,,
582,2015-10-01,Hadjer-Lamis,600674.508014679,0.0,0.0,0.0,0.0,600599.9238014221,74.58421325683594,0.0,0.0,0,600954.140625,0.0,0,0.0,0,600674.508014679,600674.508014679,600954.140625,600954.140625,600674.508014679,600674.508014679,,,
583,2015-10-01,Kanem,452121.90406036377,0.0,0.0,0.0,0.0,16167.812377929688,435954.0916824341,0.0,0.0,0,452121.9084472656,0.0,0,0.0,0,452121.90406036377,452121.90406036377,452121.9084472656,452121.9084472656,452121.90406036377,452121.90406036377,,,
584,2015-10-01,Lac,456713.4808959961,0.0,0.0,0.0,0.0,63611.2421875,393102.2387084961,0.0,0.0,0,456713.4638671875,0.0,0,0.0,0,456713.4808959961,456713.4808959961,456713.4638671875,456713.4638671875,456713.4808959961,456713.4808959961,,,
585,2015-10-01,Logone Occidental,770743.5647964478,0.0,0.0,0.0,0.0,770743.5647964478,0.0,0.0,0.0,0,770743.5546875,0.0,0,0.0,0,770743.5647964478,770743.5647964478,770743.5546875,770743.5546875,770743.5647964478,770743.5647964478,,,
586,2015-10-01,Logone Oriental,1078356.2121181488,0.0,0.0,0.0,0.0,1078356.2121181488,0.0,0.0,0.0,0,1078356.1953125,0.0,0,0.0,0,1078356.2121181488,1078356.2121181488,1078356.1953125,1078356.1953125,1078356.2121181488,1078356.2121181488,,,
587,2015-10-01,Mandoul,772903.146566391,0.0,0.0,0.0,0.0,772903.146566391,0.0,0.0,0.0,0,772903.1139583588,0.0,0,0.0,0,772903.146566391,772903.146566391,772903.1139583588,772903.1139583588,772903.146566391,772903.146566391,,,
588,2015-10-01,Mayo-Kebbi Est,948423.4898338318,0.0,0.0,0.0,0.0,948423.4898338318,0.0,0.0,0.0,0,948423.4765625,0.0,0,0.0,0,948423.4898338318,948423.4898338318,948423.4765625,948423.4765625,948423.4898338318,948423.4898338318,,,
589,2015-10-01,Mayo-Kebbi Ouest,672349.9144515991,0.0,0.0,0.0,0.0,672349.9144515991,0.0,0.0,0.0,0,672349.875,0.0,0,0.0,0,672349.9144515991,672349.9144515991,672349.875,672349.875,672349.9144515991,672349.9144515991,,,
590,2015-10-01,Moyen-Chari,715408.4233030081,0.0,0.0,0.0,0.0,715408.4233030081,0.0,0.0,0.0,0,715408.4559936523,0.0,0,0.0,0,715408.4233030081,715408.4233030081,715408.4559936523,715408.4559936523,715408.4233030081,715408.4233030081,,,
591,2015-10-01,N'Djamena,1175018.890625,0.0,0.0,0.0,0.0,1175018.890625,0.0,0.0,0.0,0,1175018.75,0.0,0,0.0,0,1175018.890625,1175018.890625,1175018.75,1175018.75,1175018.890625,1175018.890625,,,
592,2015-10-01,Ouaddaï,966110.1703472137,0.0,0.0,0.0,0.0,965236.1984329224,873.9719142913818,0.0,0.0,0,966110.125,0.0,0,0.0,0,966110.1703472137,966110.1703472137,966110.125,966110.125,966110.1703472137,966110.1703472137,,,
593,2015-10-01,Salamat,373959.97136735916,0.0,0.0,0.0,0.0,373959.97136735916,0.0,0.0,0.0,0,373959.9609375,0.0,0,0.0,0,373959.97136735916,373959.97136735916,373959.9609375,373959.9609375,373959.97136735916,373959.97136735916,,,
594,2015-10-01,Sila,518652.9094877243,0.0,0.0,0.0,0.0,508049.5589017868,10603.3505859375,0.0,0.0,0,518652.921875,0.0,0,0.0,0,518652.9094877243,518652.9094877243,518652.921875,518652.921875,518652.9094877243,518652.9094877243,,,
595,2015-10-01,Tandjilé,775910.103843689,0.0,0.0,0.0,0.0,775910.103843689,0.0,0.0,0.0,0,775910.101020813,0.0,0,0.0,0,775910.103843689,775910.103843689,775910.101020813,775910.101020813,775910.103843689,775910.103843689,,,
596,2015-10-01,Tibesti,43706.80231285095,0.0,0.0,0.0,0.0,43706.80231285095,0.0,0.0,0.0,0,43706.798828125,0.0,0,0.0,0,43706.80231285095,43706.80231285095,43706.798828125,43706.798828125,43706.80231285095,43706.80231285095,,,
597,2015-10-01,Wadi Fira,760396.5676374435,0.0,0.0,0.0,0.0,280412.5745382309,479983.99309921265,0.0,0.0,0,760396.5625,0.0,0,0.0,0,760396.5676374435,760396.5676374435,760396.5625,760396.5625,760396.5676374435,760396.5676374435,,,
598,2016-02-01,Barh-El-Gazel,24857.258989572525,341850.4911518097,0.0,87756.89101409912,278896.5024814606,87811.24765992165,0.0,278896.5024814606,0.0,0,54.356645822525024,0.0,0,0.0,0,366707.7501413822,366707.7501413822,366707.7501413822,366707.7501413822,366707.7501413822,366707.7501413822,,,
599,2016-02-01,Batha,36219.12010002136,591398.6614837646,0.0,408466.6539154053,219051.3060913086,81463.63383293152,423386.395614624,122767.75213623047,0.0,0,99.82157707214355,0.0,0,0.0,0,627617.781583786,627617.781583786,627617.781583786,627617.781583786,627617.781583786,627617.781583786,,,
600,2016-02-01,Borkou,173501.4322090149,0.0,0.0,118.16853713989258,0.0,173501.4322090149,0.0,0.0,0.0,0,173383.263671875,0.0,0,0.0,0,173501.4322090149,173501.4322090149,173501.4322090149,173501.4322090149,173501.4322090149,173501.4322090149,,,
601,2016-02-01,Chari-Baguirmi,727649.6741771698,0.0,0.0,539.6340942382812,0.0,727110.0400829315,539.6340942382812,0.0,0.0,0,727110.0400829315,0.0,0,0.0,0,727649.6741771698,727649.6741771698,727649.6741771698,727649.6741771698,727649.6741771698,727649.6741771698,,,
602,2016-02-01,Ennedi Est,222674.005859375,356.310791015625,0.0,0.0,356.310791015625,222674.005859375,0.0,356.310791015625,0.0,0,222674.005859375,0.0,0,0.0,0,223030.31665039062,223030.31665039062,223030.31665039062,223030.31665039062,223030.31665039062,223030.31665039062,,,
603,2016-02-01,Ennedi Ouest,88578.74152183533,12.25386118888855,0.0,32.19131088256836,2.976170301437378,88578.74152183533,9.277690887451172,2.976170301437378,0.0,0,88555.82790184021,0.0,0,0.0,0,88590.99538302422,88590.99538302422,88590.99538302422,88590.99538302422,88590.99538302422,88590.99538302422,,,
604,2016-02-01,Guéra,580593.1409835815,124434.15338516235,0.0,580587.7062072754,124406.046875,33.54128646850586,580587.7062072754,124406.046875,0.0,0,33.54128646850586,0.0,0,0.0,0,705027.2943687439,705027.2943687439,705027.2943687439,705027.2943687439,705027.2943687439,705027.2943687439,,,
605,2016-02-01,Hadjer-Lamis,617905.298538208,87.81794738769531,0.0,87.81794738769531,0.0,617905.298538208,87.81794738769531,0.0,0.0,0,617905.298538208,0.0,0,0.0,0,617993.1164855957,617993.1164855957,617993.1164855957,617993.1164855957,617993.1164855957,617993.1164855957,,,
606,2016-02-01,Kanem,17545.184204101562,452639.1490793228,0.0,137326.4077014923,332636.05045986176,127926.03087043762,0.0,342258.30241298676,0.0,0,221.8751220703125,0.0,0,0.0,0,470184.3332834244,470184.3332834244,470184.3332834244,470184.3332834244,470184.3332834244,470184.3332834244,,,
607,2016-02-01,Lac,62663.29296875,402976.19744873047,0.0,222029.07739257812,180947.12005615234,63964.368896484375,0.0,401675.1215209961,0.0,0,62663.29296875,0.0,0,0.0,0,465639.49041748047,465639.49041748047,465639.49041748047,465639.49041748047,465639.49041748047,465639.49041748047,,,
608,2016-02-01,Logone Occidental,784509.7532730103,0.0,0.0,32995.58428955078,0.0,751514.1689834595,32995.58428955078,0.0,0.0,0,751514.1689834595,0.0,0,0.0,0,784509.7532730103,784509.7532730103,784509.7532730103,784509.7532730103,784509.7532730103,784509.7532730103,,,
609,2016-02-01,Logone Oriental,1111887.4832248688,0.0,0.0,1021479.4970417023,0.0,90407.9861831665,1021479.4970417023,0.0,0.0,0,90407.9861831665,0.0,0,0.0,0,1111887.4832248688,1111887.4832248688,1111887.4832248688,1111887.4832248688,1111887.4832248688,1111887.4832248688,,,
610,2016-02-01,Mandoul,792885.017086029,0.0,0.0,610.731071472168,0.0,792274.2860145569,610.731071472168,0.0,0.0,0,792274.2860145569,0.0,0,0.0,0,792885.017086029,792885.017086029,792885.017086029,792885.017086029,792885.017086029,792885.017086029,,,
611,2016-02-01,Mayo-Kebbi Est,971709.5474090576,0.0,0.0,99.36030578613281,0.0,971610.1871032715,99.36030578613281,0.0,0.0,0,971610.1871032715,0.0,0,0.0,0,971709.5474090576,971709.5474090576,971709.5474090576,971709.5474090576,971709.5474090576,971709.5474090576,,,
612,2016-02-01,Mayo-Kebbi Ouest,689075.6905670166,0.0,0.0,689075.6905670166,0.0,0.0,689075.6905670166,0.0,0.0,0,0.0,0.0,0,0.0,0,689075.6905670166,689075.6905670166,689075.6905670166,689075.6905670166,689075.6905670166,689075.6905670166,,,
613,2016-02-01,Moyen-Chari,734706.1617857218,0.0,0.0,28.959056854248047,0.0,734677.2027288675,28.959056854248047,0.0,0.0,0,734677.2027288675,0.0,0,0.0,0,734706.1617857218,734706.1617857218,734706.1617857218,734706.1617857218,734706.1617857218,734706.1617857218,,,
614,2016-02-01,N'Djamena,1215339.0572509766,0.0,0.0,0.0,0.0,1215339.0572509766,0.0,0.0,0.0,0,1215339.0572509766,0.0,0,0.0,0,1215339.0572509766,1215339.0572509766,1215339.0572509766,1215339.0572509766,1215339.0572509766,1215339.0572509766,,,
615,2016-02-01,Ouaddaï,1003231.4495429993,819.8578491210938,0.0,395578.8903236389,0.0,608472.4170684814,395578.8903236389,0.0,0.0,0,608472.4170684814,0.0,0,0.0,0,1004051.3073921204,1004051.3073921204,1004051.3073921204,1004051.3073921204,1004051.3073921204,1004051.3073921204,,,
616,2016-02-01,Salamat,383520.2400815487,0.0,0.0,5.882168292999268,0.0,383514.3579132557,5.882168292999268,0.0,0.0,0,383514.3579132557,0.0,0,0.0,0,383520.2400815487,383520.2400815487,383520.2400815487,383520.2400815487,383520.2400815487,383520.2400815487,,,
617,2016-02-01,Sila,424959.8907556534,114180.1572265625,0.0,424547.8066101074,114180.1572265625,412.0841455459595,424547.8066101074,114180.1572265625,0.0,0,412.0841455459595,0.0,0,0.0,0,539140.0479822159,539140.0479822159,539140.0479822159,539140.0479822159,539140.0479822159,539140.0479822159,,,
618,2016-02-01,Tandjilé,790018.9754104614,0.0,0.0,782861.8147277832,0.0,7157.160682678223,782861.8147277832,0.0,0.0,0,7157.160682678223,0.0,0,0.0,0,790018.9754104614,790018.9754104614,790018.9754104614,790018.9754104614,790018.9754104614,790018.9754104614,,,
619,2016-02-01,Tibesti,47358.32448577881,0.0,0.0,0.0,0.0,47358.32448577881,0.0,0.0,0.0,0,47358.32448577881,0.0,0,0.0,0,47358.32448577881,47358.32448577881,47358.32448577881,47358.32448577881,47358.32448577881,47358.32448577881,,,
620,2016-02-01,Wadi Fira,297761.58847761154,507696.1312766075,0.0,552168.4145712852,253099.23623657227,18025.508564949036,534332.9749526978,253099.23623657227,0.0,0,190.06894636154175,0.0,0,0.0,0,805457.719754219,805457.719754219,805457.719754219,805457.719754219,805457.719754219,805457.719754219,,,
621,2016-06-01,Barh-El-Gazel,24857.258989572525,165375.01779174805,176475.47336006165,0.0,176475.47336006165,366707.7501413822,0.0,0.0,0.0,0,190232.27678132057,0.0,0,0.0,0,366707.7501413822,366707.7501413822,366707.7501413822,366707.7501413822,366707.7501413822,366707.7501413822,,,
622,2016-06-01,Batha,35939.94315910339,468910.08628845215,122767.75213623047,327102.8416595459,122767.75213623047,627617.781583786,0.0,0.0,0.0,0,177747.18778800964,0.0,0,0.0,0,627617.781583786,627617.781583786,627617.781583786,627617.781583786,627617.781583786,627617.781583786,,,
623,2016-06-01,Borkou,173501.4322090149,0.0,0.0,0.0,0.0,173501.4322090149,0.0,0.0,0.0,0,173501.4322090149,0.0,0,0.0,0,173501.4322090149,173501.4322090149,173501.4322090149,173501.4322090149,173501.4322090149,173501.4322090149,,,
624,2016-06-01,Chari-Baguirmi,727649.6741771698,0.0,0.0,0.0,0.0,727649.6741771698,0.0,0.0,0.0,0,727649.6741771698,0.0,0,0.0,0,727649.6741771698,727649.6741771698,727649.6741771698,727649.6741771698,727649.6741771698,727649.6741771698,,,
625,2016-06-01,Ennedi Est,222674.005859375,0.0,356.310791015625,0.0,356.310791015625,223030.31665039062,0.0,0.0,0.0,0,222674.005859375,0.0,0,0.0,0,223030.31665039062,223030.31665039062,223030.31665039062,223030.31665039062,223030.31665039062,223030.31665039062,,,
626,2016-06-01,Ennedi Ouest,88555.82790184021,32.19131088256836,2.976170301437378,32.19131088256836,2.976170301437378,88590.99538302422,0.0,0.0,0.0,0,88555.82790184021,0.0,0,0.0,0,88590.99538302422,88590.99538302422,88590.99538302422,88590.99538302422,88590.99538302422,88590.99538302422,,,
627,2016-06-01,Guéra,33.54128646850586,580587.7062072754,124406.046875,580587.7062072754,124406.046875,705027.2943687439,0.0,0.0,0.0,0,33.54128646850586,0.0,0,0.0,0,705027.2943687439,705027.2943687439,705027.2943687439,705027.2943687439,705027.2943687439,705027.2943687439,,,
628,2016-06-01,Hadjer-Lamis,617905.298538208,87.81794738769531,0.0,87.81794738769531,0.0,617993.1164855957,0.0,0.0,0.0,0,617905.298538208,0.0,0,0.0,0,617993.1164855957,617993.1164855957,617993.1164855957,617993.1164855957,617993.1164855957,617993.1164855957,,,
629,2016-06-01,Kanem,17545.184204101562,327178.10501194,125461.04406738281,0.0,125461.04406738281,457215.92984104156,12968.403442382812,0.0,0.0,0,344723.28921604156,0.0,0,0.0,0,470184.3332834244,470184.3332834244,470184.3332834244,470184.3332834244,470184.3332834244,470184.3332834244,,,
630,2016-06-01,Lac,62663.29296875,5253.7171630859375,397722.48028564453,0.0,397722.48028564453,76423.38708496094,389216.10333251953,0.0,0.0,0,67917.01013183594,0.0,0,0.0,0,465639.49041748047,465639.49041748047,465639.49041748047,465639.49041748047,465639.49041748047,465639.49041748047,,,
631,2016-06-01,Logone Occidental,784509.7532730103,0.0,0.0,0.0,0.0,784509.7532730103,0.0,0.0,0.0,0,784509.7532730103,0.0,0,0.0,0,784509.7532730103,784509.7532730103,784509.7532730103,784509.7532730103,784509.7532730103,784509.7532730103,,,
632,2016-06-01,Logone Oriental,1111887.4832248688,0.0,0.0,0.0,0.0,1111887.4832248688,0.0,0.0,0.0,0,1111887.4832248688,0.0,0,0.0,0,1111887.4832248688,1111887.4832248688,1111887.4832248688,1111887.4832248688,1111887.4832248688,1111887.4832248688,,,
633,2016-06-01,Mandoul,792885.017086029,0.0,0.0,0.0,0.0,792885.017086029,0.0,0.0,0.0,0,792885.017086029,0.0,0,0.0,0,792885.017086029,792885.017086029,792885.017086029,792885.017086029,792885.017086029,792885.017086029,,,
634,2016-06-01,Mayo-Kebbi Est,971709.5474090576,0.0,0.0,0.0,0.0,971709.5474090576,0.0,0.0,0.0,0,971709.5474090576,0.0,0,0.0,0,971709.5474090576,971709.5474090576,971709.5474090576,971709.5474090576,971709.5474090576,971709.5474090576,,,
635,2016-06-01,Mayo-Kebbi Ouest,689075.6905670166,0.0,0.0,0.0,0.0,689075.6905670166,0.0,0.0,0.0,0,689075.6905670166,0.0,0,0.0,0,689075.6905670166,689075.6905670166,689075.6905670166,689075.6905670166,689075.6905670166,689075.6905670166,,,
636,2016-06-01,Moyen-Chari,734677.2027288675,28.959056854248047,0.0,28.959056854248047,0.0,734706.1617857218,0.0,0.0,0.0,0,734677.2027288675,0.0,0,0.0,0,734706.1617857218,734706.1617857218,734706.1617857218,734706.1617857218,734706.1617857218,734706.1617857218,,,
637,2016-06-01,N'Djamena,1215339.0572509766,0.0,0.0,0.0,0.0,1215339.0572509766,0.0,0.0,0.0,0,1215339.0572509766,0.0,0,0.0,0,1215339.0572509766,1215339.0572509766,1215339.0572509766,1215339.0572509766,1215339.0572509766,1215339.0572509766,,,
638,2016-06-01,Ouaddaï,608472.4170684814,395578.8903236389,0.0,395578.8903236389,0.0,1004051.3073921204,0.0,0.0,0.0,0,608472.4170684814,0.0,0,0.0,0,1004051.3073921204,1004051.3073921204,1004051.3073921204,1004051.3073921204,1004051.3073921204,1004051.3073921204,,,
639,2016-06-01,Salamat,383514.3579132557,5.882168292999268,0.0,5.882168292999268,0.0,383520.2400815487,0.0,0.0,0.0,0,383514.3579132557,0.0,0,0.0,0,383520.2400815487,383520.2400815487,383520.2400815487,383520.2400815487,383520.2400815487,383520.2400815487,,,
640,2016-06-01,Sila,412.0841455459595,424547.8066101074,114180.1572265625,424547.8066101074,114180.1572265625,539140.0479822159,0.0,0.0,0.0,0,412.0841455459595,0.0,0,0.0,0,539140.0479822159,539140.0479822159,539140.0479822159,539140.0479822159,539140.0479822159,539140.0479822159,,,
641,2016-06-01,Tandjilé,790018.9754104614,0.0,0.0,0.0,0.0,790018.9754104614,0.0,0.0,0.0,0,790018.9754104614,0.0,0,0.0,0,790018.9754104614,790018.9754104614,790018.9754104614,790018.9754104614,790018.9754104614,790018.9754104614,,,
