ADMIN0,ADMIN1,date,CS_1,CS_2,CS_3,ML1_2,ML1_3,ML2_1,ML2_2,ML2_3,CS_4,CS_5,ML1_1,ML1_4,ML1_5,ML2_4,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p,CS_99,ML1_99,ML2_99,period_ML1,period_ML2
Tchad,Mayo-Kebbi Ouest,2014-07-01,655833.0625,0.0,0.0,0.0,0.0,655833.0625,0.0,0.0,0.0,0,655833.0625,0.0,0,0.0,0,655833.0625,655833.0625,655833.0625,655833.0625,655833.0625,655833.0625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655833.0625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655833.0625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655833.0625,100.0,0.0,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Mayo-Kebbi Est,2014-07-01,924588.232257843,0.0,0.0,0.0,0.0,924588.232257843,0.0,0.0,0.0,0,924588.232257843,0.0,0,0.0,0,924588.232257843,924588.232257843,924588.232257843,924588.232257843,924588.232257843,924588.232257843,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924588.232257843,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924588.232257843,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924588.232257843,100.0,0.0,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Wadi Fira,2014-07-01,164.59034729003906,5.5465874671936035,717423.4665527344,5.5465874671936035,717423.4665527344,717593.6034874916,0.0,0.0,0.0,0,164.59034729003906,0.0,0,0.0,0,717593.6034874916,717593.6034874916,717593.6034874916,717593.6034874916,717593.6034874916,717593.6034874916,0.02293642898851565,0.0007729427130115558,99.97629062829847,0.0,0.0,717423.4665527344,99.97629062829847,0.0,0.0,170.13693475723267,0.023709371701527204,0.02293642898851565,0.0007729427130115558,99.97629062829847,0.0,0.0,717423.4665527344,99.97629062829847,0.0,0.0,170.13693475723267,0.023709371701527204,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717593.6034874916,100.0,-99.97629062829847,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Logone Oriental,2014-07-01,1047396.349822998,0.0,0.0,0.0,0.0,1047396.349822998,0.0,0.0,0.0,0,1047396.349822998,0.0,0,0.0,0,1047396.349822998,1047396.349822998,1047396.349822998,1047396.349822998,1047396.349822998,1047396.349822998,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047396.349822998,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047396.349822998,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047396.349822998,100.0,0.0,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Lac,2014-07-01,366562.34375,71000.49365234375,0.0,71000.49365234375,0.0,437562.83740234375,0.0,0.0,0.0,0,366562.34375,0.0,0,0.0,0,437562.83740234375,437562.83740234375,437562.83740234375,437562.83740234375,437562.83740234375,437562.83740234375,83.77364630098647,16.226353699013526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437562.83740234375,100.0,83.77364630098647,16.226353699013526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437562.83740234375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437562.83740234375,100.0,0.0,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Kanem,2014-07-01,12380.609336853027,420967.2672729492,12.438936233520508,420967.2672729492,12.438936233520508,433360.31554603577,0.0,0.0,0.0,0,12380.609336853027,0.0,0,0.0,0,433360.31554603577,433360.31554603577,433360.31554603577,433360.31554603577,433360.31554603577,433360.31554603577,2.856885804426603,97.14024385055396,0.0028703450194435542,0.0,0.0,12.438936233520508,0.0028703450194435542,0.0,0.0,433347.87660980225,99.99712965498055,2.856885804426603,97.14024385055396,0.0028703450194435542,0.0,0.0,12.438936233520508,0.0028703450194435542,0.0,0.0,433347.87660980225,99.99712965498055,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433360.31554603577,100.0,-0.0028703450194435542,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Hadjer-Lamis,2014-07-01,446571.702293396,145346.78125,0.0,145346.78125,0.0,591918.483543396,0.0,0.0,0.0,0,446571.702293396,0.0,0,0.0,0,591918.483543396,591918.483543396,591918.483543396,591918.483543396,591918.483543396,591918.483543396,75.44479767215378,24.555202327846217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591918.483543396,100.0,75.44479767215378,24.555202327846217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591918.483543396,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591918.483543396,100.0,0.0,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Guéra,2014-07-01,546883.6985645294,117185.25,0.0,117185.25,0.0,664068.9485645294,0.0,0.0,0.0,0,546883.6985645294,0.0,0,0.0,0,664068.9485645294,664068.9485645294,664068.9485645294,664068.9485645294,664068.9485645294,664068.9485645294,82.35345136174324,17.646548638256768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664068.9485645294,100.0,82.35345136174324,17.646548638256768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664068.9485645294,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664068.9485645294,100.0,0.0,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Ennedi Ouest,2014-07-01,75514.8011379242,0.0,31.170541763305664,0.0,31.170541763305664,75545.9716796875,0.0,0.0,0.0,0,75514.8011379242,0.0,0,0.0,0,75545.9716796875,75545.9716796875,75545.9716796875,75545.9716796875,75545.9716796875,75545.9716796875,99.95873963750779,0.0,0.04126036249221568,0.0,0.0,31.170541763305664,0.04126036249221568,0.0,0.0,75514.8011379242,99.95873963750779,99.95873963750779,0.0,0.04126036249221568,0.0,0.0,31.170541763305664,0.04126036249221568,0.0,0.0,75514.8011379242,99.95873963750779,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75545.9716796875,100.0,-0.04126036249221568,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Ennedi Est,2014-07-01,189702.501953125,0.0,286.07421875,0.0,286.07421875,189988.576171875,0.0,0.0,0.0,0,189702.501953125,0.0,0,0.0,0,189988.576171875,189988.576171875,189988.576171875,189988.576171875,189988.576171875,189988.576171875,99.8494255683609,0.0,0.15057443163908982,0.0,0.0,286.07421875,0.15057443163908982,0.0,0.0,189702.501953125,99.8494255683609,99.8494255683609,0.0,0.15057443163908982,0.0,0.0,286.07421875,0.15057443163908982,0.0,0.0,189702.501953125,99.8494255683609,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189988.576171875,100.0,-0.15057443163908982,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Chari-Baguirmi,2014-07-01,696626.0658569336,0.0,0.0,0.0,0.0,696626.0658569336,0.0,0.0,0.0,0,696626.0658569336,0.0,0,0.0,0,696626.0658569336,696626.0658569336,696626.0658569336,696626.0658569336,696626.0658569336,696626.0658569336,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696626.0658569336,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696626.0658569336,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696626.0658569336,100.0,0.0,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Borkou,2014-07-01,147717.84375,102.06723022460938,0.0,102.06723022460938,0.0,147819.9109802246,0.0,0.0,0.0,0,147717.84375,0.0,0,0.0,0,147819.9109802246,147819.9109802246,147819.9109802246,147819.9109802246,147819.9109802246,147819.9109802246,99.93095163598207,0.06904836401793257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147819.9109802246,100.0,99.93095163598207,0.06904836401793257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147819.9109802246,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147819.9109802246,100.0,0.0,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Batha,2014-07-01,132552.61042785645,461386.94482421875,14.145305633544922,461386.94482421875,14.145305633544922,593953.7005577087,0.0,0.0,0.0,0,132552.61042785645,0.0,0,0.0,0,593953.7005577087,593953.7005577087,593953.7005577087,593953.7005577087,593953.7005577087,593953.7005577087,22.3169937830832,77.68062466670165,0.002381550215153607,0.0,0.0,14.145305633544922,0.002381550215153607,0.0,0.0,593939.5552520752,99.99761844978484,22.3169937830832,77.68062466670165,0.002381550215153607,0.0,0.0,14.145305633544922,0.002381550215153607,0.0,0.0,593939.5552520752,99.99761844978484,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593953.7005577087,100.0,-0.002381550215153607,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Barh-El-Gazel,2014-07-01,14.494168281555176,82315.75534820557,255371.9765625,82315.75534820557,255371.9765625,337702.2260789871,0.0,0.0,0.0,0,14.494168281555176,0.0,0,0.0,0,337702.2260789871,337702.2260789871,337702.2260789871,337702.2260789871,337702.2260789871,337702.2260789871,0.004291996665181902,24.37524807104833,75.6204599322865,0.0,0.0,255371.9765625,75.6204599322865,0.0,0.0,82330.24951648712,24.37954006771351,0.004291996665181902,24.37524807104833,75.6204599322865,0.0,0.0,255371.9765625,75.6204599322865,0.0,0.0,82330.24951648712,24.37954006771351,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337702.2260789871,100.0,-75.6204599322865,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Logone Occidental,2014-07-01,753195.5139160156,0.0,0.0,0.0,0.0,753195.5139160156,0.0,0.0,0.0,0,753195.5139160156,0.0,0,0.0,0,753195.5139160156,753195.5139160156,753195.5139160156,753195.5139160156,753195.5139160156,753195.5139160156,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753195.5139160156,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753195.5139160156,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753195.5139160156,100.0,0.0,0.0,,,,Jul - Sep 2014,Oct - Dec 2014
Tchad,Mayo-Kebbi Ouest,2014-10-01,655833.0625,0.0,0.0,0.0,0.0,655833.0625,0.0,0.0,0.0,0,655833.0625,0.0,0,0.0,0,655833.0625,655833.0625,655833.0625,655833.0625,655833.0625,655833.0625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655833.0625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655833.0625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655833.0625,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Moyen-Chari,2014-10-01,696586.8348609209,0.0,0.0,0.0,0.0,696586.8348609209,0.0,0.0,0.0,0,696586.8348609209,0.0,0,0.0,0,696586.8348609209,696586.8348609209,696586.8348609209,696586.8348609209,696586.8348609209,696586.8348609209,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696586.8348609209,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696586.8348609209,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696586.8348609209,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,N'Djamena,2014-10-01,1138464.5422363281,0.0,0.0,0.0,0.0,1138464.5422363281,0.0,0.0,0.0,0,1138464.5422363281,0.0,0,0.0,0,1138464.5422363281,1138464.5422363281,1138464.5422363281,1138464.5422363281,1138464.5422363281,1138464.5422363281,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138464.5422363281,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138464.5422363281,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138464.5422363281,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Ouaddaï,2014-10-01,928397.117111206,0.0,0.0,0.0,0.0,928397.117111206,0.0,0.0,0.0,0,928397.117111206,0.0,0,0.0,0,928397.117111206,928397.117111206,928397.117111206,928397.117111206,928397.117111206,928397.117111206,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928397.117111206,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928397.117111206,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928397.117111206,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Mayo-Kebbi Est,2014-10-01,924588.232257843,0.0,0.0,0.0,0.0,924588.232257843,0.0,0.0,0.0,0,924588.232257843,0.0,0,0.0,0,924588.232257843,924588.232257843,924588.232257843,924588.232257843,924588.232257843,924588.232257843,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924588.232257843,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924588.232257843,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924588.232257843,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Sila,2014-10-01,498711.1287536621,0.0,0.0,0.0,0.0,498711.1287536621,0.0,0.0,0.0,0,498711.1287536621,0.0,0,0.0,0,498711.1287536621,498711.1287536621,498711.1287536621,498711.1287536621,498711.1287536621,498711.1287536621,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498711.1287536621,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498711.1287536621,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498711.1287536621,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Tandjilé,2014-10-01,762293.5603408813,0.0,0.0,0.0,0.0,762293.5603408813,0.0,0.0,0.0,0,762293.5603408813,0.0,0,0.0,0,762293.5603408813,762293.5603408813,762293.5603408813,762293.5603408813,762293.5603408813,762293.5603408813,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762293.5603408813,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762293.5603408813,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762293.5603408813,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Tibesti,2014-10-01,40314.426751852036,0.0,0.0,0.0,0.0,40314.426751852036,0.0,0.0,0.0,0,40314.426751852036,0.0,0,0.0,0,40314.426751852036,40314.426751852036,40314.426751852036,40314.426751852036,40314.426751852036,40314.426751852036,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40314.426751852036,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40314.426751852036,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40314.426751852036,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Wadi Fira,2014-10-01,717593.6034874916,0.0,0.0,0.0,0.0,717593.6034874916,0.0,0.0,0.0,0,717593.6034874916,0.0,0,0.0,0,717593.6034874916,717593.6034874916,717593.6034874916,717593.6034874916,717593.6034874916,717593.6034874916,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717593.6034874916,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717593.6034874916,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717593.6034874916,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Salamat,2014-10-01,364394.81866669655,0.0,0.0,0.0,0.0,364394.81866669655,0.0,0.0,0.0,0,364394.81866669655,0.0,0,0.0,0,364394.81866669655,364394.81866669655,364394.81866669655,364394.81866669655,364394.81866669655,364394.81866669655,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364394.81866669655,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364394.81866669655,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364394.81866669655,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Mandoul,2014-10-01,752617.2604885101,0.0,0.0,0.0,0.0,752617.2604885101,0.0,0.0,0.0,0,752617.2604885101,0.0,0,0.0,0,752617.2604885101,752617.2604885101,752617.2604885101,752617.2604885101,752617.2604885101,752617.2604885101,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752617.2604885101,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752617.2604885101,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752617.2604885101,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Logone Oriental,2014-10-01,1047396.349822998,0.0,0.0,0.0,0.0,1047396.349822998,0.0,0.0,0.0,0,1047396.349822998,0.0,0,0.0,0,1047396.349822998,1047396.349822998,1047396.349822998,1047396.349822998,1047396.349822998,1047396.349822998,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047396.349822998,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047396.349822998,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047396.349822998,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Logone Occidental,2014-10-01,753195.5139160156,0.0,0.0,0.0,0.0,753195.5139160156,0.0,0.0,0.0,0,753195.5139160156,0.0,0,0.0,0,753195.5139160156,753195.5139160156,753195.5139160156,753195.5139160156,753195.5139160156,753195.5139160156,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753195.5139160156,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753195.5139160156,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753195.5139160156,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Batha,2014-10-01,593953.7005577087,0.0,0.0,0.0,0.0,593676.2228965759,277.4776611328125,0.0,0.0,0,593953.7005577087,0.0,0,0.0,0,593953.7005577087,593953.7005577087,593953.7005577087,593953.7005577087,593953.7005577087,593953.7005577087,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593953.7005577087,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593953.7005577087,100.0,99.9532829476654,0.04671705233459568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593953.7005577087,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Borkou,2014-10-01,147819.9109802246,0.0,0.0,0.0,0.0,147819.9109802246,0.0,0.0,0.0,0,147819.9109802246,0.0,0,0.0,0,147819.9109802246,147819.9109802246,147819.9109802246,147819.9109802246,147819.9109802246,147819.9109802246,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147819.9109802246,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147819.9109802246,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147819.9109802246,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Chari-Baguirmi,2014-10-01,696626.0658569336,0.0,0.0,0.0,0.0,696626.0658569336,0.0,0.0,0.0,0,696626.0658569336,0.0,0,0.0,0,696626.0658569336,696626.0658569336,696626.0658569336,696626.0658569336,696626.0658569336,696626.0658569336,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696626.0658569336,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696626.0658569336,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696626.0658569336,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Ennedi Est,2014-10-01,189988.576171875,0.0,0.0,0.0,0.0,189988.576171875,0.0,0.0,0.0,0,189988.576171875,0.0,0,0.0,0,189988.576171875,189988.576171875,189988.576171875,189988.576171875,189988.576171875,189988.576171875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189988.576171875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189988.576171875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189988.576171875,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Barh-El-Gazel,2014-10-01,337702.2260789871,0.0,0.0,0.0,0.0,174325.7718744278,163376.45420455933,0.0,0.0,0,337702.2260789871,0.0,0,0.0,0,337702.2260789871,337702.2260789871,337702.2260789871,337702.2260789871,337702.2260789871,337702.2260789871,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337702.2260789871,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337702.2260789871,100.0,51.62114976217354,48.37885023782646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337702.2260789871,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Guéra,2014-10-01,664068.9485645294,0.0,0.0,0.0,0.0,306166.9095020294,357902.0390625,0.0,0.0,0,664068.9485645294,0.0,0,0.0,0,664068.9485645294,664068.9485645294,664068.9485645294,664068.9485645294,664068.9485645294,664068.9485645294,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664068.9485645294,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664068.9485645294,100.0,46.10468689491485,53.89531310508515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664068.9485645294,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Hadjer-Lamis,2014-10-01,591918.483543396,0.0,0.0,0.0,0.0,591918.483543396,0.0,0.0,0.0,0,591918.483543396,0.0,0,0.0,0,591918.483543396,591918.483543396,591918.483543396,591918.483543396,591918.483543396,591918.483543396,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591918.483543396,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591918.483543396,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591918.483543396,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Kanem,2014-10-01,433360.31554603577,0.0,0.0,0.0,0.0,28453.036249160767,404907.279296875,0.0,0.0,0,433360.31554603577,0.0,0,0.0,0,433360.31554603577,433360.31554603577,433360.31554603577,433360.31554603577,433360.31554603577,433360.31554603577,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433360.31554603577,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433360.31554603577,100.0,6.5656764656241835,93.43432353437582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433360.31554603577,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Lac,2014-10-01,437562.83740234375,0.0,0.0,0.0,0.0,425009.49609375,12553.34130859375,0.0,0.0,0,437562.83740234375,0.0,0,0.0,0,437562.83740234375,437562.83740234375,437562.83740234375,437562.83740234375,437562.83740234375,437562.83740234375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437562.83740234375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437562.83740234375,100.0,97.13107690243565,2.868923097564343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437562.83740234375,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Ennedi Ouest,2014-10-01,75545.9716796875,0.0,0.0,0.0,0.0,75545.9716796875,0.0,0.0,0.0,0,75545.9716796875,0.0,0,0.0,0,75545.9716796875,75545.9716796875,75545.9716796875,75545.9716796875,75545.9716796875,75545.9716796875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75545.9716796875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75545.9716796875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75545.9716796875,100.0,0.0,0.0,,,,Oct - Dec 2014,Jan - Mar 2015
Tchad,Mayo-Kebbi Est,2015-01-01,948423.5185966492,0.0,0.0,0.0,0.0,948423.5185966492,0.0,0.0,0.0,0,948423.5185966492,0.0,0,0.0,0,948423.5185966492,948423.5185966492,948423.5185966492,948423.5185966492,948423.5185966492,948423.5185966492,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948423.5185966492,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948423.5185966492,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948423.5185966492,100.0,0.0,0.0,,,,Jan - Mar 2015,Apr - Jun 2015
Tchad,Wadi Fira,2015-01-01,760396.5644741058,0.0,0.0,0.0,0.0,673151.1738491058,87245.390625,0.0,0.0,0,760396.5644741058,0.0,0,0.0,0,760396.5644741058,760396.5644741058,760396.5644741058,760396.5644741058,760396.5644741058,760396.5644741058,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760396.5644741058,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760396.5644741058,100.0,88.52633024646299,11.473669753537006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760396.5644741058,100.0,0.0,0.0,,,,Jan - Mar 2015,Apr - Jun 2015
Tchad,Tibesti,2015-01-01,43706.80054283142,0.0,0.0,0.0,0.0,43706.80054283142,0.0,0.0,0.0,0,43706.80054283142,0.0,0,0.0,0,43706.80054283142,43706.80054283142,43706.80054283142,43706.80054283142,43706.80054283142,43706.80054283142,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43706.80054283142,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43706.80054283142,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43706.80054283142,100.0,0.0,0.0,,,,Jan - Mar 2015,Apr - Jun 2015
Tchad,Tandjilé,2015-01-01,775910.0964126587,0.0,0.0,0.0,0.0,775910.0964126587,0.0,0.0,0.0,0,775910.0964126587,0.0,0,0.0,0,775910.0964126587,775910.0964126587,775910.0964126587,775910.0964126587,775910.0964126587,775910.0964126587,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775910.0964126587,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775910.0964126587,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775910.0964126587,100.0,0.0,0.0,,,,Jan - Mar 2015,Apr - Jun 2015
