date,ADMIN0,ADMIN1,ADMIN2,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,perc_CS_3p,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,perc_ML1_3p,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,perc_ML2_3p,perc_CS_4p,perc_CS_2m,perc_ML1_4p,perc_ML1_2m,perc_ML2_4p,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p,pop_CS,pop_ML1,pop_ML2
2018-07-01,somalia,Woqooyi Galbeed,Berbera,97511.0,41613.0,39686.0,0.0,0.0,86819.0,59152.0,24091.0,8748.0,0.0,0.0,0.0,0.0,0.0,0.0,54.533303506515296,23.272188356355908,22.194508137128796,0.0,0.0,22.194508137128796,48.55377216039371,33.08092388568872,13.472960125272634,4.89234382864493,0.0,18.365303953917568,,,,,,,0.0,77.80549186287121,4.89234382864493,81.63469604608244,,,,-3.8292041832112282,178810.0,178810.0,0.0
2018-07-01,somalia,Woqooyi Galbeed,Gebiley,58261.0,22731.0,22457.0,0.0,0.0,65111.0,25465.0,12872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31857243665961,21.973146187976685,21.708281375363704,0.0,0.0,21.708281375363704,62.940801175469794,24.616232309952828,12.442966514577373,0.0,0.0,12.442966514577373,,,,,,,0.0,78.2917186246363,0.0,87.55703348542264,,,,-9.265314860786331,103449.0,103448.0,0.0
2018-07-01,somalia,Woqooyi Galbeed,Hargeysa,508271.0,233778.0,203820.0,7929.0,5947.0,514852.0,316125.0,114892.0,7929.0,0.0,0.0,0.0,0.0,0.0,0.0,52.958963057895595,24.358345185439884,21.23689104918494,0.8261569479392964,0.6196437595402946,22.682691756664532,53.97914443100112,33.143810324618,12.04573714769794,0.8313080966829454,0.0,12.877045244380886,,,,,,,1.4458007074795909,77.31730824333548,0.8313080966829454,87.12295475561912,,,,-9.805646512283646,959745.0,953798.0,0.0
2019-01-01,somalia,Awdal,Baki,35734.0,46653.0,15882.0,993.0,0.0,32756.0,47646.0,17867.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,35.999677620841815,46.99985895911829,16.000080594789548,1.0003828252503475,0.0,17.000463420039893,32.9995365799601,48.00024178436864,17.999838810420908,1.0003828252503475,0.0,19.000221635671256,,,,,,,1.0003828252503475,82.99953657996011,1.0003828252503475,80.99977836432875,,,,1.9997582156313634,99262.0,99262.0,0.0
2019-01-01,somalia,Awdal,Borama,250589.0,67619.0,79552.0,0.0,0.0,238656.0,71597.0,87507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.000050281576826,16.999949718423167,20.0,0.0,0.0,20.0,60.0,18.00005028157683,21.99994971842317,0.0,0.0,21.99994971842317,,,,,,,0.0,80.0,0.0,78.00005028157683,,,,1.9999497184231707,397760.0,397760.0,0.0
2019-01-01,somalia,Awdal,Lughaye,21877.0,34805.0,30827.0,11933.0,0.0,17900.0,42760.0,22872.0,15911.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99975865328533,35.00030168339334,30.999979887773776,11.999959775547556,0.0,42.999939663321335,18.000261456311655,42.99950725541265,23.000110616131856,16.00012067214384,0.0,39.00023128827569,,,,,,,11.999959775547556,57.00006033667867,16.00012067214384,60.9997687117243,,,,-3.9997083750456426,99442.0,99443.0,0.0
2019-01-01,somalia,Awdal,Zeylac,18432.0,26112.0,22272.0,9984.0,0.0,15360.0,32256.0,15360.0,13824.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,34.0,28.999999999999996,13.0,0.0,42.0,20.0,42.0,20.0,18.0,0.0,38.0,,,,,,,13.0,57.99999999999999,18.0,62.0,,,,-4.0,76800.0,76800.0,0.0
2019-01-01,somalia,Bakool,Ceel barde,54740.0,7464.0,0.0,0.0,0.0,54740.0,7464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.00077165455598,11.999228345444022,0.0,0.0,0.0,0.0,88.00077165455598,11.999228345444022,0.0,0.0,0.0,0.0,,,,,,,0.0,100.0,0.0,100.0,,,,0.0,62204.0,62204.0,0.0
2019-01-01,somalia,Bakool,Tayeeglow,49005.0,10681.0,3141.0,0.0,0.0,49005.0,9424.0,4398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99990449965779,17.000652585671766,4.999442914670444,0.0,0.0,4.999442914670444,77.99990449965779,14.999920416381492,7.000175083960718,0.0,0.0,7.000175083960718,,,,,,,0.0,95.00055708532955,0.0,92.99982491603929,,,,2.0007321692902735,62827.0,62827.0,0.0
2019-01-01,somalia,Bakool,Waajid,95451.0,20803.0,4895.0,0.0,0.0,95451.0,19580.0,7342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.78810390510858,17.171417015410775,4.040479079480639,0.0,0.0,4.040479079480639,78.00004903042338,16.000261495591346,5.999689473985274,0.0,0.0,5.999689473985274,,,,,,,0.0,95.95952092051935,0.0,94.00031052601473,,,,1.9592103945046349,121149.0,122373.0,0.0
2019-01-01,somalia,Bakool,Xudur,91065.0,22766.0,5991.0,0.0,0.0,91065.0,20370.0,8388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.00023367995861,18.999849777169466,4.999916542871927,0.0,0.0,4.999916542871927,75.99959940912846,17.000075110788412,7.000325480083122,0.0,0.0,7.000325480083122,,,,,,,0.0,95.00008345712807,0.0,92.99967451991688,,,,2.000408937211195,119822.0,119823.0,0.0
2019-01-01,somalia,Banadir,Banadir,1039644.0,544575.0,49507.0,33005.0,0.0,957132.0,544575.0,99014.0,49507.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3762322774341,32.67323881298182,2.970305346213636,1.980223563370454,0.0,4.95052890958409,57.999985456555095,32.999985456555095,6.000019391259874,3.000009695629937,0.0,9.000029086889812,,,,,,,1.980223563370454,95.0494710904159,3.000009695629937,90.99997091311019,,,,4.049500177305722,1666731.0,1650228.0,0.0
2019-01-01,somalia,Bari,Bandarbeyla,6001.0,6858.0,1143.0,0.0,0.0,7144.0,5429.0,1572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85816311955435,48.97871732609627,8.163119554349379,0.0,0.0,8.163119554349379,50.50547896783316,38.38105337575115,11.113467656415695,0.0,0.0,11.113467656415695,,,,,,,0.0,91.83688044565062,0.0,88.8865323435843,,,,2.9503481020663163,14002.0,14145.0,0.0
2019-01-01,somalia,Bari,Bossaso,242140.0,170923.0,56974.0,4748.0,0.0,218401.0,170923.0,80713.0,4748.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99992628242257,36.00008424865992,11.99995787567004,1.00003159324747,0.0,12.99998946891751,45.99997893783502,36.00008424865992,16.99990522025759,1.00003159324747,0.0,17.99993681350506,,,,,,,1.00003159324747,87.0000105310825,1.00003159324747,82.00006318649494,,,,4.999947344587548,474785.0,474785.0,0.0
2019-01-01,somalia,Bari,Caluula,23941.0,22944.0,2993.0,0.0,0.0,22445.0,22944.0,4489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.999117847548014,46.00024058703236,6.000641565419624,0.0,0.0,6.000641565419624,44.99979951080636,46.00024058703236,8.999959902161274,0.0,0.0,8.999959902161274,,,,,,,0.0,93.99935843458037,0.0,91.00004009783873,,,,2.9993183367416503,49878.0,49878.0,0.0
2019-01-01,somalia,Bari,Iskushuban,28370.0,24748.0,7243.0,0.0,0.0,31388.0,19316.0,9658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.000546710624405,40.99998343301138,11.99946985636421,0.0,0.0,11.99946985636421,51.99960239886021,32.000265067426525,16.000132533713263,0.0,0.0,16.000132533713263,,,,,,,0.0,88.00053014363579,0.0,83.99986746628673,,,,4.0006626773490535,60361.0,60362.0,0.0
2019-01-01,somalia,Bari,Qandala,26186.0,19136.0,4532.0,0.0,0.0,25179.0,18129.0,7050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.525374092349665,38.38408151803265,9.090544389617683,0.0,0.0,9.090544389617683,50.0,36.00023829381628,13.999761706183724,0.0,0.0,13.999761706183724,,,,,,,0.0,90.90945561038232,0.0,86.00023829381628,,,,4.909217316566041,49854.0,50358.0,0.0
2019-01-01,somalia,Bari,Qardho,42653.0,31386.0,6438.0,0.0,0.0,41849.0,27363.0,11267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.000236092299666,38.99996272226847,7.9998011854318625,0.0,0.0,7.9998011854318625,51.99990059518632,34.000173958423936,13.99992544638974,0.0,0.0,13.99992544638974,,,,,,,0.0,92.00019881456814,0.0,86.00007455361026,,,,6.000124260957878,80477.0,80479.0,0.0
2019-01-01,somalia,Bay,Baydhaba,233984.0,125991.0,76495.0,13499.0,0.0,197986.0,107993.0,130491.0,13499.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00002666850383,27.99992888398979,17.00006000413362,2.9999844433727656,0.0,20.000044447506387,43.99991999448851,24.000097784514043,28.99999777762468,2.9999844433727656,0.0,31.999982220997445,,,,,,,2.9999844433727656,79.99995555249362,2.9999844433727656,68.00001777900255,,,,11.999937773491059,449969.0,449969.0,0.0
2019-01-01,somalia,Bay,Buur hakaba,94872.0,23077.0,10256.0,0.0,0.0,94872.0,16667.0,17949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.000234000234,18.000078000078002,7.999687999688001,0.0,0.0,7.999687999688001,73.26702088224391,12.871462992709748,13.861516125046336,0.0,0.0,13.861516125046336,,,,,,,0.0,92.00031200031201,0.0,86.13848387495366,,,,5.861828125358335,128205.0,129488.0,0.0
2019-01-01,somalia,Bay,Diinsoor,112823.0,21697.0,10125.0,0.0,0.0,112823.0,13018.0,17357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99993086522174,15.000172836945625,6.999896297832625,0.0,0.0,6.999896297832625,78.78811156580399,9.090909090909092,12.120979343286917,0.0,0.0,12.120979343286917,,,,,,,0.0,93.00010370216738,0.0,87.87902065671308,,,,5.121083045454292,144645.0,143198.0,0.0
2019-01-01,somalia,Bay,Qansax dheere,50635.0,13179.0,5549.0,0.0,0.0,50635.0,7630.0,10404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.00001441690816,19.00004325072445,7.9999423323674,0.0,0.0,7.9999423323674,73.73778560922688,11.111272917910558,15.150941472862572,0.0,0.0,15.150941472862572,,,,,,,0.0,92.00005766763259,0.0,84.84905852713742,,,,7.150999140495172,69363.0,68669.0,0.0
2019-01-01,somalia,Galgaduud,Cabudwaaq,84903.0,59581.0,4469.0,0.0,0.0,84903.0,59581.0,4469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9998590159312,39.999865729458286,3.0002752546105147,0.0,0.0,3.0002752546105147,56.9998590159312,39.999865729458286,3.0002752546105147,0.0,0.0,3.0002752546105147,,,,,,,0.0,96.99972474538949,0.0,96.99972474538949,,,,0.0,148953.0,148953.0,0.0
2019-01-01,somalia,Galgaduud,Cadaado,60514.0,41063.0,6484.0,0.0,0.0,63755.0,36740.0,8645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99985193548088,37.99983342741599,6.000314637103118,0.0,0.0,6.000314637103118,58.41579622503207,33.66318490012827,7.921018874839655,0.0,0.0,7.921018874839655,,,,,,,0.0,93.99968536289688,0.0,92.07898112516034,,,,1.9207042377365369,108061.0,109140.0,0.0
2019-01-01,somalia,Galgaduud,Ceel buur,39901.0,31620.0,3764.0,0.0,0.0,42160.0,26350.0,6023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99993358570765,42.00039848575414,4.999667928538221,0.0,0.0,4.999667928538221,56.56554814645861,35.353467591536635,8.08098426200475,0.0,0.0,8.08098426200475,,,,,,,0.0,95.00033207146178,0.0,91.91901573799525,,,,3.0813163334665283,75285.0,74533.0,0.0
2019-01-01,somalia,Galgaduud,Ceel dheer,73133.0,28841.0,2060.0,0.0,0.0,73133.0,28841.0,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.29721052732761,27.72266758944191,1.9801218832304825,0.0,0.0,1.9801218832304825,70.29721052732761,27.72266758944191,1.9801218832304825,0.0,0.0,1.9801218832304825,,,,,,,0.0,98.01987811676952,0.0,98.01987811676952,,,,0.0,104034.0,104034.0,0.0
2019-01-01,somalia,Galgaduud,Dhuusamarreeb,54995.0,65725.0,14755.0,0.0,0.0,54995.0,53653.0,25485.0,1341.0,0.0,0.0,0.0,0.0,0.0,0.0,40.594205572983945,48.51448606754013,10.891308359475918,0.0,0.0,10.891308359475918,40.59450521871356,39.6039092371968,18.811727711590414,0.989857832499225,0.0,19.801585544089644,,,,,,,0.0,89.10869164052409,0.989857832499225,80.19841445591037,,,,8.910277184613726,135475.0,135474.0,0.0
2019-01-01,somalia,Gedo,Baardheere,100274.0,18343.0,2446.0,0.0,0.0,100274.0,18343.0,2446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.82794908436102,15.151615274691691,2.0204356409472752,0.0,0.0,2.0204356409472752,82.82794908436102,15.151615274691691,2.0204356409472752,0.0,0.0,2.0204356409472752,,,,,,,0.0,97.97956435905273,0.0,97.97956435905273,,,,0.0,121063.0,121063.0,0.0
2019-01-01,somalia,Gedo,Belet xaawo,77052.0,3211.0,0.0,0.0,0.0,77052.0,3211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.99940196603666,4.000598033963346,0.0,0.0,0.0,0.0,95.99940196603666,4.000598033963346,0.0,0.0,0.0,0.0,,,,,,,0.0,100.0,0.0,100.0,,,,0.0,80263.0,80263.0,0.0
2019-01-01,somalia,Gedo,Ceel waaq,39842.0,2999.0,0.0,0.0,0.0,39842.0,2999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.99969655236806,7.000303447631942,0.0,0.0,0.0,0.0,92.99969655236806,7.000303447631942,0.0,0.0,0.0,0.0,,,,,,,0.0,100.0,0.0,100.0,,,,0.0,42841.0,42841.0,0.0
2019-01-01,somalia,Gedo,Doolow,23221.0,28147.0,14073.0,4926.0,0.0,27443.0,16888.0,21110.0,4926.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99984367672346,40.00028422413916,19.99943155172169,7.000440547415692,0.0,26.999872099137377,38.99981525430955,23.999886310344337,29.99985788793042,7.000440547415692,0.0,37.00029843534611,,,,,,,7.000440547415692,73.00012790086262,7.000440547415692,62.99970156465389,,,,10.000426336208733,70367.0,70367.0,0.0
2019-01-01,somalia,Gedo,Garbahaarey,142923.0,7522.0,0.0,0.0,0.0,142923.0,7522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.00016617368473,4.999833826315265,0.0,0.0,0.0,0.0,95.00016617368473,4.999833826315265,0.0,0.0,0.0,0.0,,,,,,,0.0,100.0,0.0,100.0,,,,0.0,150445.0,150445.0,0.0
2019-01-01,somalia,Gedo,Luuq,36715.0,5064.0,422.0,0.0,0.0,36715.0,5064.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.00030804957228,11.99971564654866,0.9999763038790551,0.0,0.0,0.9999763038790551,87.00030804957228,11.99971564654866,0.9999763038790551,0.0,0.0,0.9999763038790551,,,,,,,0.0,99.00002369612095,0.0,99.00002369612095,,,,0.0,42201.0,42201.0,0.0
2019-01-01,somalia,Hiraan,Belet weyne,164615.0,66875.0,25721.0,0.0,0.0,159471.0,66875.0,30865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99998444856557,26.00005443002049,9.999961121413936,0.0,0.0,9.999961121413936,62.00006998145492,26.00005443002049,11.999875588524596,0.0,0.0,11.999875588524596,,,,,,,0.0,90.00003887858607,0.0,88.0001244114754,,,,1.99991446711066,257211.0,257211.0,0.0
2019-01-01,somalia,Hiraan,Bulo burto,99783.0,16420.0,10105.0,0.0,0.0,97257.0,16420.0,12631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.99974665104348,12.999968331380435,8.000285017576084,0.0,0.0,8.000285017576084,76.99987332552173,12.999968331380435,10.000158343097825,0.0,0.0,10.000158343097825,,,,,,,0.0,91.99971498242392,0.0,89.99984165690218,,,,1.9998733255217402,126308.0,126308.0,0.0
2019-01-01,somalia,Hiraan,Jalalaqsi,112477.0,16460.0,8230.0,0.0,0.0,109734.0,16460.0,10973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.00004374229954,11.999970838466979,5.999985419233489,0.0,0.0,5.999985419233489,80.00029161533023,11.999970838466979,7.9997375462028035,0.0,0.0,7.9997375462028035,,,,,,,0.0,94.00001458076652,0.0,92.0002624537972,,,,1.9997521269693141,137167.0,137167.0,0.0
2019-01-01,somalia,Juba Dhexe,Bu'aale,82809.0,18402.0,1022.0,0.0,0.0,82809.0,18402.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00026410258918,18.000058689464264,0.9996772079465535,0.0,0.0,0.9996772079465535,81.00026410258918,18.000058689464264,0.9996772079465535,0.0,0.0,0.9996772079465535,,,,,,,0.0,99.00032279205344,0.0,99.00032279205344,,,,0.0,102233.0,102233.0,0.0
2019-01-01,somalia,Juba Dhexe,Jilib,145438.0,28378.0,1774.0,0.0,0.0,141891.0,31926.0,1774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.82817928128026,16.16151261461359,1.0103081041061563,0.0,0.0,1.0103081041061563,80.80767237500783,18.182025274643916,1.0103023503482524,0.0,0.0,1.0103023503482524,,,,,,,0.0,98.98969189589384,0.0,98.98969764965175,,,,-5.753757903903534e-06,175590.0,175591.0,0.0
2019-01-01,somalia,Juba Dhexe,Saakow,63327.0,18332.0,2500.0,0.0,0.0,63327.0,18332.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2468541688946,21.78257821504533,2.9705676160600767,0.0,0.0,2.9705676160600767,75.2468541688946,21.78257821504533,2.9705676160600767,0.0,0.0,2.9705676160600767,,,,,,,0.0,97.02943238393993,0.0,97.02943238393993,,,,0.0,84159.0,84159.0,0.0
2019-01-01,somalia,Juba Hoose,Afmadow,151835.0,21691.0,3615.0,1808.0,0.0,150027.0,21691.0,7230.0,1808.0,0.0,0.0,0.0,0.0,0.0,0.0,84.84819697232172,12.121330658455761,2.0201286400035765,1.0103437292189394,0.0,3.0304723692225157,82.99973444864901,12.000154904954746,3.9998672243245035,1.000243422071743,0.0,5.000110646396247,,,,,,,1.0103437292189394,96.96952763077749,1.000243422071743,94.99988935360375,,,,1.9696382771737313,178949.0,180756.0,0.0
2019-01-01,somalia,Juba Hoose,Badhaadhe,35513.0,5781.0,413.0,0.0,0.0,34687.0,6194.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.14877598484667,13.86098256887333,0.990241446280001,0.0,0.0,0.990241446280001,84.00009686637284,14.999757834067903,1.000145299559258,0.0,0.0,1.000145299559258,,,,,,,0.0,99.00975855371999,0.0,98.99985470044074,,,,0.009903853279256913,41707.0,41294.0,0.0
2019-01-01,somalia,Juba Hoose,Jamaame,57819.0,13732.0,1445.0,0.0,0.0,56374.0,15178.0,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.20844977807003,18.81198969806565,1.9795605238643215,0.0,0.0,1.9795605238643215,77.22783128073758,20.79263531378002,1.979533405482417,0.0,0.0,1.979533405482417,,,,,,,0.0,98.02043947613568,0.0,98.02046659451759,,,,-2.7118381904500666e-05,72996.0,72997.0,0.0
2019-01-01,somalia,Juba Hoose,Kismaayo,89692.0,79943.0,21448.0,3900.0,0.0,68244.0,79943.0,38997.0,7799.0,0.0,0.0,0.0,0.0,0.0,0.0,45.999907684259654,40.99998461404328,10.99993332752086,2.0001743741762104,0.0,13.000107701697072,34.9999743567388,40.99998461404328,20.00020514608966,3.9998358831282728,0.0,24.00004102921793,,,,,,,2.0001743741762104,86.99989229830292,3.9998358831282728,75.99995897078206,,,,10.999933327520857,194983.0,194983.0,0.0
2019-01-01,somalia,Mudug,Gaalkacyo,247973.0,130291.0,42029.0,0.0,0.0,235364.0,126088.0,58841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.000030930803035,31.0000404479732,9.999928621223765,0.0,0.0,9.999928621223765,55.99998096565967,30.00002379292541,13.999995241414917,0.0,0.0,13.999995241414917,,,,,,,0.0,90.00007137877624,0.0,86.00000475858508,,,,4.000066620191152,420293.0,420293.0,0.0
2019-01-01,somalia,Mudug,Galdogob,58700.0,32718.0,5774.0,0.0,0.0,58700.0,32718.0,5774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.395917359453456,33.66326446621121,5.9408181743353365,0.0,0.0,5.9408181743353365,60.395917359453456,33.66326446621121,5.9408181743353365,0.0,0.0,5.9408181743353365,,,,,,,0.0,94.05918182566467,0.0,94.05918182566467,,,,0.0,97192.0,97192.0,0.0
2019-01-01,somalia,Mudug,Hobyo,43238.0,37834.0,8107.0,0.0,0.0,47742.0,29726.0,12611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.484508684780046,42.42478610435192,9.090705210868029,0.0,0.0,9.090705210868029,53.00014431776552,32.99992229043395,13.999933391800532,0.0,0.0,13.999933391800532,,,,,,,0.0,90.90929478913196,0.0,86.00006660819946,,,,4.909228180932503,89179.0,90079.0,0.0
2019-01-01,somalia,Mudug,Jariiban,43212.0,28551.0,5402.0,0.0,0.0,43212.0,27008.0,7717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9994816302728,36.9999352037841,7.000583165943109,0.0,0.0,7.000583165943109,55.444782324184914,34.6536304964266,9.90158717938848,0.0,0.0,9.90158717938848,,,,,,,0.0,92.99941683405689,0.0,90.09841282061151,,,,2.9010040134453714,77165.0,77937.0,0.0
2019-01-01,somalia,Mudug,Xarardheere,29323.0,4432.0,341.0,0.0,0.0,29323.0,4432.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.00129047395589,12.998592210229939,1.0001173158141716,0.0,0.0,1.0001173158141716,86.00129047395589,12.998592210229939,1.0001173158141716,0.0,0.0,1.0001173158141716,,,,,,,0.0,98.99988268418582,0.0,98.99988268418582,,,,0.0,34096.0,34096.0,0.0
2019-01-01,somalia,Nugaal,Burtinle,43595.0,14736.0,3070.0,0.0,0.0,43595.0,14736.0,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.00047230501131,23.999609126887183,4.999918568101497,0.0,0.0,4.999918568101497,71.00047230501131,23.999609126887183,4.999918568101497,0.0,0.0,4.999918568101497,,,,,,,0.0,95.00008143189851,0.0,95.00008143189851,,,,0.0,61401.0,61401.0,0.0
2019-01-01,somalia,Nugaal,Eyl,48023.0,35094.0,9235.0,0.0,0.0,51717.0,29553.0,11082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99995668745668,38.00025987525987,9.999783437283437,0.0,0.0,9.999783437283437,55.999870062370064,32.000389812889814,11.999740124740125,0.0,0.0,11.999740124740125,,,,,,,0.0,90.00021656271656,0.0,88.00025987525987,,,,1.999956687456688,92352.0,92352.0,0.0
2019-01-01,somalia,Nugaal,Garoowe,148145.0,71683.0,19116.0,0.0,0.0,160092.0,54957.0,23894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.999882817731354,29.999916298379535,8.000200883889113,0.0,0.0,8.000200883889113,67.00007951687222,23.000046036083923,9.999874447043855,0.0,0.0,9.999874447043855,,,,,,,0.0,91.99979911611089,0.0,90.00012555295615,,,,1.999673563154742,238944.0,238943.0,0.0
2019-01-01,somalia,Sanaag,Ceel afweyn,34565.0,65555.0,17879.0,1192.0,0.0,36949.0,56019.0,25030.0,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,28.999672794086802,54.999958050523944,15.000293646332358,1.0000755090568918,0.0,16.00036915538925,31.000083899656012,46.99974830103197,21.000083899656012,1.0000838996560113,0.0,22.000167799312024,,,,,,,1.0000755090568918,83.99963084461075,1.0000838996560113,77.99983220068798,,,,5.999798643922773,119191.0,119190.0,0.0
2019-01-01,somalia,Sanaag,Ceerigaabo,67037.0,93108.0,26070.0,0.0,0.0,68900.0,80072.0,37243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9997851945332,50.0002685068335,13.9999462986333,0.0,0.0,13.9999462986333,37.00024165615015,42.999758343849855,20.0,0.0,0.0,20.0,,,,,,,0.0,86.0000537013667,0.0,80.0,,,,6.000053701366699,186215.0,186215.0,0.0
2019-01-01,somalia,Sanaag,Laasqoray,69229.0,136070.0,33421.0,0.0,0.0,76390.0,109811.0,54905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.000083780160857,56.999832439678286,14.000083780160857,0.0,0.0,14.000083780160857,31.683160103854735,45.54469818254212,22.772141713603144,0.0,0.0,22.772141713603144,,,,,,,0.0,85.99991621983915,0.0,77.22785828639685,,,,8.772057933442287,238720.0,241106.0,0.0
2019-01-01,somalia,Shabelle Dhexe,Adan yabaal,28394.0,7572.0,1514.0,0.0,0.0,28394.0,7572.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75773745997866,20.202774813233727,4.039487726787621,0.0,0.0,4.039487726787621,75.75773745997866,20.202774813233727,4.039487726787621,0.0,0.0,4.039487726787621,,,,,,,0.0,95.96051227321239,0.0,95.96051227321239,,,,0.0,37480.0,37480.0,0.0
2019-01-01,somalia,Shabelle Dhexe,Balcad,173376.0,31715.0,4229.0,0.0,0.0,173376.0,31715.0,4229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.82820561819224,15.151442767055226,2.0203516147525318,0.0,0.0,2.0203516147525318,82.82820561819224,15.151442767055226,2.0203516147525318,0.0,0.0,2.0203516147525318,,,,,,,0.0,97.97964838524746,0.0,97.97964838524746,,,,0.0,209320.0,209320.0,0.0
2019-01-01,somalia,Shabelle Dhexe,Cadale,62774.0,17577.0,3348.0,0.0,0.0,62774.0,17577.0,3348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99970131064887,21.000250899054947,4.00004779029618,0.0,0.0,4.00004779029618,74.99970131064887,21.000250899054947,4.00004779029618,0.0,0.0,4.00004779029618,,,,,,,0.0,95.99995220970382,0.0,95.99995220970382,,,,0.0,83699.0,83699.0,0.0
2019-01-01,somalia,Shabelle Dhexe,Jowhar,170230.0,10983.0,1830.0,0.0,0.0,170230.0,10983.0,1830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.00000546319718,6.000229454281234,0.9997650825215932,0.0,0.0,0.9997650825215932,93.00000546319718,6.000229454281234,0.9997650825215932,0.0,0.0,0.9997650825215932,,,,,,,0.0,99.00023491747841,0.0,99.00023491747841,,,,0.0,183043.0,183043.0,0.0
2019-01-01,somalia,Shabelle Hoose,Afgooye,239181.0,23655.0,2628.0,0.0,0.0,239181.0,23655.0,2628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.09922249344544,8.910812765572732,0.9899647409818281,0.0,0.0,0.9899647409818281,90.09922249344544,8.910812765572732,0.9899647409818281,0.0,0.0,0.9899647409818281,,,,,,,0.0,99.01003525901817,0.0,99.01003525901817,,,,0.0,265464.0,265464.0,0.0
2019-01-01,somalia,Shabelle Hoose,Baraawe,66449.0,5002.0,0.0,0.0,0.0,62162.0,8574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.99939818896867,7.000601811031336,0.0,0.0,0.0,0.0,87.87887355801854,12.12112644198145,0.0,0.0,0.0,0.0,,,,,,,0.0,100.0,0.0,100.0,,,,0.0,71451.0,70736.0,0.0
