ADMIN0,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p
Ethiopia,SNNP,Alle,2012-04-01,0.0,102.11320495605469,41644.7890625,0.0,0.0,0.0,102.11320495605469,41644.787841796875,0.0,0.0,0.0,1784.0650634765625,39962.83647155762,0.0,0.0,0,0.0,0.0,41746.902267456055,41746.902267456055,41746.90104675293,41746.90104675293,41746.90153503418,41746.90153503418,0.0,0.2446006755228337,99.75539932447717,0.0,0.0,41644.7890625,99.75539932447717,0.0,0.0,102.11320495605469,0.2446006755228337,0.0,0.24460068267509655,99.7553993173249,0.0,0.0,41644.787841796875,99.7553993173249,0.0,0.0,102.11320495605469,0.24460068267509655,0.0,4.2735268915212,95.7264731084788,0.0,0.0,39962.83647155762,95.7264731084788,0.0,0.0,1784.0650634765625,4.2735268915212,-4.028926215998368,-7.152266334742308e-09
Ethiopia,Oromia,West Wellega,2012-04-01,1683603.5,0.0,0.0,0.0,0.0,1683603.5,0.0,0.0,0.0,0.0,1683603.5,0.0,0.0,0.0,0.0,0,0.0,0.0,1683603.5,1683603.5,1683603.5,1683603.5,1683603.5,1683603.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683603.5,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683603.5,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683603.5,100.0,0.0,0.0
Ethiopia,SNNP,Sheka,2012-04-01,257600.375,0.0,0.0,0.0,0.0,257600.375,0.0,0.0,0.0,0.0,257600.375,0.0,0.0,0.0,0.0,0,0.0,0.0,257600.375,257600.375,257600.375,257600.375,257600.375,257600.375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257600.375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257600.375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257600.375,100.0,0.0,0.0
Ethiopia,SNNP,Gedeo,2012-04-01,2298.544189453125,757306.3125,323700.40625,0.0,0.0,2298.544189453125,757306.3125,323700.40625,0.0,0.0,2298.544189453125,1079624.8984375,1381.81640625,0.0,0.0,0,0.0,0.0,1083305.2629394531,1083305.2629394531,1083305.2629394531,1083305.2629394531,1083305.2590332031,1083305.2590332031,0.2121788075889365,69.90700944672938,29.88081174568169,0.0,0.0,323700.40625,29.88081174568169,0.0,0.0,759604.8566894531,70.11918825431832,0.2121788075889365,69.90700944672938,29.88081174568169,0.0,0.0,323700.40625,29.88081174568169,0.0,0.0,759604.8566894531,70.11918825431832,0.21217880835402414,99.66026560242238,0.12755558922359553,0.0,0.0,1381.81640625,0.12755558922359553,0.0,0.0,1081923.4426269531,99.87244441077641,-29.753256156458093,0.0
Ethiopia,SNNP,Siltie,2012-04-01,276492.125,681201.8125,9091.607421875,0.0,0.0,276492.125,681201.8125,9091.6064453125,0.0,0.0,276492.125,689464.0625,829.3399658203125,0.0,0.0,0,0.0,0.0,966785.544921875,966785.544921875,966785.5439453125,966785.5439453125,966785.5274658203,966785.5274658203,28.599116572677246,70.46048796220336,0.9403954651193801,0.0,0.0,9091.607421875,0.9403954651193801,0.0,0.0,957693.9375,99.05960453488062,28.599116601565584,70.46048803337641,0.9403953650580008,0.0,0.0,9091.6064453125,0.9403953650580008,0.0,0.0,957693.9375,99.059604634942,28.599117089056246,71.31509966923613,0.08578324170762196,0.0,0.0,829.3399658203125,0.08578324170762196,0.0,0.0,965956.1875,99.91421675829237,-0.8546122234117581,-1.0006137929341463e-07
Ethiopia,Somali,Korahe,2012-04-01,0.0,0.0,370677.15625,0.0,0.0,0.0,0.0,370677.15625,0.0,0.0,0.0,0.0,370677.15625,0.0,0.0,0,0.0,0.0,370677.15625,370677.15625,370677.15625,370677.15625,370677.15625,370677.15625,0.0,0.0,100.0,0.0,0.0,370677.15625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,370677.15625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,370677.15625,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,SNNP,Wolayita,2012-04-01,418.914794921875,6046.8349609375,1926551.625,0.0,0.0,418.914794921875,6046.8349609375,1926551.625,0.0,0.0,418.914794921875,1932598.3677368164,0.0,0.0,0.0,0,0.0,0.0,1933017.3747558594,1933017.3747558594,1933017.3747558594,1933017.3747558594,1933017.2825317383,1933017.2825317383,0.021671548346780072,0.31281844849952356,99.6655100031537,0.0,0.0,1926551.625,99.6655100031537,0.0,0.0,6465.749755859375,0.3344899968463036,0.021671548346780072,0.31281844849952356,99.6655100031537,0.0,0.0,1926551.625,99.6655100031537,0.0,0.0,6465.749755859375,0.3344899968463036,0.02167154938072815,99.97832845061927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933017.2825317383,100.0,-99.6655100031537,0.0
Ethiopia,Oromia,West Hararge,2012-04-01,766.6942749023438,2371850.5,850.7391357421875,0.0,0.0,766.6942749023438,2371850.5,850.7391357421875,0.0,0.0,766.6942749023438,1261845.25,1110856.125,0.0,0.0,0,0.0,0.0,2373467.9334106445,2373467.9334106445,2373467.9334106445,2373467.9334106445,2373468.0692749023,2373468.0692749023,0.032302702055073206,99.93185358066665,0.035843717278273304,0.0,0.0,850.7391357421875,0.035843717278273304,0.0,0.0,2372617.1942749023,99.96415628272173,0.032302702055073206,99.93185358066665,0.035843717278273304,0.0,0.0,850.7391357421875,0.035843717278273304,0.0,0.0,2372617.1942749023,99.96415628272173,0.032302700205972014,53.16461874229028,46.803078557503746,0.0,0.0,1110856.125,46.803078557503746,0.0,0.0,1262611.9442749023,53.19692144249625,46.76723484022547,0.0
Ethiopia,Tigray,Western,2012-04-01,439068.5625,144.58120727539062,0.0,0.0,0.0,439068.5625,144.58120727539062,0.0,0.0,0.0,439068.5625,144.58120727539062,0.0,0.0,0.0,0,0.0,0.0,439213.1437072754,439213.1437072754,439213.1437072754,439213.1437072754,439213.1437072754,439213.1437072754,99.9670817667124,0.03291823328760635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439213.1437072754,100.0,99.9670817667124,0.03291823328760635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439213.1437072754,100.0,99.9670817667124,0.03291823328760635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439213.1437072754,100.0,0.0,0.0
Ethiopia,Tigray,Southern,2012-04-01,0.0,764643.875,1991.6898193359375,0.0,0.0,0.0,764643.875,1991.6898193359375,0.0,0.0,0.0,448575.1875,318060.4072265625,0.0,0.0,0,0.0,0.0,766635.5648193359,766635.5648193359,766635.5648193359,766635.5648193359,766635.5947265625,766635.5947265625,0.0,99.74020383207694,0.2597961679230595,0.0,0.0,1991.6898193359375,0.2597961679230595,0.0,0.0,764643.875,99.74020383207694,0.0,99.74020383207694,0.2597961679230595,0.0,0.0,1991.6898193359375,0.2597961679230595,0.0,0.0,764643.875,99.74020383207694,0.0,58.51217848291981,41.48782151708019,0.0,0.0,318060.4072265625,41.48782151708019,0.0,0.0,448575.1875,58.51217848291981,41.228025349157136,0.0
Ethiopia,Tigray,South Eastern,2012-04-01,0.0,522392.15625,1407.51123046875,0.0,0.0,0.0,522392.15625,1407.5111083984375,0.0,0.0,0.0,522179.09375,1620.553466796875,0.0,0.0,0,0.0,0.0,523799.66748046875,523799.66748046875,523799.66735839844,523799.66735839844,523799.6472167969,523799.6472167969,0.0,99.73128825429787,0.2687117457021358,0.0,0.0,1407.51123046875,0.2687117457021358,0.0,0.0,522392.15625,99.73128825429787,0.0,99.73128827754,0.26871172245998753,0.0,0.0,1407.5111083984375,0.26871172245998753,0.0,0.0,522392.15625,99.73128827754,0.0,99.69061577734776,0.3093842226522424,0.0,0.0,1620.553466796875,0.3093842226522424,0.0,0.0,522179.09375,99.69061577734776,0.04067247695010662,-2.324214826154858e-08
Ethiopia,Tigray,North Western,2012-04-01,541.042724609375,906640.875,0.0,0.0,0.0,541.042724609375,906640.875,0.0,0.0,0.0,541.042724609375,906640.875,0.0,0.0,0.0,0,0.0,0.0,907181.9177246094,907181.9177246094,907181.9177246094,907181.9177246094,907181.9177246094,907181.9177246094,0.05963993704442617,99.94036006295556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907181.9177246094,100.0,0.05963993704442617,99.94036006295556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907181.9177246094,100.0,0.05963993704442617,99.94036006295556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907181.9177246094,100.0,0.0,0.0
Ethiopia,Tigray,Mekelle,2012-04-01,0.0,344015.59375,0.0,0.0,0.0,0.0,344015.59375,0.0,0.0,0.0,0.0,344015.59375,0.0,0.0,0.0,0,0.0,0.0,344015.59375,344015.59375,344015.59375,344015.59375,344015.59375,344015.59375,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344015.59375,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344015.59375,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344015.59375,100.0,0.0,0.0
Ethiopia,Tigray,Eastern,2012-04-01,0.0,950629.0,686.530029296875,0.0,0.0,0.0,950629.0,686.530029296875,0.0,0.0,0.0,921334.6875,29980.814453125,0.0,0.0,0,0.0,0.0,951315.5300292969,951315.5300292969,951315.5300292969,951315.5300292969,951315.501953125,951315.501953125,0.0,99.92783361486008,0.07216638513992644,0.0,0.0,686.530029296875,0.07216638513992644,0.0,0.0,950629.0,99.92783361486008,0.0,99.92783361486008,0.07216638513992644,0.0,0.0,686.530029296875,0.07216638513992644,0.0,0.0,950629.0,99.92783361486008,0.0,96.84848881453398,3.151511185466026,0.0,0.0,29980.814453125,3.151511185466026,0.0,0.0,921334.6875,96.84848881453398,3.0793448003260995,0.0
Ethiopia,Tigray,Central,2012-04-01,0.0,1430023.5,1159.27490234375,0.0,0.0,0.0,1430023.5,1159.27490234375,0.0,0.0,0.0,1313547.25,117635.48583984375,0.0,0.0,0,0.0,0.0,1431182.7749023438,1431182.7749023438,1431182.7749023438,1431182.7749023438,1431182.7358398438,1431182.7358398438,0.0,99.91899882232562,0.08100117767437864,0.0,0.0,1159.27490234375,0.08100117767437864,0.0,0.0,1430023.5,99.91899882232562,0.0,99.91899882232562,0.08100117767437864,0.0,0.0,1159.27490234375,0.08100117767437864,0.0,0.0,1430023.5,99.91899882232562,0.0,91.7805404653087,8.219459534691294,0.0,0.0,117635.48583984375,8.219459534691294,0.0,0.0,1313547.25,91.7805404653087,8.138458357016916,0.0
Ethiopia,Somali,Siti,2012-04-01,0.0,151108.53125,550015.25,0.0,4222.6044921875,0.0,151085.03125,550038.75,0.0,4222.6044921875,0.0,694831.5625,6292.2138671875,0.0,4222.6044921875,0,0.0,0.0,701123.78125,705346.3857421875,701123.78125,705346.3857421875,701123.7763671875,705346.380859375,0.0,21.552332882019183,78.44766711798081,0.0,0.0,550015.25,78.44766711798081,0.0,0.0,151108.53125,21.552332882019183,0.0,21.548981120086633,78.45101887991336,0.0,0.0,550038.75,78.45101887991336,0.0,0.0,151085.03125,21.548981120086633,0.0,99.1025530613453,0.897446938654693,0.0,0.0,6292.2138671875,0.897446938654693,0.0,0.0,694831.5625,99.1025530613453,-77.55022017932612,0.0033517619325493797
Ethiopia,SNNP,South Omo,2012-04-01,10426.1513671875,463046.40625,273052.90625,0.0,0.0,10426.1513671875,462920.53125,273052.9111328125,0.0,0.0,786.343505859375,515998.53125,229740.52769470215,0.0,0.0,0,0.0,0.0,746525.4638671875,746525.4638671875,746399.59375,746399.59375,746525.4024505615,746525.4024505615,1.3966236748546317,62.02687365161056,36.57650267353481,0.0,0.0,273052.90625,36.57650267353481,0.0,0.0,473472.5576171875,63.42349732646518,1.3968591963997836,62.02046934728788,36.58267145631234,0.0,0.0,273052.9111328125,36.58267145631234,0.0,0.0,473346.6826171875,63.41732854368766,0.1053337908232065,69.12002318423075,30.774643024946048,0.0,0.0,229740.52769470215,30.774643024946048,0.0,0.0,516784.8747558594,69.22535697505396,-5.8018596485887635,0.006168782777528747
Ethiopia,Somali,Shabelle,2012-04-01,0.0,0.0,610545.4375,0.0,0.0,0.0,0.0,610545.4375,0.0,0.0,0.0,0.0,610545.3653335571,0.0,0.0,0,0.0,0.0,610545.4375,610545.4375,610545.4375,610545.4375,610545.3653335571,610545.3653335571,0.0,0.0,100.0,0.0,0.0,610545.4375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,610545.4375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,610545.3653335571,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,Somali,Liban,2012-04-01,0.0,0.0,435098.65625,0.0,0.0,0.0,0.0,435098.65625,0.0,0.0,0.0,0.0,435098.6708679199,0.0,0.0,0,0.0,0.0,435098.65625,435098.65625,435098.65625,435098.65625,435098.6708679199,435098.6708679199,0.0,0.0,100.0,0.0,0.0,435098.65625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,435098.65625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,435098.6708679199,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,Somali,Jarar,2012-04-01,0.0,3103.1231689453125,554760.0625,0.0,0.0,0.0,3103.123046875,554760.0625,0.0,0.0,0.0,5868.515625,551994.625,0.0,0.0,0,0.0,0.0,557863.1856689453,557863.1856689453,557863.185546875,557863.185546875,557863.140625,557863.140625,0.0,0.5562516489099909,99.44374835109001,0.0,0.0,554760.0625,99.44374835109001,0.0,0.0,3103.1231689453125,0.5562516489099909,0.0,0.5562516271499434,99.44374837285007,0.0,0.0,554760.0625,99.44374837285007,0.0,0.0,3103.123046875,0.5562516271499434,0.0,1.0519633217611812,98.94803667823882,0.0,0.0,551994.625,98.94803667823882,0.0,0.0,5868.515625,1.0519633217611812,-0.49571167285118634,2.1760058643849334e-08
Ethiopia,Somali,Fafan,2012-04-01,0.0,392395.0,866142.625,0.0,0.0,0.0,392395.0,866142.625,0.0,0.0,0.0,1169449.75,89087.798828125,0.0,0.0,0,0.0,0.0,1258537.625,1258537.625,1258537.625,1258537.625,1258537.548828125,1258537.548828125,0.0,31.178646725003556,68.82135327499644,0.0,0.0,866142.625,68.82135327499644,0.0,0.0,392395.0,31.178646725003556,0.0,31.178646725003556,68.82135327499644,0.0,0.0,866142.625,68.82135327499644,0.0,0.0,392395.0,31.178646725003556,0.0,92.92132372919042,7.078676270809579,0.0,0.0,89087.798828125,7.078676270809579,0.0,0.0,1169449.75,92.92132372919042,-61.74267700418686,0.0
Ethiopia,Somali,Erer,2012-04-01,0.0,569.03857421875,317775.53125,0.0,0.0,0.0,569.03857421875,317775.53125,0.0,0.0,0.0,569.03857421875,317775.5344238281,0.0,0.0,0,0.0,0.0,318344.56982421875,318344.56982421875,318344.56982421875,318344.56982421875,318344.5729980469,318344.5729980469,0.0,0.17874926358346796,99.82125073641653,0.0,0.0,317775.53125,99.82125073641653,0.0,0.0,569.03857421875,0.17874926358346796,0.0,0.17874926358346796,99.82125073641653,0.0,0.0,317775.53125,99.82125073641653,0.0,0.0,569.03857421875,0.17874926358346796,0.0,0.17874926180137557,99.82125073819861,0.0,0.0,317775.5344238281,99.82125073819861,0.0,0.0,569.03857421875,0.17874926180137557,1.7820838138504769e-09,0.0
Ethiopia,Somali,Doolo,2012-04-01,0.0,837.3541870117188,330072.4375,0.0,0.0,0.0,837.3541870117188,330072.4375,0.0,0.0,0.0,837.3541870117188,330072.4375,0.0,0.0,0,0.0,0.0,330909.7916870117,330909.7916870117,330909.7916870117,330909.7916870117,330909.7916870117,330909.7916870117,0.0,0.25304605909145267,99.74695394090854,0.0,0.0,330072.4375,99.74695394090854,0.0,0.0,837.3541870117188,0.25304605909145267,0.0,0.25304605909145267,99.74695394090854,0.0,0.0,330072.4375,99.74695394090854,0.0,0.0,837.3541870117188,0.25304605909145267,0.0,0.25304605909145267,99.74695394090854,0.0,0.0,330072.4375,99.74695394090854,0.0,0.0,837.3541870117188,0.25304605909145267,0.0,0.0
Ethiopia,Somali,Daawa,2012-04-01,0.0,1664.8563232421875,277967.75,0.0,0.0,0.0,1664.8563232421875,277967.75,0.0,0.0,0.0,0.0,279632.60498046875,0.0,0.0,0,0.0,0.0,279632.6063232422,279632.6063232422,279632.6063232422,279632.6063232422,279632.60498046875,279632.60498046875,0.0,0.595372744664008,99.40462725533598,0.0,0.0,277967.75,99.40462725533598,0.0,0.0,1664.8563232421875,0.595372744664008,0.0,0.595372744664008,99.40462725533598,0.0,0.0,277967.75,99.40462725533598,0.0,0.0,1664.8563232421875,0.595372744664008,0.0,0.0,100.0,0.0,0.0,279632.60498046875,100.0,0.0,0.0,0.0,0.0,0.5953727446640187,0.0
Ethiopia,Somali,Afder,2012-04-01,0.0,0.0,544898.9375,0.0,0.0,0.0,0.0,544898.9375,0.0,0.0,0.0,0.0,544898.9906539917,0.0,0.0,0,0.0,0.0,544898.9375,544898.9375,544898.9375,544898.9375,544898.9906539917,544898.9906539917,0.0,0.0,100.0,0.0,0.0,544898.9375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,544898.9375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,544898.9906539917,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,Sidama,Sidama,2012-04-01,18599.4453125,3462084.25,568491.5,0.0,0.0,18599.4453125,3462084.25,568491.46875,0.0,0.0,18599.4453125,4030039.990234375,535.551025390625,0.0,0.0,0,0.0,0.0,4049175.1953125,4049175.1953125,4049175.1640625,4049175.1640625,4049174.9865722656,4049174.9865722656,0.45933911019783785,85.50097447025405,14.039686419548117,0.0,0.0,568491.5,14.039686419548117,0.0,0.0,3480683.6953125,85.96031358045188,0.4593391137428431,85.50097513011818,14.039685756138981,0.0,0.0,568491.46875,14.039685756138981,0.0,0.0,3480683.6953125,85.96031424386102,0.4593391338773661,99.52743468974926,0.013226176373374844,0.0,0.0,535.551025390625,0.013226176373374844,0.0,0.0,4048639.435546875,99.98677382362663,-14.026460243174743,-6.634091356261251e-07
Ethiopia,SNNP,Yem Special,2012-04-01,104416.5,2705.904052734375,27.69268798828125,0.0,0.0,104416.501953125,2705.904052734375,27.69268798828125,0.0,0.0,104143.92749023438,3006.17138671875,0.0,0.0,0.0,0,0.0,0.0,107150.09674072266,107150.09674072266,107150.09869384766,107150.09869384766,107150.09887695312,107150.09887695312,97.44881542446265,2.5253398130680265,0.025844762469315226,0.0,0.0,27.69268798828125,0.025844762469315226,0.0,0.0,107122.40405273438,99.97415523753068,97.44881547096549,2.5253397670362974,0.02584476199821859,0.0,0.0,27.69268798828125,0.02584476199821859,0.0,0.0,107122.40600585938,99.97415523800179,97.19442966620971,2.805570333790281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107150.09887695312,100.0,-0.025844762469315226,-4.710966373944192e-10
Ethiopia,Somali,Nogob,2012-04-01,0.0,0.0,167499.390625,0.0,0.0,0.0,0.0,167499.390625,0.0,0.0,0.0,0.0,167499.39840507507,0.0,0.0,0,0.0,0.0,167499.390625,167499.390625,167499.390625,167499.390625,167499.39840507507,167499.39840507507,0.0,0.0,100.0,0.0,0.0,167499.390625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,167499.390625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,167499.39840507507,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,Oromia,West Guji,2012-04-01,430547.75,220059.28125,551939.25,0.0,0.0,430547.75,220059.28125,551939.2646484375,0.0,0.0,430547.75,227218.8828125,544779.6875,0.0,0.0,0,0.0,0.0,1202546.28125,1202546.28125,1202546.2958984375,1202546.2958984375,1202546.3203125,1202546.3203125,35.80300872515795,18.29944382857822,45.89754744626383,0.0,0.0,551939.25,45.89754744626383,0.0,0.0,650607.03125,54.10245255373617,35.80300828903492,18.29944360566933,45.89754810529575,0.0,0.0,551939.2646484375,45.89754810529575,0.0,0.0,650607.03125,54.10245189470425,35.803007562163224,18.89481336182158,45.30217907601519,0.0,0.0,544779.6875,45.30217907601519,0.0,0.0,657766.6328125,54.69782092398481,-0.5953683702486359,6.590319188148897e-07
Ethiopia,Oromia,West Arsi,2012-04-01,1187827.125,1329020.125,5734.2646484375,0.0,0.0,1187827.125,1329020.125,5734.2646484375,0.0,0.0,1187827.125,208312.421875,1126441.9973144531,0.0,0.0,0,0.0,0.0,2522581.5146484375,2522581.5146484375,2522581.5146484375,2522581.5146484375,2522581.544189453,2522581.544189453,47.087759824702545,52.68492285710023,0.22731731819721443,0.0,0.0,5734.2646484375,0.22731731819721443,0.0,0.0,2516847.25,99.77268268180278,47.087759824702545,52.68492285710023,0.22731731819721443,0.0,0.0,5734.2646484375,0.22731731819721443,0.0,0.0,2516847.25,99.77268268180278,47.08775927327528,8.257906364011482,44.654334362713236,0.0,0.0,1126441.9973144531,44.654334362713236,0.0,0.0,1396139.546875,55.345665637286764,44.42701704451602,0.0
Ethiopia,Oromia,South West Shewa,2012-04-01,1189972.625,106.38168334960938,0.0,0.0,0.0,1189972.625,106.38168334960938,0.0,0.0,0.0,1189972.625,106.38168334960938,0.0,0.0,0.0,0,0.0,0.0,1190079.0066833496,1190079.0066833496,1190079.0066833496,1190079.0066833496,1190079.0066833496,1190079.0066833496,99.99106095622625,0.008939043773747947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190079.0066833496,100.0,99.99106095622625,0.008939043773747947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190079.0066833496,100.0,99.99106095622625,0.008939043773747947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190079.0066833496,100.0,0.0,0.0
Ethiopia,Benishangul Gumz,Kemashi,2012-04-01,131056.8671875,877.33984375,67.466552734375,0.0,0.0,131056.8671875,877.33984375,67.466552734375,0.0,0.0,131056.8671875,877.33984375,67.466552734375,0.0,0.0,0,0.0,0.0,132001.67358398438,132001.67358398438,132001.67358398438,132001.67358398438,132001.67358398438,132001.67358398438,99.28424665321894,0.6646429699937128,0.05111037678734449,0.0,0.0,67.466552734375,0.05111037678734449,0.0,0.0,131934.20703125,99.94888962321265,99.28424665321894,0.6646429699937128,0.05111037678734449,0.0,0.0,67.466552734375,0.05111037678734449,0.0,0.0,131934.20703125,99.94888962321265,99.28424665321894,0.6646429699937128,0.05111037678734449,0.0,0.0,67.466552734375,0.05111037678734449,0.0,0.0,131934.20703125,99.94888962321265,0.0,0.0
Ethiopia,Benishangul Gumz,Asosa,2012-04-01,345103.96875,50981.83203125,256.6722717285156,0.0,0.0,345103.96875,50981.83203125,256.6722717285156,0.0,0.0,345103.96875,50981.83203125,256.6722717285156,0.0,0.0,0,0.0,0.0,396342.4730529785,396342.4730529785,396342.4730529785,396342.4730529785,396342.4730529785,396342.4730529785,87.07216415432481,12.863075622085884,0.06476022358931151,0.0,0.0,256.6722717285156,0.06476022358931151,0.0,0.0,396085.80078125,99.93523977641068,87.07216415432481,12.863075622085884,0.06476022358931151,0.0,0.0,256.6722717285156,0.06476022358931151,0.0,0.0,396085.80078125,99.93523977641068,87.07216415432481,12.863075622085884,0.06476022358931151,0.0,0.0,256.6722717285156,0.06476022358931151,0.0,0.0,396085.80078125,99.93523977641068,0.0,0.0
Ethiopia,Amhara,West Gondar,2012-04-01,287784.5,147.30174255371094,0.0,0.0,0.0,287784.5,147.30174255371094,0.0,0.0,0.0,287784.5,147.30174255371094,0.0,0.0,0.0,0,0.0,0.0,287931.8017425537,287931.8017425537,287931.8017425537,287931.8017425537,287931.8017425537,287931.8017425537,99.94884144729333,0.05115855270666376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287931.8017425537,100.0,99.94884144729333,0.05115855270666376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287931.8017425537,100.0,99.94884144729333,0.05115855270666376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287931.8017425537,100.0,0.0,0.0
Ethiopia,Amhara,West Gojam,2012-04-01,2807460.0,0.0,0.0,0.0,0.0,2807460.0,0.0,0.0,0.0,0.0,2807460.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2807460.0,2807460.0,2807460.0,2807460.0,2807460.0,2807460.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807460.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807460.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807460.0,100.0,0.0,0.0
Ethiopia,Amhara,Wag Hamra,2012-04-01,0.0,6910.49853515625,511031.34375,0.0,0.0,0.0,6910.49853515625,511031.359375,0.0,0.0,0.0,6910.49853515625,511031.359375,0.0,0.0,0,0.0,0.0,517941.84228515625,517941.84228515625,517941.85791015625,517941.85791015625,517941.85791015625,517941.85791015625,0.0,1.334222874264642,98.66577712573536,0.0,0.0,511031.34375,98.66577712573536,0.0,0.0,6910.49853515625,1.334222874264642,0.0,1.3342228340145015,98.6657771659855,0.0,0.0,511031.359375,98.6657771659855,0.0,0.0,6910.49853515625,1.3342228340145015,0.0,1.3342228340145015,98.6657771659855,0.0,0.0,511031.359375,98.6657771659855,0.0,0.0,6910.49853515625,1.3342228340145015,4.0250142774311826e-08,4.0250142774311826e-08
Ethiopia,Amhara,South Wello,2012-04-01,28.928897857666016,1727259.5,1535621.5,0.0,0.0,28.928897857666016,1726161.875,1536719.0516357422,0.0,0.0,28.928897857666016,1726161.875,1536719.0516357422,0.0,0.0,0,0.0,0.0,3262909.9288978577,3262909.9288978577,3262909.8555336,3262909.8555336,3262909.8555336,3262909.8555336,0.0008865981129745002,52.93616856237989,47.062944839507125,0.0,0.0,1535621.5,47.062944839507125,0.0,0.0,1727288.4288978577,52.937055160492875,0.000886598132909042,52.90253030044902,47.09658310141807,0.0,0.0,1536719.0516357422,47.09658310141807,0.0,0.0,1726190.8038978577,52.90341689858194,0.000886598132909042,52.90253030044902,47.09658310141807,0.0,0.0,1536719.0516357422,47.09658310141807,0.0,0.0,1726190.8038978577,52.90341689858194,0.03363826191094432,0.03363826191094432
