,date,ADMIN1,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
252,2014-10-01,Addis Ababa,3485679.75,0.0,0.0,0.0,,3485679.75,0.0,0.0,0.0,,3485679.75,0.0,0.0,0.0,,0,0.0,0.0,3485679.75,3485679.75,3485679.75,3485679.75,3485679.75,3485679.75
253,2014-10-01,Afar,17610.465362548828,1468558.078125,287422.4765625,0.0,,17610.465362548828,1468558.078125,287422.4765625,0.0,,3836.7006225585938,1480611.4845085144,289142.83740234375,0.0,,0,0.0,0.0,1773591.0200500488,1773591.0200500488,1773591.0200500488,1773591.0200500488,1773591.0225334167,1773591.0225334167
254,2014-10-01,Amhara,20691492.16796875,1180804.798614502,41.461875915527344,0.0,,20691492.16796875,1180804.798614502,41.461875915527344,0.0,,14266601.703735352,7161377.005859375,444360.2296524048,0.0,,0,0.0,0.0,21872338.428459167,21872338.428459167,21872338.428459167,21872338.428459167,21872338.93924713,21872338.93924713
255,2014-10-01,Benishangul Gumz,1063832.4765625,405.05780029296875,0.0,0.0,,1063832.4765625,405.05780029296875,0.0,0.0,,1063832.4765625,405.05780029296875,0.0,0.0,,0,0.0,0.0,1064237.534362793,1064237.534362793,1064237.534362793,1064237.534362793,1064237.534362793,1064237.534362793
256,2014-10-01,Dire Dawa,33632.794921875,415311.859375,0.0,0.0,,33632.794921875,415311.859375,0.0,0.0,,29222.435546875,419722.21875,0.0,0.0,,0,0.0,0.0,448944.654296875,448944.654296875,448944.654296875,448944.654296875,448944.654296875,448944.654296875
257,2014-10-01,Gambela,474302.5,503.80248260498047,1722.270263671875,0.0,,474302.5,503.80248260498047,1722.270263671875,0.0,,474302.5,415.3436813354492,88.45881652832031,1722.270263671875,,0,0.0,0.0,476528.57274627686,476528.57274627686,476528.57274627686,476528.57274627686,476528.57276153564,476528.57276153564
258,2014-10-01,Harari,245949.76573181152,0.0,0.0,0.0,,245949.76573181152,0.0,0.0,0.0,,239781.40625,6168.34423828125,0.0,0.0,,0,0.0,0.0,245949.76573181152,245949.76573181152,245949.76573181152,245949.76573181152,245949.75048828125,245949.75048828125
259,2014-10-01,Oromia,32700531.192260742,3912174.6771240234,145923.69284057617,0.0,,32700531.192260742,3912459.7182617188,145638.57861328125,0.0,,28218569.1171875,6317651.40637207,2222408.6040039062,0.0,,0,0.0,0.0,36758629.56222534,36758629.56222534,36758629.48913574,36758629.48913574,36758629.12756348,36758629.12756348
260,2014-10-01,SNNP,15573887.91192627,250816.99823760986,195.5456416606903,0.0,,15573887.91192627,250816.9965057373,0.0,0.0,,12887345.9765625,2934879.3819274902,2479.619384765625,0.0,,0,0.0,0.0,15824900.45580554,15824900.45580554,15824704.908432007,15824704.908432007,15824704.977874756,15824704.977874756
261,2014-10-01,Sidama,4300249.0,582.23974609375,0.0,0.0,,4300249.0,582.23974609375,0.0,0.0,,3819703.5,480545.21875,582.23974609375,0.0,,0,0.0,0.0,4300831.239746094,4300831.239746094,4300831.239746094,4300831.239746094,4300830.958496094,4300830.958496094
262,2014-10-01,Somali,17411.682735443115,5875323.80078125,4474.8883056640625,0.0,,17411.682735443115,5877843.5625,1955.0904541015625,0.0,,6971.798976898193,5889155.614624023,1082.9102783203125,0.0,,0,0.0,0.0,5897210.371822357,5897210.371822357,5897210.335689545,5897210.335689545,5897210.323879242,5897210.323879242
263,2014-10-01,Tigray,5162334.3125,486810.9852294922,0.0,0.0,,5162334.3125,486810.9852294922,0.0,0.0,,2826906.014099121,2336787.2431640625,485452.2121582031,0.0,,0,0.0,0.0,5649145.297729492,5649145.297729492,5649145.297729492,5649145.297729492,5649145.469421387,5649145.469421387
264,2015-01-01,Addis Ababa,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,0,0.0,0.0,3561493.25,3561493.25,3561493.25,3561493.25,3561493.25,3561493.25
265,2015-01-01,Afar,11408.271240234375,1672489.2133789062,131186.59521484375,0.0,,11408.271240234375,1672489.2133789062,131186.59521484375,0.0,,11384.225708007812,1803535.5143432617,164.33975219726562,0.0,,0,0.0,0.0,1815084.0798339844,1815084.0798339844,1815084.0798339844,1815084.0798339844,1815084.0798034668,1815084.0798034668
266,2015-01-01,Amhara,19428847.543151855,2050667.0080871582,860691.4603271484,0.0,,19428847.543151855,2050667.0080871582,860691.4603271484,0.0,,17415658.980651855,3620205.82321167,1304340.9603271484,0.0,,0,0.0,0.0,22340206.011566162,22340206.011566162,22340206.011566162,22340206.011566162,22340205.764190674,22340205.764190674
267,2015-01-01,Benishangul Gumz,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,0,0.0,0.0,1096670.1447601318,1096670.1447601318,1096670.1447601318,1096670.1447601318,1096670.1447601318,1096670.1447601318
268,2015-01-01,Dire Dawa,35335.8076171875,425420.546875,0.0,0.0,,35335.8076171875,425420.546875,0.0,0.0,,30487.3447265625,430269.015625,0.0,0.0,,0,0.0,0.0,460756.3544921875,460756.3544921875,460756.3544921875,460756.3544921875,460756.3603515625,460756.3603515625
269,2015-01-01,Gambela,498939.6308956146,491.74346256256104,1874.595458984375,0.0,,498939.6308956146,491.74346256256104,1874.595458984375,0.0,,498925.0078125,116.52575588226318,389.8407897949219,1874.595458984375,,0,0.0,0.0,501305.96981716156,501305.96981716156,501305.96981716156,501305.96981716156,501305.96981716156,501305.96981716156
270,2015-01-01,Harari,252895.71875,0.0,0.0,0.0,,252895.71875,0.0,0.0,0.0,,246826.34375,6069.37158203125,0.0,0.0,,0,0.0,0.0,252895.71875,252895.71875,252895.71875,252895.71875,252895.71533203125,252895.71533203125
271,2015-01-01,Oromia,31020731.73577881,6661942.047992706,227248.40625,0.0,,31020731.73577881,6661942.055805206,227248.40625,0.0,,25302093.815551758,10496984.217029572,2110844.268310547,0.0,,0,0.0,0.0,37909922.190021515,37909922.190021515,37909922.197834015,37909922.197834015,37909922.300891876,37909922.300891876
272,2015-01-01,SNNP,13278809.375,3024168.773071289,0.0,0.0,,13278809.375,3024308.810272217,0.0,0.0,,13278809.375,3021626.9427490234,2541.833740234375,0.0,,0,0.0,0.0,16302978.148071289,16302978.148071289,16303118.185272217,16303118.185272217,16302978.151489258,16302978.151489258
273,2015-01-01,Sidama,3935464.75,495586.0158691406,0.0,0.0,,3935464.75,495586.0158691406,0.0,0.0,,3935464.75,494978.3125,607.703369140625,0.0,,0,0.0,0.0,4431050.765869141,4431050.765869141,4431050.765869141,4431050.765869141,4431050.765869141,4431050.765869141
274,2015-01-01,Somali,8488.044763565063,6048011.3087387085,77.02619934082031,0.0,,8488.044763565063,6048011.302429199,77.02619934082031,0.0,,3554.0730838775635,6050822.483474731,2199.8521728515625,0.0,,0,0.0,0.0,6056576.379701614,6056576.379701614,6056576.373392105,6056576.373392105,6056576.408731461,6056576.408731461
275,2015-01-01,Tigray,2256761.992904663,3349989.731994629,191060.73388671875,0.0,,2256761.992904663,3349989.731994629,191060.73388671875,0.0,,2256761.992904663,3219995.953125,321054.4560546875,0.0,,0,0.0,0.0,5797812.458786011,5797812.458786011,5797812.458786011,5797812.458786011,5797812.402084351,5797812.402084351
276,2015-04-01,Addis Ababa,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,0,0.0,0.0,3561493.25,3561493.25,3561493.25,3561493.25,3561493.25,3561493.25
277,2015-04-01,Afar,11384.225708007812,1509112.7072181702,294587.1876220703,0.0,,11384.225708007812,1509112.7072181702,294587.1876220703,0.0,,96.81503295898438,1682814.5943908691,132172.75646972656,0.0,,0,0.0,0.0,1815084.1205482483,1815084.1205482483,1815084.1205482483,1815084.1205482483,1815084.1658935547,1815084.1658935547
278,2015-04-01,Amhara,17415595.730651855,3620226.81539917,1304383.1677093506,0.0,,17415595.730651855,3620226.81539917,1304383.1677093506,0.0,,12719762.284179688,8148296.014129639,1472147.7728271484,0.0,,0,0.0,0.0,22340205.713760376,22340205.713760376,22340205.713760376,22340205.713760376,22340206.071136475,22340206.071136475
279,2015-04-01,Benishangul Gumz,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,0,0.0,0.0,1096670.1447601318,1096670.1447601318,1096670.1447601318,1096670.1447601318,1096670.1447601318,1096670.1447601318
280,2015-04-01,Dire Dawa,30487.3447265625,430269.015625,0.0,0.0,,30487.3447265625,430269.015625,0.0,0.0,,30487.3447265625,430269.015625,0.0,0.0,,0,0.0,0.0,460756.3603515625,460756.3603515625,460756.3603515625,460756.3603515625,460756.3603515625,460756.3603515625
281,2015-04-01,Gambela,498925.0078125,116.5257568359375,2264.4361267089844,0.0,,498925.0078125,116.5257568359375,389.8407897949219,1874.595458984375,,498939.6328125,491.74346256256104,0.0,1874.595458984375,,0,0.0,0.0,501305.9696960449,501305.9696960449,501305.96981811523,501305.96981811523,501305.97173404694,501305.97173404694
282,2015-04-01,Harari,246826.34375,6069.37158203125,0.0,0.0,,246826.34375,6069.37158203125,0.0,0.0,,246826.34375,6069.37158203125,0.0,0.0,,0,0.0,0.0,252895.71533203125,252895.71533203125,252895.71533203125,252895.71533203125,252895.71533203125,252895.71533203125
283,2015-04-01,Oromia,24775196.628051758,10796510.583662987,2338215.049560547,0.0,,24775196.628051758,10796510.583662987,2338215.049560547,0.0,,23965745.36102295,9856103.654052734,4088072.9455566406,0.0,,0,0.0,0.0,37909922.26127529,37909922.26127529,37909922.26127529,37909922.26127529,37909921.960632324,37909921.960632324
284,2015-04-01,SNNP,12950382.1640625,3350054.1052856445,2541.833740234375,0.0,,12950382.1640625,3350054.1052856445,2541.833740234375,0.0,,8308888.521759033,5902303.828346252,2091785.466003418,0.0,,0,0.0,0.0,16302978.103088379,16302978.103088379,16302978.103088379,16302978.103088379,16302977.816108704,16302977.816108704
285,2015-04-01,Sidama,3935464.75,494978.3125,607.703369140625,0.0,,3935464.75,494978.3125,607.703369140625,0.0,,2084191.5,1851273.125,495586.0,0.0,,0,0.0,0.0,4431050.765869141,4431050.765869141,4431050.765869141,4431050.765869141,4431050.625,4431050.625
286,2015-04-01,Somali,3554.0730838775635,6050292.397972107,2729.9187774658203,0.0,,3554.0730838775635,6050292.397972107,2729.9187774658203,0.0,,1790.5749206542969,6050593.186279297,4192.638397216797,0.0,,0,0.0,0.0,6056576.38983345,6056576.38983345,6056576.38983345,6056576.38983345,6056576.399597168,6056576.399597168
287,2015-04-01,Tigray,1901103.5363769531,3575654.28125,321054.4560546875,0.0,,1901103.5363769531,3575654.28125,321054.4560546875,0.0,,1273096.822265625,3999556.9882354736,525158.5814819336,0.0,,0,0.0,0.0,5797812.273681641,5797812.273681641,5797812.273681641,5797812.273681641,5797812.391983032,5797812.391983032
288,2015-07-01,Addis Ababa,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,0,0.0,0.0,3561493.25,3561493.25,3561493.25,3561493.25,3561493.25,3561493.25
289,2015-07-01,Afar,0.0,1518288.4663085938,296785.14208984375,0.0,,0.0,1518288.4663085938,296785.14208984375,0.0,,8810.721252441406,1511632.3767089844,294630.4893798828,0.0,,0,0.0,0.0,1815073.6083984375,1815073.6083984375,1815073.6083984375,1815073.6083984375,1815073.5873413086,1815073.5873413086
290,2015-07-01,Amhara,12606203.659179688,6103571.533905029,3630430.9590911865,0.0,,12606203.659179688,6103571.533905029,3630430.9590911865,0.0,,15492009.851745605,6848153.400146484,42.20738220214844,0.0,,0,0.0,0.0,22340206.152175903,22340206.152175903,22340206.152175903,22340206.152175903,22340205.459274292,22340205.459274292
291,2015-07-01,Benishangul Gumz,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,0,0.0,0.0,1096670.1447601318,1096670.1447601318,1096670.1447601318,1096670.1447601318,1096670.1447601318,1096670.1447601318
292,2015-07-01,Dire Dawa,30487.3447265625,429794.27685546875,474.7227478027344,0.0,,30487.3447265625,429794.27685546875,474.7227478027344,0.0,,30487.3447265625,429794.28125,474.7227478027344,0.0,,0,0.0,0.0,460756.344329834,460756.344329834,460756.344329834,460756.344329834,460756.34872436523,460756.34872436523
293,2015-07-01,Gambela,498925.0078125,116.5257568359375,389.8407897949219,1874.595458984375,,498939.6328125,491.74346256256104,0.0,1874.595458984375,,499030.2734375,401.08648014068604,1874.595458984375,0.0,,0,0.0,0.0,501305.96981811523,501305.96981811523,501305.97173404694,501305.97173404694,501305.95537662506,501305.95537662506
294,2015-07-01,Harari,0.0,252895.71533203125,0.0,0.0,,0.0,252895.71533203125,0.0,0.0,,0.0,252895.71875,0.0,0.0,,0,0.0,0.0,252895.71533203125,252895.71533203125,252895.71533203125,252895.71533203125,252895.71875,252895.71875
295,2015-07-01,Oromia,23013164.205104828,10088251.711608887,4808505.7339782715,0.0,,23013164.205104828,10088251.711608887,4808505.7339782715,0.0,,25556742.763126373,12352759.27279663,420.530517578125,0.0,,0,0.0,0.0,37909921.650691986,37909921.650691986,37909921.650691986,37909921.650691986,37909922.56644058,37909922.56644058
296,2015-07-01,SNNP,5929804.307128906,5979391.948791504,4393781.927757263,0.0,,5929804.307128906,5979391.948791504,4393781.927757263,0.0,,9296345.930664062,7006771.9796562195,0.0,0.0,,0,0.0,0.0,16302978.183677673,16302978.183677673,16302978.183677673,16302978.183677673,16303117.910320282,16303117.910320282
297,2015-07-01,Sidama,2402854.0,1532610.625,495586.0,0.0,,2402854.0,1532610.625,495586.0,0.0,,3033271.0,1397779.8125,0.0,0.0,,0,0.0,0.0,4431050.625,4431050.625,4431050.625,4431050.625,4431050.8125,4431050.8125
298,2015-07-01,Somali,240.06289672851562,5312909.0107421875,740690.7429199219,0.0,,240.06289672851562,5312909.0107421875,740690.7429199219,0.0,,2428808.1944885254,2888462.5436401367,736568.9658203125,0.0,,0,0.0,0.0,6053839.816558838,6053839.816558838,6053839.816558838,6053839.816558838,6053839.703948975,6053839.703948975
299,2015-07-01,Tigray,1273096.822265625,3819726.0580444336,704989.3705444336,0.0,,1273096.822265625,3819726.0580444336,704989.3705444336,0.0,,2463311.9814453125,3334500.379760742,0.0,0.0,,0,0.0,0.0,5797812.250854492,5797812.250854492,5797812.250854492,5797812.250854492,5797812.361206055,5797812.361206055
300,2015-10-01,Addis Ababa,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,3561493.25,0.0,0.0,0.0,,0,0.0,0.0,3561493.25,3561493.25,3561493.25,3561493.25,3561493.25,3561493.25
301,2015-10-01,Afar,0.0,2274.33349609375,1649355.4375,163443.89416503906,,0.0,2274.33349609375,1649355.4375,163443.89416503906,,0.0,1784.0757751464844,1649681.359375,163608.22229003906,,0,0.0,0.0,1815073.6651611328,1815073.6651611328,1815073.6651611328,1815073.6651611328,1815073.6574401855,1815073.6574401855
302,2015-10-01,Amhara,10691611.88067627,5720304.780136108,5928246.75,42.20738220214844,,10691611.88067627,5720304.780136108,5928246.75,42.20738220214844,,10691611.88067627,2880815.7194213867,8767736.134140015,42.20738220214844,,0,0.0,0.0,22340205.61819458,22340205.61819458,22340205.61819458,22340205.61819458,22340205.941619873,22340205.941619873
303,2015-10-01,Benishangul Gumz,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,1096270.765625,399.37913513183594,0.0,0.0,,0,0.0,0.0,1096670.1447601318,1096670.1447601318,1096670.1447601318,1096670.1447601318,1096670.1447601318,1096670.1447601318
304,2015-10-01,Dire Dawa,0.0,0.0,460281.640625,474.7227478027344,,0.0,0.0,460281.640625,474.7227478027344,,0.0,0.0,460281.640625,474.7227478027344,,0,0.0,0.0,460756.36337280273,460756.36337280273,460756.36337280273,460756.36337280273,460756.36337280273,460756.36337280273
305,2015-10-01,Gambela,499015.6484375,415.7095642089844,1874.595458984375,0.0,,499015.6484375,415.7095642089844,1874.595458984375,0.0,,498925.0078125,105.28006553649902,2275.6818170547485,0.0,,0,0.0,0.0,501305.95346069336,501305.95346069336,501305.95346069336,501305.95346069336,501305.96969509125,501305.96969509125
306,2015-10-01,Harari,0.0,0.0,252895.71875,0.0,,0.0,0.0,252895.71875,0.0,,0.0,0.0,252757.359375,138.35772705078125,,0,0.0,0.0,252895.71875,252895.71875,252895.71875,252895.71875,252895.71710205078,252895.71710205078
307,2015-10-01,Oromia,19785536.842163086,6937010.63079834,11186953.606552124,420.530517578125,,19785536.842163086,6937010.63079834,11186953.606552124,420.530517578125,,19785536.842163086,6931609.293884277,8303658.663986206,2889116.800415039,,0,0.0,0.0,37909921.61003113,37909921.61003113,37909921.61003113,37909921.61003113,37909921.60044861,37909921.60044861
308,2015-10-01,SNNP,8976635.348632812,3889241.5194091797,3437101.0020980835,0.0,,8976635.348632812,3822368.5972442627,3503973.9205551147,0.0,,8976635.348632812,3707923.0474584103,3618559.4809799194,0.0,,0,0.0,0.0,16302977.870140076,16302977.870140076,16302977.86643219,16302977.86643219,16303117.877071142,16303117.877071142
309,2015-10-01,Sidama,2663877.0,1272198.125,494975.5625,0.0,,2663877.0,1272198.125,494975.5625,0.0,,2663877.0,1272198.125,494975.5625,0.0,,0,0.0,0.0,4431050.6875,4431050.6875,4431050.6875,4431050.6875,4431050.6875,4431050.6875
310,2015-10-01,Somali,0.0,5201532.625,115738.22961425781,736568.9658203125,,4804.207275390625,4833998.0,478468.6202392578,736568.9658203125,,4804.207275390625,5196728.34375,106523.6826171875,745783.5274658203,,0,0.0,0.0,6053839.82043457,6053839.82043457,6053839.793334961,6053839.793334961,6053839.761108398,6053839.761108398
311,2015-10-01,Tigray,1273096.822265625,1042734.525390625,3481980.9290771484,0.0,,1273096.822265625,1042734.525390625,3481980.9290771484,0.0,,1273096.822265625,814823.828125,3709891.5540771484,0.0,,0,0.0,0.0,5797812.276733398,5797812.276733398,5797812.276733398,5797812.276733398,5797812.204467773,5797812.204467773
312,2016-02-01,Addis Ababa,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,0,0.0,0.0,3637626.0,3637626.0,3637626.0,3637626.0,3637626.0,3637626.0
313,2016-02-01,Afar,0.0,4773.193786621094,1621193.7282714844,231894.49151611328,,0.0,2914.2397384643555,1623052.6826171875,231894.49151611328,,0.0,0.0,1619313.33203125,238548.07977294922,,0,0.0,0.0,1857861.4135742188,1857861.4135742188,1857861.4138717651,1857861.4138717651,1857861.4118041992,1857861.4118041992
314,2016-02-01,Amhara,10056854.343299866,7270070.093017578,5200414.287094116,281471.8722000122,,9198350.10684967,6847868.938720703,6189579.978439331,573011.7755203247,,9198350.10684967,2061668.26171875,9214939.113883972,2333853.185546875,,0,0.0,0.0,22808810.595611572,22808810.595611572,22808810.79953003,22808810.79953003,22808810.667999268,22808810.667999268
315,2016-02-01,Benishangul Gumz,1129223.28125,447.838321685791,0.0,0.0,,1129223.28125,264.6217727661133,183.216552734375,0.0,,1129223.28125,264.6217727661133,183.21654891967773,0.0,,0,0.0,0.0,1129671.1195716858,1129671.1195716858,1129671.1195755005,1129671.1195755005,1129671.1195716858,1129671.1195716858
316,2016-02-01,Dire Dawa,0.0,0.0,472019.0563964844,493.6304931640625,,0.0,0.0,472019.0563964844,493.6304931640625,,0.0,0.0,472019.046875,493.6304931640625,,0,0.0,0.0,472512.68688964844,472512.68688964844,472512.68688964844,472512.68688964844,472512.67736816406,472512.67736816406
317,2016-02-01,Gambela,524576.125,504.80171394348145,1913.70458984375,0.0,,524576.125,504.80171394348145,1913.70458984375,0.0,,524576.125,119.19319343566895,385.6085205078125,1913.70458984375,,0,0.0,0.0,526994.6313037872,526994.6313037872,526994.6313037872,526994.6313037872,526994.6313037872,526994.6313037872
318,2016-02-01,Harari,0.0,0.0,259952.0185546875,154.95802307128906,,0.0,0.0,255227.828125,4879.1484375,,0.0,0.0,255227.828125,4879.1484375,,0,0.0,0.0,260106.9765777588,260106.9765777588,260106.9765625,260106.9765625,260106.9765625,260106.9765625
319,2016-02-01,Oromia,20464279.527526855,6613080.200662613,10154848.657390594,1847387.3239135742,,19658649.949890137,6801130.495340347,9789168.19059372,2830646.636413574,,19502382.85192871,5773511.019218445,9060701.119327545,4743000.562988281,,0,0.0,0.0,39079595.70949364,39079595.70949364,39079595.27223778,39079595.27223778,39079595.55346298,39079595.55346298
320,2016-02-01,SNNP,8167478.625854492,5195141.945648193,3426226.3582553864,0.0,,8167478.625854492,5195131.867507935,3426352.2861509323,0.0,,7699846.77331543,7556293.1300354,1530132.8509521484,2574.0185546875,,0,0.0,0.0,16788846.929758072,16788846.929758072,16788962.77951336,16788962.77951336,16788846.772857666,16788846.772857666
321,2016-02-01,Sidama,2734563.0,1319176.75,508101.0,0.0,,2734563.0,1319176.75,508101.0,0.0,,2734563.0,1826695.25,0.0,582.6129150390625,,0,0.0,0.0,4561840.75,4561840.75,4561840.75,4561840.75,4561840.862915039,4561840.862915039
322,2016-02-01,Somali,3449982.7650146484,1975452.9251785278,17830.943033218384,762780.9866943359,,3446438.1712646484,1978997.517829895,13557.263345718384,767054.6341552734,,3803083.2104492188,1626975.3434085846,4977.513671875,771011.5736083984,,0,0.0,0.0,6206047.619920731,6206047.619920731,6206047.586595535,6206047.586595535,6206047.641138077,6206047.641138077
323,2016-02-01,Tigray,486255.66015625,4238198.396614075,1221894.9425048828,0.0,,485097.75061035156,4239356.271614075,1217379.6076660156,4515.3402099609375,,485097.75061035156,632834.0588760376,4339946.903167725,488470.5646972656,,0,0.0,0.0,5946348.9992752075,5946348.9992752075,5946348.970100403,5946348.970100403,5946349.277351379,5946349.277351379
324,2016-06-01,Addis Ababa,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,0,0.0,0.0,3637626.0,3637626.0,3637626.0,3637626.0,3637626.0,3637626.0
325,2016-06-01,Afar,0.0,1616608.6455307007,241252.82904052734,0.0,,0.0,1616608.6455307007,241252.82904052734,0.0,,12778.259307861328,1614913.05078125,230170.10778808594,0.0,,0,0.0,0.0,1857861.474571228,1857861.474571228,1857861.474571228,1857861.474571228,1857861.4178771973,1857861.4178771973
326,2016-06-01,Amhara,9207397.999305725,11914336.65032196,1687076.3383026123,0.0,,9207397.999305725,11914336.65032196,1687076.3383026123,0.0,,17756607.399658203,5052161.473266602,42.51264190673828,0.0,,0,0.0,0.0,22808810.987930298,22808810.987930298,22808810.987930298,22808810.987930298,22808811.38556671,22808811.38556671
327,2016-06-01,Benishangul Gumz,1129223.28125,264.6217727661133,183.21654891967773,0.0,,1129223.28125,264.6217727661133,183.21654891967773,0.0,,1129223.28125,447.838321685791,0.0,0.0,,0,0.0,0.0,1129671.1195716858,1129671.1195716858,1129671.1195716858,1129671.1195716858,1129671.1195716858,1129671.1195716858
328,2016-06-01,Dire Dawa,0.0,0.0,472512.6875,0.0,,0.0,0.0,472512.6875,0.0,,0.0,472019.046875,493.6304931640625,0.0,,0,0.0,0.0,472512.6875,472512.6875,472512.6875,472512.6875,472512.67736816406,472512.67736816406
329,2016-06-01,Gambela,524576.125,93.04110717773438,2325.465440750122,0.0,,524576.125,107.37181282043457,2311.134735107422,0.0,,524576.125,504.80171394348145,1913.70458984375,0.0,,0,0.0,0.0,526994.6315479279,526994.6315479279,526994.6315479279,526994.6315479279,526994.6313037872,526994.6313037872
330,2016-06-01,Harari,0.0,0.0,260106.96875,0.0,,0.0,0.0,260106.96875,0.0,,0.0,260106.96875,0.0,0.0,,0,0.0,0.0,260106.96875,260106.96875,260106.96875,260106.96875,260106.96875,260106.96875
331,2016-06-01,Oromia,20393110.63716507,8100029.147445679,10586455.537164688,0.0,,20393110.63716507,8103945.206611633,10582539.72274971,0.0,,30862472.318969727,8216702.582580566,420.75396728515625,0.0,,0,0.0,0.0,39079595.32177544,39079595.32177544,39079595.56652641,39079595.56652641,39079595.65551758,39079595.65551758
332,2016-06-01,SNNP,8167478.6552734375,5197809.204330444,3423675.030017853,0.0,,8167478.6552734375,7091328.818689346,1530155.483888626,0.0,,16609372.98828125,179463.79328918457,125.92782688140869,0.0,,0,0.0,0.0,16788962.889621735,16788962.889621735,16788962.95785141,16788962.95785141,16788962.709397316,16788962.709397316
333,2016-06-01,Sidama,2734563.0,1319176.75,508101.0,0.0,,2734563.0,1826695.15625,582.6129150390625,0.0,,4561841.0,0.0,0.0,0.0,,0,0.0,0.0,4561840.75,4561840.75,4561840.769165039,4561840.769165039,4561841.0,4561841.0
334,2016-06-01,Somali,3203502.431526184,2221956.883031845,780588.1382083893,0.0,,3203444.2060546875,2222015.1056985855,780588.1382083893,0.0,,5200.22998046875,5443819.546875,757027.8754882812,0.0,,0,0.0,0.0,6206047.452766418,6206047.452766418,6206047.449961662,6206047.449961662,6206047.65234375,6206047.65234375
335,2016-06-01,Tigray,485097.75061035156,4244582.856086731,1216668.5617675781,0.0,,485097.75061035156,4244582.856086731,1216668.5617675781,0.0,,5073115.28125,873233.7889099121,0.0,0.0,,0,0.0,0.0,5946349.168464661,5946349.168464661,5946349.168464661,5946349.168464661,5946349.070159912,5946349.070159912
336,2016-10-01,Addis Ababa,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,3637626.0,0.0,0.0,0.0,,0,0.0,0.0,3637626.0,3637626.0,3637626.0,3637626.0,3637626.0,3637626.0
337,2016-10-01,Afar,18917.09228515625,1608774.16796875,230170.10778808594,0.0,,18156.709716796875,1609534.583984375,230170.10778808594,0.0,,14274.41943359375,1612602.025390625,230985.02966308594,0.0,,0,0.0,0.0,1857861.3680419922,1857861.3680419922,1857861.4014892578,1857861.4014892578,1857861.4744873047,1857861.4744873047
338,2016-10-01,Amhara,20614977.92553711,2193790.7328796387,42.51264190673828,0.0,,20616939.17553711,2191829.6856384277,42.51264190673828,0.0,,16295074.797291756,4928891.8349609375,1584844.53515625,0.0,,0,0.0,0.0,22808811.171058655,22808811.171058655,22808811.373817444,22808811.373817444,22808811.167408943,22808811.167408943
339,2016-10-01,Benishangul Gumz,1129223.28125,447.838321685791,0.0,0.0,,1129223.28125,447.838321685791,0.0,0.0,,1129223.28125,447.8383255004883,0.0,0.0,,0,0.0,0.0,1129671.1195716858,1129671.1195716858,1129671.1195716858,1129671.1195716858,1129671.1195755005,1129671.1195755005
340,2016-10-01,Dire Dawa,0.0,472019.046875,493.6304931640625,0.0,,472019.046875,0.0,493.6304931640625,0.0,,0.0,472019.046875,493.6304931640625,0.0,,0,0.0,0.0,472512.67736816406,472512.67736816406,472512.67736816406,472512.67736816406,472512.67736816406,472512.67736816406
341,2016-10-01,Gambela,524576.125,504.80171394348145,1913.70458984375,0.0,,524576.125,492.98033332824707,1925.5259704589844,0.0,,524576.125,14.330705642700195,807.8366394042969,1596.339111328125,,0,0.0,0.0,526994.6313037872,526994.6313037872,526994.6313037872,526994.6313037872,526994.6314563751,526994.6314563751
342,2016-10-01,Harari,0.0,260106.9765625,0.0,0.0,,255227.828125,4879.1484375,0.0,0.0,,0.0,255227.828125,4879.1484375,0.0,,0,0.0,0.0,260106.9765625,260106.9765625,260106.9765625,260106.9765625,260106.9765625,260106.9765625
